"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"639679","nonoxidizable",,"ovupesuvin"
"639680","nonoxidizables",,"ovupesuva"
"639681","nonoxidization",,"ivaposavin"
"639682","nonoxidizations",,"ivaposava"
"639683","nonoxidized",,"sevikuzeet"
"639684","nonoxidizing",,"sevikuzeu"
"639685","nonoxidizings",,"sevikuzeot"
"639686","nonoxygen",,"sevikao"
"639687","nonoxygenated",,"savokuroin"
"639688","nonoxygenic",,"sevikarii"
"639689","nonoxygenous",,"sovukeruen"
"639690","nonoxynol",,"ovupeman"
"639691","nonozone",,"suvemie"
"639692","nonpacifiable",,"savinitoo"
"639693","nonpacific",,"sevunuon"
"639694","nonpacifical",,"evifitoron"
"639695","nonpacifically",,"sevunutiot"
"639696","nonpacification",,"sevunutien"
"639697","nonpacifications",,"sevunution"
"639698","nonpacificatory",,"sevunutia"
"639699","nonpacifist",,"evifitoret"
"639700","nonpacifistic",,"evifitorat"
"639701","nonpacifists",,"evifitori"
"639702","nonpackable",,"ivafateto"
"639703","nonpackaged",,"suvonozoa"
"639704","nonpackaging",,"suvonozoat"
"639705","nonpacked",,"sovanaan"
"639706","nonpadded",,"sovaneon"
"639707","nonpaediatric",,"suvonuzuon"
"639708","nonpagan",,"suvonau"
"639709","nonpaganish",,"avofonuje"
"639710","nonpagans",,"suvonaota"
"639711","nonpaged",,"suvonaun"
"639712","nonpaginated",,"sovanitoo"
"639713","nonpaging",,"suvonaen"
"639714","nonpaid",,"suvonata"
"639715","nonpainful",,"sevunuan"
"639716","nonpaint",,"ovufuson"
"639717","nonpainted",,"saviniat"
"639718","nonpainter",,"sevunuet"
"639719","nonpainters",,"sevunuhoi"
"639720","nonpainting",,"saviniheo"
"639721","nonpaired",,"uvefesan"
"639722","nonpairing",,"uvefesa"
"639723","nonpairwise",,"sovanawea"
"639724","nonpalatability",,"savinesei"
"639725","nonpalatabilitys",,"savineseat"
"639726","nonpalatable",,"ivafazoget"
"639727","nonpalatableness",,"suvonasae"
"639728","nonpalatablenesss",,"suvonasain"
"639729","nonpalatably",,"evifizago"
"639730","nonpalatal",,"sivenui"
"639731","nonpalatalization",,"avofozugan"
"639732","nonpalatalizations",,"avofozugun"
"639733","nonpalatals",,"sivenusuat"
"639734","nonpalindromic",,"evifizoje"
"639735","nonpalliation",,"ovufuzevet"
"639736","nonpalliations",,"ovufuzevi"
"639737","nonpalliative",,"avofozuvin"
"639738","nonpalliatively",,"savinepaan"
"639739","nonpalmar",,"ivafaza"
"639740","nonpalmate",,"evifizin"
"639741","nonpalmitoylatable",,"ivafazivon"
"639742","nonpalmitoylated",,"sovanifoe"
"639743","nonpalmitylated",,"savinefaon"
"639744","nonpalpability",,"sevunocuot"
"639745","nonpalpabilitys",,"sevunocuo"
"639746","nonpalpable",,"uvefezotu"
"639747","nonpalpably",,"ovufuzatun"
"639748","nonpancreatic",,"sovanaveo"
"639749","nonpandemic",,"uvefefefu"
"639750","nonpanoramic",,"uvefefebo"
"639751","nonpantheistic",,"evififitun"
"639752","nonpantheistical",,"saviniduun"
"639753","nonpantheistically",,"evififitet"
"639754","nonpapal",,"evifijun"
"639755","nonpaper",,"evifijat"
"639756","nonpapillary",,"ovufujifot"
"639757","nonpapillate",,"ivafajufan"
"639758","nonpapist",,"evifijin"
"639759","nonpapistic",,"evifijoden"
"639760","nonpapistical",,"savinataen"
"639761","nonpapists",,"evifija"
"639762","nonpapular",,"savinaun"
"639763","nonpar",,"savia"
"639764","nonparabolic",,"sovanuseo"
"639765","nonparabolical",,"ovufuqevo"
"639766","nonparabolically",,"sovanusee"
"639767","nonparabolicity",,"uvefeqivan"
"639768","nonparacompact",,"sivenasiin"
"639769","nonparadigmatic",,"savinosei"
"639770","nonparadox",,"savinoan"
"639771","nonparadoxical",,"avofoqupu"
"639772","nonparadoxically",,"savinoseia"
"639773","nonparadoxicalness",,"sevunisoet"
"639774","nonparadoxicalnesss",,"sevunisoi"
"639775","nonparaffin",,"ovufuqerot"
"639776","nonparaffinic",,"ovufuqeret"
"639777","nonparallel",,"evifiqafo"
"639778","nonparallelism",,"uvefeqifan"
"639779","nonparallelisms",,"uvefeqifun"
"639780","nonparallelizable",,"sevunisuen"
"639781","nonparallelized",,"evifiqafat"
"639782","nonparallels",,"evifiqafet"
"639783","nonparalogous",,"uvefeqifon"
"639784","nonparalyses",,"evifiqafoa"
"639785","nonparalysis",,"ovufuqefin"
"639786","nonparalysiss",,"ovufuqefa"
"639787","nonparalytic",,"sevunisuan"
"639788","nonparalyzed",,"ovufuqefat"
"639789","nonparamagnetic",,"sovanuseat"
"639790","nonparameterizable",,"ivafaqoha"
"639791","nonparameterized",,"sovanusei"
"639792","nonparametric",,"sivenasou"
"639793","nonparametrical",,"ivafaqohu"
"639794","nonparametrically",,"sivenasoi"
"639795","nonparametrics",,"sivenasoot"
"639796","nonparamyxovirus",,"uvefeqihun"
"639797","nonparaneoplastic",,"savinosaun"
"639798","nonparanoid",,"savinosau"
"639799","nonparanormal",,"uvefeqijet"
"639800","nonparaphilia",,"ivafaqoqu"
"639801","nonparaphiliac",,"ivafaqoqin"
"639802","nonparaphilic",,"ovufuqeqen"
"639803","nonparaplegic",,"sevunisie"
"639804","nonparasite",,"avofoqudi"
"639805","nonparasitic",,"evifiqadet"
"639806","nonparasitical",,"savinosaet"
"639807","nonparasitically",,"evifiqadin"
"639808","nonparasitism",,"uvefeqidon"
"639809","nonparasitisms",,"uvefeqidan"
"639810","nonparasitized",,"evifiqadi"
"639811","nonparasitological",,"uvefeqiden"
"639812","nonparaxial",,"sivenasiat"
"639813","nonparaxiality",,"avofoqunot"
"639814","nonpardoning",,"ivafaqacun"
"639815","nonpareil",,"ivafaqa"
"639816","nonpareille",,"savinopau"
"639817","nonpareils",,"ivafaqen"
"639818","nonparenchymal",,"ovufuqajo"
"639819","nonparenchymatous",,"uvefeqoje"
"639820","nonparent",,"sevuniaa"
"639821","nonparental",,"evifiquja"
"639822","nonparentally",,"sevunipeun"
"639823","nonparenteral",,"savinopaot"
"639824","nonparenthetical",,"avofoqijen"
"639825","nonparenthood",,"savinopao"
"639826","nonparents",,"sevunien"
"639827","nonparetic",,"uvefequn"
"639828","nonpariah",,"ovufuqan"
"639829","nonpariello",,"sivenatae"
"639830","nonparish",,"evifiqot"
"639831","nonparishioner",,"avofoqeden"
"639832","nonparishioners",,"avofoqedon"
"639833","nonparities",,"uvefeqagot"
"639834","nonparity",,"ovufuqi"
"639835","nonparitys",,"ovufuqat"
"639836","nonpark",,"suvonuna"
"639837","nonparkinsonian",,"avofoqivi"
"639838","nonparliamentary",,"sovanupoe"
"639839","nonparlor",,"sevuniena"
"639840","nonparlors",,"sevunion"
"639841","nonparlour",,"savinoe"
"639842","nonparlours",,"savinopein"
"639843","nonparochial",,"sovanujoet"
"639844","nonparochially",,"ivafaqazin"
"639845","nonparodic",,"ovufuqana"
"639846","nonparodical",,"sevunijoan"
"639847","nonparous",,"sevunio"
"639848","nonparoxysmal",,"suvonejuan"
"639849","nonpars",,"savinen"
"639850","nonparsed",,"uvefeqi"
"639851","nonparsimonious",,"uvefeqavu"
"639852","nonparsing",,"uvefeqot"
"639853","nonparthenogenetic",,"avofoqotat"
"639854","nonpartial",,"suvoneo"
"639855","nonpartialities",,"ivafaqava"
"639856","nonpartiality",,"evifiqivan"
"639857","nonpartialitys",,"evifiqivun"
"639858","nonpartially",,"avofoqove"
"639859","nonpartible",,"ivafaqavet"
"639860","nonparticipant",,"suvonedue"
"639861","nonparticipants",,"suvoneduin"
"639862","nonparticipating",,"savinodau"
"639863","nonparticipation",,"sevunideon"
"639864","nonparticipations",,"sevunidean"
"639865","nonparticipative",,"suvoneduot"
"639866","nonparticipator",,"suvoneduina"
"639867","nonparticipatory",,"sevunideen"
"639868","nonparticipial",,"evifiqive"
"639869","nonparticular",,"uvefeqeven"
"639870","nonparticularistic",,"sivenadie"
"639871","nonparticulate",,"ovufuquva"
"639872","nonpartier",,"suvonea"
"639873","nonparties",,"uvefeqe"
"639874","nonpartiest",,"sivenadiat"
"639875","nonpartisan",,"sivenadiun"
"639876","nonpartisanism",,"sevunidea"
"639877","nonpartisans",,"sivenadiu"
"639878","nonpartisanship",,"savinodaun"
"639879","nonpartisanships",,"savinodaua"
"639880","nonpartitionable",,"ivafaqavo"
"639881","nonpartitioned",,"sovanudoan"
"639882","nonpartitive",,"ovufuquvin"
"639883","nonpartizan",,"avofoqovan"
"639884","nonpartizanism",,"ivafaqavin"
"639885","nonpartizanship",,"ovufuquvan"
"639886","nonpartner",,"ovufuqane"
"639887","nonpartnered",,"savinodae"
"639888","nonpartners",,"ovufuqujun"
"639889","nonparturient",,"savinodoo"
"639890","nonparturition",,"sivenadaet"
"639891","nonparturitive",,"sevunidiin"
"639892","nonparty",,"ovufuqen"
"639893","nonpassenger",,"ovufuwifu"
"639894","nonpassengers",,"ovufuwifot"
"639895","nonpasserine",,"evifiwofen"
"639896","nonpassible",,"ivafawuvet"
"639897","nonpassionate",,"uvefewaven"
"639898","nonpassionately",,"suvonobuu"
"639899","nonpassionateness",,"savinibaun"
"639900","nonpassionatenesss",,"savinibau"
"639901","nonpassive",,"sovanau"
"639902","nonpassivity",,"avofoweve"
"639903","nonpassivizable",,"uvefewavi"
"639904","nonpast",,"suvonate"
"639905","nonpasta",,"saviniet"
"639906","nonpasteurized",,"ivafawafan"
"639907","nonpastoral",,"sevunudoi"
"639908","nonpastorally",,"ovufuwuca"
"639909","nonpastry",,"ovufuwon"
"639910","nonpasts",,"suvonoee"
"639911","nonpasture",,"ivafawa"
"639912","nonpatent",,"savinui"
"639913","nonpatentability",,"ovufubaji"
"639914","nonpatentabilitys",,"ovufubajat"
"639915","nonpatentable",,"suvonipuet"
"639916","nonpatented",,"uvefebojun"
"639917","nonpatently",,"evifibuja"
"639918","nonpaternal",,"evifibuba"
"639919","nonpaternally",,"sevunapaun"
"639920","nonpaternity",,"ivafabebi"
"639921","nonpathetic",,"sivenosaat"
"639922","nonpathogen",,"suvonisaon"
"639923","nonpathogenic",,"suvonisaun"
"639924","nonpathogenicity",,"evifibeca"
"639925","nonpathogenous",,"savinusei"
"639926","nonpathognomonic",,"avofobacun"
"639927","nonpathologic",,"sivenosuen"
"639928","nonpathological",,"ivafabicen"
"639929","nonpathologically",,"sivenosuu"
"639930","nonpathologist",,"ivafabico"
"639931","nonpathology",,"savinuseen"
"639932","nonpatient",,"savinuun"
"639933","nonpatrial",,"suvonioa"
"639934","nonpatriarchal",,"sevunawein"
"639935","nonpatrilineal",,"suvoniwuu"
"639936","nonpatriotic",,"sevunaweun"
"639937","nonpatriotically",,"sevunaweet"
"639938","nonpatrol",,"savinuata"
"639939","nonpatron",,"suvoniota"
"639940","nonpatronage",,"savinuweot"
"639941","nonpatronizing",,"suvoniwaot"
"639942","nonpattern",,"evifibin"
"639943","nonpatterned",,"suvonideo"
"639944","nonpausal",,"siveniet"
"639945","nonpause",,"ivafade"
"639946","nonpauses",,"ivafadin"
"639947","nonpausing",,"sovanoa"
"639948","nonpaved",,"ovufuga"
"639949","nonpayee",,"avofomu"
"639950","nonpayer",,"sevunau"
"639951","nonpaying",,"savinuuna"
"639952","nonpayment",,"evifimin"
"639953","nonpayments",,"evifimefa"
"639954","nonpayroll",,"sevunaon"
"639955","nonpaywalled",,"sevunaluon"
"639956","nonpeace",,"ivafurat"
"639957","nonpeaceful",,"ovufirifat"
"639958","nonpeak",,"ivafuun"
"639959","nonpeaked",,"sevuvoin"
"639960","nonpearlitic",,"sovaviwaen"
"639961","nonpeasant",,"ovufiri"
"639962","nonpecuniary",,"ivafutejon"
"639963","nonpedagogic",,"sovavesaen"
"639964","nonpedagogical",,"ovufivesen"
"639965","nonpedagogically",,"sovavesau"
"639966","nonpedantic",,"savivusaun"
"639967","nonpedestrian",,"avofevidun"
"639968","nonpedestrians",,"avofevidu"
"639969","nonpediatric",,"sivevoteun"
"639970","nonpedigree",,"ovufivisat"
"639971","nonpedigreed",,"sevuvatuon"
"639972","nonpedunculated",,"savivugaa"
"639973","nonpeelable",,"suvovupoot"
"639974","nonpeer",,"sovavet"
"639975","nonpegylated",,"sivevuneat"
"639976","nonpejorative",,"ivafutabat"
"639977","nonpejoratively",,"sivevojoen"
"639978","nonpelagic",,"sivevuan"
"639979","nonpeltast",,"sevuvoena"
"639980","nonpeltasts",,"sevuvoduon"
"639981","nonpelvic",,"avofezen"
"639982","nonpenal",,"avofefa"
"639983","nonpenalised",,"siveveseun"
"639984","nonpenaliseds",,"siveveseu"
"639985","nonpenalized",,"avofefufan"
"639986","nonpenalizeds",,"avofefufun"
"639987","nonpendant",,"ivafufa"
"639988","nonpendency",,"sivevezaon"
"639989","nonpendencys",,"sivevezaan"
"639990","nonpendent",,"evifofu"
"639991","nonpendently",,"sevuvuzii"
"639992","nonpending",,"siveveat"
"639993","nonpenetrability",,"evifofugu"
"639994","nonpenetrabilitys",,"evifofugot"
"639995","nonpenetrable",,"sivevepuun"
"639996","nonpenetrably",,"sevuvupoan"
"639997","nonpenetrance",,"ovufifage"
"639998","nonpenetrant",,"sovavapia"
"639999","nonpenetrated",,"sivevepuat"
"640000","nonpenetrating",,"sivevepuo"
"640001","nonpenetration",,"suvovopaun"
"640002","nonpenetrations",,"suvovopau"
"640003","nonpenetrative",,"sovavapiet"
"640004","nonpenicillin",,"avofefezo"
"640005","nonpenile",,"ivafufaa"
"640006","nonpeninsular",,"ovufifijo"
"640007","nonpenitent",,"evifofogo"
"640008","nonpenitential",,"saviviteon"
"640009","nonpensionable",,"uvefafavon"
"640010","nonpensioner",,"suvovobui"
"640011","nonpensioners",,"suvovobuat"
"640012","nonpenumbral",,"ivafufehi"
"640013","nonpeptic",,"uvefajat"
"640014","nonpeptidal",,"ivafujavet"
"640015","nonpeptide",,"sovavoe"
"640016","nonpeptidergic",,"uvefajevon"
"640017","nonpeptidic",,"sivevidiat"
"640018","nonpeptidomimetic",,"avofejovan"
"640019","nonpeptidyl",,"uvefajevin"
"640020","nonperceivable",,"avofeqefun"
"640021","nonperceivably",,"ivafuqufan"
"640022","nonperceived",,"suvovevea"
"640023","nonperceiving",,"suvoveveat"
"640024","nonperceptibility",,"uvefaqafu"
"640025","nonperceptibilitys",,"uvefaqafot"
"640026","nonperceptible",,"sevuviviun"
"640027","nonperceptibleness",,"ivafuqufo"
"640028","nonperceptiblenesss",,"ivafuqufet"
"640029","nonperceptibly",,"suvovevean"
"640030","nonperception",,"ivafuqufat"
"640031","nonperceptional",,"sovavuvuat"
"640032","nonperceptions",,"ivafuqufe"
"640033","nonperceptive",,"evifoqofen"
"640034","nonperceptively",,"sevuviviu"
"640035","nonperceptiveness",,"sovavuvuun"
"640036","nonperceptivenesss",,"sovavuvuu"
"640037","nonperceptivity",,"sivevavao"
"640038","nonperceptivitys",,"sivevavaet"
"640039","nonperceptual",,"ovufiqifu"
"640040","nonperching",,"sovavuveen"
"640041","nonpercipience",,"savivovao"
"640042","nonpercipiences",,"savivovaet"
"640043","nonpercipiency",,"sivevaviot"
"640044","nonpercipiencys",,"sivevavio"
"640045","nonpercipient",,"evifoqovi"
"640046","nonpercolative",,"ovufiqica"
"640047","nonpercussive",,"avofeqekun"
"640048","nonperennial",,"ovufiqajin"
"640049","nonperfect",,"sivevaon"
"640050","nonperfected",,"ovufiqafat"
"640051","nonperfectibility",,"uvefaqofin"
"640052","nonperfectibilitys",,"uvefaqofa"
"640053","nonperfectible",,"sevuvinie"
"640054","nonperfection",,"ivafuqefun"
"640055","nonperfections",,"ivafuqefu"
"640056","nonperforate",,"ovufiqacu"
"640057","nonperforated",,"sevuvinoat"
"640058","nonperforating",,"sevuvinoo"
"640059","nonperformance",,"ivafuqece"
"640060","nonperformances",,"ivafuqecin"
"640061","nonperformative",,"sivevanuet"
"640062","nonperformer",,"avofeqice"
"640063","nonperformers",,"avofeqicin"
"640064","nonperforming",,"uvefaqocat"
"640065","nonperfumed",,"savivonoe"
"640066","nonperfunctory",,"savivonoet"
"640067","nonperfused",,"sovavunuin"
"640068","nonperfusion",,"sivevanaot"
"640069","nonpericyclic",,"uvefaqazo"
"640070","nonperilous",,"ivafuqufi"
"640071","nonperilously",,"sivevatea"
"640072","nonperimesencephalic",,"sovavuteet"
"640073","nonperinatal",,"evifoqojet"
"640074","nonperiod",,"avofeqen"
"640075","nonperiodic",,"avofeqecan"
"640076","nonperiodical",,"suvovetaan"
"640077","nonperiodically",,"avofeqeco"
"640078","nonperiodontal",,"sivevatuo"
"640079","nonperipheral",,"suvoveteat"
"640080","nonperipherally",,"avofeqeqen"
"640081","nonperiphrastic",,"sevuvitio"
"640082","nonperipteral",,"sivevatain"
"640083","nonperis",,"sivevaen"
"640084","nonperishable",,"ivafuqudat"
"640085","nonperishables",,"ivafuqude"
"640086","nonperishing",,"sovavutoan"
"640087","nonperistaltic",,"ovufiqiden"
"640088","nonperitoneal",,"evifoqogi"
"640089","nonperitonealized",,"evifoqogin"
"640090","nonperjured",,"evifoqikot"
"640091","nonperjuries",,"sevuviviat"
"640092","nonperjury",,"suvovea"
"640093","nonperjurys",,"suvoveveen"
"640094","nonpermanence",,"savivofiin"
"640095","nonpermanences",,"savivofia"
"640096","nonpermanency",,"sivevafee"
"640097","nonpermanencys",,"sivevafein"
"640098","nonpermanent",,"evifoqeten"
"640099","nonpermanently",,"sevuvifuu"
"640100","nonpermeability",,"ovufiqofet"
"640101","nonpermeabilitys",,"ovufiqofi"
"640102","nonpermeabilization",,"ovufiqofot"
"640103","nonpermeabilized",,"savivofoona"
"640104","nonpermeabilizing",,"savivofoin"
"640105","nonpermeable",,"suvovefeo"
"640106","nonpermeated",,"suvovefea"
"640107","nonpermeating",,"suvovefeat"
"640108","nonpermeation",,"savivofoo"
"640109","nonpermeations",,"savivofoet"
"640110","nonpermeative",,"sivevafae"
"640111","nonpermissibility",,"ovufiqovin"
"640112","nonpermissibilitys",,"ovufiqova"
"640113","nonpermissible",,"suvovefue"
"640114","nonpermissibly",,"sovavufoat"
"640115","nonpermission",,"evifoqevun"
"640116","nonpermissions",,"evifoqevu"
"640117","nonpermissive",,"uvefaquvet"
"640118","nonpermissively",,"suvovefuin"
"640119","nonpermissiveness",,"savivofae"
"640120","nonpermissivenesss",,"savivofain"
"640121","nonpermissivity",,"sevuvifeen"
"640122","nonpermitted",,"uvefaquvot"
"640123","nonpermutable",,"uvefaquka"
"640124","nonpermutative",,"ivafuqikun"
"640125","nonpermuted",,"sivevafai"
"640126","nonpermuting",,"sivevafaot"
"640127","nonperodically",,"avofeqopin"
"640128","nonperpendicular",,"avofeqifo"
"640129","nonperpendicularity",,"sevuvician"
"640130","nonperpendicularitys",,"sevuviciun"
"640131","nonperpendicularly",,"savivocoe"
"640132","nonperpetration",,"uvefaqofan"
"640133","nonperpetrations",,"uvefaqofun"
"640134","nonperpetual",,"ovufiqafe"
"640135","nonperpetually",,"sovavucuon"
"640136","nonperpetuance",,"avofeqifun"
"640137","nonperpetuances",,"avofeqifu"
"640138","nonperpetuation",,"sovavucuat"
"640139","nonperpetuations",,"sovavucue"
"640140","nonperpetuities",,"evifoqufun"
"640141","nonperpetuity",,"uvefaqofo"
"640142","nonperpetuitys",,"uvefaqofet"
"640143","nonpersecuting",,"suvovebeun"
"640144","nonpersecution",,"savivoboen"
"640145","nonpersecutions",,"savivoboon"
"640146","nonpersecutive",,"sivevabau"
"640147","nonpersecutory",,"savivoboa"
"640148","nonperseverance",,"ivafuqufana"
"640149","nonperseverances",,"ivafuqufun"
"640150","nonperseverant",,"sivevabaua"
"640151","nonpersevering",,"uvefaqafon"
"640152","nonpersistence",,"sivevabiin"
"640153","nonpersistences",,"sivevabia"
"640154","nonpersistency",,"sevuvibee"
"640155","nonpersistencys",,"sevuvibein"
"640156","nonpersistent",,"uvefaqaven"
"640157","nonpersistently",,"suvovebuu"
"640158","nonpersisting",,"sevuvibeot"
"640159","nonperson",,"ivafuqa"
"640160","nonpersonage",,"uvefaqaca"
"640161","nonpersonal",,"sovavubia"
"640162","nonpersonalised",,"evifoqocun"
"640163","nonpersonality",,"uvefaqaci"
"640164","nonpersonalized",,"sovavubian"
"640165","nonpersonally",,"ivafuqucun"
"640166","nonpersonification",,"suvovebaat"
"640167","nonpersonifications",,"suvovebae"
"640168","nonpersonnel",,"ivafuqucan"
"640169","nonpersons",,"ivafuqen"
"640170","nonperspective",,"evifoqoqon"
"640171","nonperspectives",,"evifoqoqan"
"640172","nonpersuadable",,"ovufiqiku"
"640173","nonpersuasible",,"sevuvibie"
"640174","nonpersuasive",,"evifoqoket"
"640175","nonpersuasively",,"sevuvibiin"
"640176","nonpersuasiveness",,"sovavubue"
"640177","nonpersuasivenesss",,"sovavubuin"
"640178","nonpertinence",,"evifoqivet"
"640179","nonpertinences",,"evifoqivi"
"640180","nonpertinency",,"uvefaqevo"
"640181","nonpertinencys",,"uvefaqevet"
"640182","nonpertinent",,"sevuvideat"
"640183","nonpertinently",,"ovufiquven"
"640184","nonpertubative",,"savivodoa"
"640185","nonperturbable",,"ovufiqukin"
