"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"433707","hyperproperty",,"gapicaweot"
"433708","hyperprophetic",,"gipeciwuaa"
"433709","hyperprophetical",,"odotejica"
"433710","hyperprophetically",,"gipeciwuun"
"433711","hyperprosexia",,"gapicaweota"
"433712","hyperprosexias",,"gapicaweo"
"433713","hyperprotective",,"gipeciwuota"
"433714","hyperproteic",,"gepucewoia"
"433715","hyperproteinaemia",,"odotejicoe"
"433716","hyperproteinemia",,"edetajocii"
"433717","hyperproteinic",,"iditojucon"
"433718","hyperproteinuria",,"gupocuwaot"
"433719","hyperproteinuric",,"gipeciwuon"
"433720","hyperproteosis",,"gipeciwuae"
"433721","hyperprothrombinemia",,"gupocuwaea"
"433722","hyperprothrombinemic",,"gipeciwuo"
"433723","hyperpselaphesia",,"adatujofe"
"433724","hyperpseudopilus",,"iditojafata"
"433725","hyperpseudouridylation",,"gupocubee"
"433726","hyperpsychosis",,"udutijerot"
"433727","hyperptyalism",,"gupocudaan"
"433728","hyperpulmonary",,"iditojofon"
"433729","hyperpure",,"iditojia"
"433730","hyperpurely",,"gupocugia"
"433731","hyperpureness",,"gapicaguin"
"433732","hyperpurinergia",,"iditojobat"
"433733","hyperpurinergic",,"odotejebot"
"433734","hyperpurism",,"odotejebon"
"433735","hyperpurist",,"gupocugien"
"433736","hyperpurists",,"gupocugion"
"433737","hyperpurity",,"gepucegaon"
"433738","hyperpycnal",,"gupocunua"
"433739","hyperpycnite",,"gipeciniat"
"433740","hyperpyramid",,"gepucenai"
"433741","hyperpyretic",,"gepucenaon"
"433742","hyperpyrexia",,"gapicanue"
"433743","hyperpyrexial",,"iditojeba"
"433744","hyperpyrexias",,"gapicanuin"
"433745","hyperpyrexic",,"gupocunio"
"433746","hyperpyron",,"gopacoua"
"433747","hyperquadric",,"uduticiti"
"433748","hyperqualified",,"gipecugea"
"433749","hyperquantum",,"iditocotot"
"433750","hyperquark",,"gupocaota"
"433751","hyperracial",,"udutiquzon"
"433752","hyperracialized",,"udutiquzu"
"433753","hyperracism",,"gipecasiane"
"433754","hyperracist",,"udutiquzona"
"433755","hyperradial",,"gupocesaaa"
"433756","hyperradical",,"gupocesao"
"433757","hyperradius",,"iditoqipe"
"433758","hyperrational",,"iditoqigen"
"433759","hyperrationalities",,"gopacusio"
"433760","hyperrationality",,"gapicoseat"
"433761","hyperrationalize",,"gupocesain"
"433762","hyperrationally",,"gupocesau"
"433763","hyperreact",,"iditoqi"
"433764","hyperreacted",,"gopacupaun"
"433765","hyperreacting",,"gopacupaen"
"433766","hyperreaction",,"gipecapee"
"433767","hyperreactive",,"gepucipuon"
"433768","hyperreactiveness",,"odoteqetu"
"433769","hyperreactivities",,"adatuqutu"
"433770","hyperreactivity",,"iditoqotet"
"433771","hyperreactor",,"gepucipuet"
"433772","hyperreactors",,"gepucipui"
"433773","hyperreacts",,"iditoqotat"
"433774","hyperreader",,"gipecapeen"
"433775","hyperreal",,"odotequ"
"433776","hyperrealise",,"edetaqatun"
"433777","hyperrealises",,"edetaqatu"
"433778","hyperrealism",,"adatuquten"
"433779","hyperrealisms",,"adatuquton"
"433780","hyperrealist",,"gopacupaa"
"433781","hyperrealistic",,"gopacupaon"
"433782","hyperrealists",,"gopacupaena"
"433783","hyperrealities",,"gepucipue"
"433784","hyperreality",,"gupocepoen"
"433785","hyperrealize",,"gipecapean"
"433786","hyperrealized",,"odoteqetet"
"433787","hyperrealizes",,"gipecapeun"
"433788","hyperrealizing",,"odoteqetua"
"433789","hyperreals",,"odoteqot"
"433790","hyperrecombinant",,"gupocepuu"
"433791","hyperrecombination",,"gepucipei"
"433792","hyperrecruitment",,"gepucipeot"
"433793","hyperrectangle",,"udutiqize"
"433794","hyperrectangular",,"gepucipeota"
"433795","hyperreflectance",,"gupocepeat"
"433796","hyperreflecting",,"gapicopoi"
"433797","hyperreflective",,"gupocepeata"
"433798","hyperreflectivity",,"edetaqaran"
"433799","hyperreflexia",,"adatuquret"
"433800","hyperreflexic",,"udutiqirun"
"433801","hyperreflexive",,"gopacupuet"
"433802","hyperreflexivity",,"udutiqiren"
"433803","hyperregenerative",,"gipecapeena"
"433804","hyperregular",,"gipecapeuna"
"433805","hyperregulate",,"gepucipuan"
"433806","hyperregulated",,"adatuquset"
"433807","hyperregulates",,"gepucipuun"
"433808","hyperregulating",,"adatuqusu"
"433809","hyperregulation",,"edetaqason"
"433810","hyperregulator",,"udutiqisin"
"433811","hyperregulatory",,"edetaqasen"
"433812","hyperrelativism",,"iditoqofan"
"433813","hyperrelativistic",,"gapicopiuna"
"433814","hyperreligiosity",,"gepucipuona"
"433815","hyperreninaemia",,"gopacupoan"
"433816","hyperreninaemic",,"gepucipein"
"433817","hyperreninemia",,"gepucipeu"
"433818","hyperreninemic",,"gapicopaen"
"433819","hyperreninism",,"gepucipeua"
"433820","hyperrepressed",,"odoteqeqon"
"433821","hyperrepression",,"iditoqoqi"
"433822","hyperrer",,"iditoqet"
"433823","hyperresected",,"gapicopaat"
"433824","hyperresistance",,"gapicopao"
"433825","hyperresistant",,"adatuqudi"
"433826","hyperresolution",,"edetaqadon"
"433827","hyperresonance",,"gapicopaot"
"433828","hyperresonances",,"gapicopaoa"
"433829","hyperresonant",,"adatuqudet"
"433830","hyperresonantly",,"gepucipeina"
"433831","hyperresorption",,"gepucipea"
"433832","hyperrespond",,"iditoqodin"
"433833","hyperresponder",,"gipecapiu"
"433834","hyperresponse",,"gipecapie"
"433835","hyperresponsive",,"edetaqaden"
"433836","hyperresponsively",,"gopacupou"
"433837","hyperresponsiveness",,"gipecapiun"
"433838","hyperresponsivity",,"gupocepuo"
"433839","hyperrest",,"odotequa"
"433840","hyperretinoic",,"gopacupieta"
"433841","hyperreverential",,"edetaqalen"
"433842","hyperrhinolalia",,"gipecasii"
"433843","hyperrhythmic",,"udutiqarin"
"433844","hyperrhythmical",,"gupocesaina"
"433845","hyperrhythmically",,"udutiqaran"
"433846","hyperrhythmicalness",,"adatuqeron"
"433847","hyperridiculous",,"gopacutiat"
"433848","hyperridiculously",,"odotequpen"
"433849","hyperridiculousness",,"iditoqapa"
"433850","hyperridiculousnesss",,"iditoqapen"
"433851","hyperring",,"odoteqo"
"433852","hyperritualism",,"gapicoteon"
"433853","hyperritualisms",,"gapicotean"
"433854","hyperritualistic",,"edetaqigan"
"433855","hyperromantic",,"gopacujeet"
"433856","hyperromantically",,"gopacujein"
"433857","hyperromanticism",,"gapicojuun"
"433858","hyperromanticisms",,"gapicojuu"
"433859","hyperromantics",,"gopacujei"
"433860","hyperrotate",,"gapicojeat"
"433861","hypers",,"idita"
"433862","hypersaccharine",,"gipecesiot"
"433863","hypersacerdotal",,"udutiwuze"
"433864","hypersaintly",,"gopacasoo"
"433865","hypersalaemia",,"gopacasaoa"
"433866","hypersalemia",,"gepucusuia"
"433867","hypersalience",,"iditowifot"
"433868","hypersalient",,"gupocosoet"
"433869","hypersaline",,"udutiwufi"
"433870","hypersalinities",,"gupocosoin"
"433871","hypersalinity",,"gopacasaon"
"433872","hypersalivate",,"gepucusuana"
"433873","hypersalivated",,"adatuwafet"
"433874","hypersalivates",,"gepucusuun"
"433875","hypersalivating",,"adatuwafu"
"433876","hypersalivation",,"edetawefon"
"433877","hypersalivations",,"edetawefan"
"433878","hypersaprobic",,"gupocoseona"
"433879","hypersarcoma",,"gepucusaon"
"433880","hypersarcomas",,"gepucusaana"
"433881","hypersarcomata",,"edetawebin"
"433882","hypersarcoses",,"gepucusai"
"433883","hypersarcosinaemia",,"iditowibu"
"433884","hypersarcosinemia",,"odotewobo"
"433885","hypersarcosis",,"gopacaseena"
"433886","hypersatellite",,"iditowigen"
"433887","hypersaturated",,"odotewogon"
"433888","hypersaturation",,"iditowigi"
"433889","hyperscalar",,"udutiwetet"
"433890","hyperscale",,"gopacaat"
"433891","hyperscaler",,"odotewuta"
"433892","hyperscaling",,"edetawitin"
"433893","hyperscanning",,"gipeceveot"
"433894","hyperscat",,"gupocoun"
"433895","hypersceptical",,"gipecevau"
"433896","hypersceptically",,"iditowafi"
"433897","hyperscepticalness",,"udutiwefet"
"433898","hyperschema",,"gopacaveu"
"433899","hyperschematia",,"odotewutat"
"433900","hyperscholastic",,"gapicivuon"
"433901","hyperscholastically",,"gapicivuot"
"433902","hyperscrupulosity",,"adatuwobot"
"433903","hyperscrupulositys",,"adatuwobo"
"433904","hyperscrupulous",,"gipecevoo"
"433905","hyperscrupulously",,"iditowabe"
"433906","hyperscrupulousness",,"udutiwebat"
"433907","hyperseasonal",,"odoteweti"
"433908","hyperseasonality",,"gupocopou"
"433909","hyperseborrhea",,"edetawavin"
"433910","hypersecrecy",,"gupocopuin"
"433911","hypersecrete",,"adatuwuzu"
"433912","hypersecreted",,"gapicipaat"
"433913","hypersecretes",,"adatuwuzot"
"433914","hypersecreting",,"gapicipao"
"433915","hypersecretion",,"gepucupeun"
"433916","hypersecretions",,"gepucupeu"
"433917","hypersecretive",,"gupocopuet"
"433918","hypersecretor",,"gupocopuen"
"433919","hypersecretory",,"gepucupeana"
"433920","hypersection",,"edetawaze"
"433921","hypersegmentation",,"odotewesen"
"433922","hypersegmented",,"gepucupuat"
"433923","hypersegregated",,"gipecepein"
"433924","hypersegregation",,"gupocopoota"
"433925","hyperselfish",,"gipecepeina"
"433926","hypersemigroup",,"udutiwiha"
"433927","hypersenescence",,"udutiwijat"
"433928","hypersenescent",,"gapicipain"
"433929","hypersensation",,"gapicipaen"
"433930","hypersensibility",,"adatuwujin"
"433931","hypersensibilitys",,"adatuwuja"
"433932","hypersensitisation",,"udutiwijun"
"433933","hypersensitisations",,"udutiwiju"
"433934","hypersensitise",,"iditowojet"
"433935","hypersensitised",,"gipecepia"
"433936","hypersensitises",,"iditowoji"
"433937","hypersensitising",,"gipecepiat"
"433938","hypersensitive",,"gopacapoon"
"433939","hypersensitively",,"odotewejot"
"433940","hypersensitiveness",,"iditowoju"
"433941","hypersensitivenesses",,"odoteweji"
"433942","hypersensitivities",,"edetawaju"
"433943","hypersensitivity",,"udutiwijet"
"433944","hypersensitization",,"gepucupeane"
"433945","hypersensitizations",,"gepucupeuna"
"433946","hypersensitize",,"gapicipaoa"
"433947","hypersensitized",,"udutiwijin"
"433948","hypersensitizes",,"gapicipaet"
"433949","hypersensitizing",,"udutiwiji"
"433950","hypersensual",,"iditowojin"
"433951","hypersensualism",,"edetawajet"
"433952","hypersensualisms",,"edetawaji"
"433953","hypersensuality",,"gapicipaeta"
"433954","hypersensually",,"gupocopuan"
"433955","hypersensualness",,"gapicipaon"
"433956","hypersensualnesss",,"gapicipaan"
"433957","hypersensuous",,"gapicipaot"
"433958","hypersensuously",,"adatuwujat"
"433959","hypersensuousness",,"edetawajia"
"433960","hypersensuousnesss",,"edetawajat"
"433961","hypersentence",,"gapicipae"
"433962","hypersentience",,"gapicipaota"
"433963","hypersentient",,"adatuwujet"
"433964","hypersentimental",,"gipecepiet"
"433965","hypersentimentally",,"iditowojina"
"433966","hyperseptated",,"odoteweqen"
"433967","hyperseptation",,"iditowoqet"
"433968","hypersequent",,"iditowowu"
"433969","hypersequential",,"gipecepea"
"433970","hyperserious",,"gupocopiet"
"433971","hyperserotonaemia",,"gipecepoon"
"433972","hyperserotonemia",,"gopacapeun"
"433973","hyperserotonergic",,"udutiwibon"
"433974","hypersexed",,"iditowon"
"433975","hypersexist",,"udutiwinon"
"433976","hypersexual",,"iditowonun"
"433977","hypersexualisation",,"iditowonin"
"433978","hypersexualise",,"odotewenan"
"433979","hypersexualised",,"gopacapoet"
"433980","hypersexualises",,"odotewenun"
"433981","hypersexualising",,"gopacapou"
"433982","hypersexualities",,"gopacapoat"
"433983","hypersexuality",,"gapicipaa"
"433984","hypersexualization",,"gapicipaea"
"433985","hypersexualize",,"gupocopuon"
"433986","hypersexualized",,"iditowono"
"433987","hypersexualizes",,"gupocopuana"
"433988","hypersexualizing",,"iditowonuna"
"433989","hypersexually",,"gupocopueta"
"433990","hypersialorrhea",,"edetawitet"
"433991","hypersialosis",,"gapicitien"
"433992","hypersialylated",,"odotewutun"
"433993","hypersialylation",,"iditowate"
"433994","hypersideremia",,"adatuwopon"
"433995","hypersideremic",,"udutiwepe"
"433996","hypersigil",,"gipeceun"
"433997","hypersignal",,"edetawisu"
"433998","hypersignificant",,"edetawise"
"433999","hypersilyl",,"odotewen"
"434000","hypersimplex",,"gipecetoe"
"434001","hypersingular",,"gepucuteu"
"434002","hypersitosterolemic",,"edetawigin"
"434003","hyperskeocytosis",,"gopacazuun"
"434004","hyperskewness",,"gepucuziana"
"434005","hypersleep",,"edetawon"
"434006","hyperslice",,"gepucuoa"
"434007","hyperslow",,"gopacaune"
"434008","hypersmart",,"odotewa"
"434009","hypersociability",,"gopacajoe"
"434010","hypersociable",,"udutiwozat"
"434011","hypersocial",,"gapicijae"
"434012","hypersociality",,"edetawuzo"
"434013","hypersoft",,"edetawi"
"434014","hypersolid",,"iditowe"
"434015","hypersomatotropism",,"odotewahan"
"434016","hypersomia",,"udutiwon"
"434017","hypersomnia",,"gopacajea"
"434018","hypersomniac",,"gopacajeo"
"434019","hypersomniae",,"gepucujaan"
"434020","hypersomnias",,"gopacajeena"
"434021","hypersomnolence",,"gopacajean"
"434022","hypersomnolences",,"gopacajeun"
"434023","hypersomnolent",,"odotewahu"
"434024","hypersomnolently",,"gipecejoi"
"434025","hypersonic",,"gipecei"
"434026","hypersonically",,"gipecejiaa"
"434027","hypersonics",,"gipecejiat"
"434028","hypersophisticated",,"gepucujion"
"434029","hypersophisticatedly",,"edetawuqot"
"434030","hypersophistication",,"gopacajui"
"434031","hypersophistications",,"gopacajuat"
"434032","hypersound",,"edetawia"
"434033","hyperspa",,"gepucuua"
"434034","hyperspace",,"gapiciona"
"434035","hyperspaced",,"udutiwito"
"434036","hyperspaces",,"gapicician"
"434037","hyperspacing",,"udutiwitun"
"434038","hyperspank",,"odotewo"
"434039","hyperspasmia",,"gapiciciin"
"434040","hyperspatial",,"gapiciciina"
"434041","hyperspecial",,"iditowofin"
"434042","hyperspecialist",,"gipececao"
"434043","hyperspecialization",,"gapicicoot"
"434044","hyperspecialize",,"gupococeat"
"434045","hyperspecialized",,"iditowofon"
"434046","hyperspecializes",,"gupococee"
"434047","hyperspecializing",,"iditowofina"
"434048","hyperspecific",,"adatuwufon"
"434049","hyperspecificity",,"gopacacue"
"434050","hyperspeckled",,"gapicicou"
"434051","hyperspeckling",,"gapicicoon"
"434052","hyperspectral",,"iditowofot"
"434053","hyperspectrally",,"gupococeata"
"434054","hyperspectrometer",,"gopacacuat"
"434055","hyperspeculative",,"udutiwifot"
"434056","hyperspeculatively",,"gapicicoat"
"434057","hyperspeculativeness",,"gepucucii"
"434058","hyperspeculativenesss",,"gepucuciat"
"434059","hyperspeech",,"iditowofun"
"434060","hyperspeed",,"odotewu"
"434061","hypersphere",,"gupococia"
"434062","hyperspherical",,"udutiwitin"
"434063","hyperspheroid",,"edetawatot"
"434064","hyperspheroidal",,"gepucucaot"
"434065","hypersphyxia",,"gepucucaan"
"434066","hyperspiritualising",,"gopacacoat"
"434067","hyperspiritualisings",,"gopacacoe"
"434068","hyperspiritualize",,"gupococuo"
"434069","hyperspiritualized",,"iditowovin"
"434070","hyperspiritualizes",,"gupococuet"
"434071","hyperspiritualizing",,"iditowovi"
"434072","hyperspiritualizings",,"iditowovat"
"434073","hypersplenia",,"gepucucuan"
"434074","hypersplenic",,"gapiciciine"
"434075","hypersplenism",,"gipececeot"
"434076","hypersplenomegalic",,"udutiwifat"
"434077","hypersplenomegaly",,"edetawafat"
"434078","hypersplit",,"gipeceana"
"434079","hypersporulating",,"gupococao"
"434080","hypersporulation",,"gapiciceun"
"434081","hypersporulator",,"gipececuen"
"434082","hyperstabilisation",,"gipecedee"
"434083","hyperstability",,"udutiwotin"
"434084","hyperstabilization",,"udutiwotat"
"434085","hyperstabilize",,"iditoweten"
"434086","hyperstabilized",,"gipecedeot"
"434087","hyperstabilizes",,"iditoweton"
"434088","hyperstabilizing",,"gipecedean"
"434089","hyperstable",,"gopacadae"
"434090","hyperstaining",,"gapicidiet"
"434091","hyperstatic",,"iditowete"
"434092","hyperstaticity",,"gapicidio"
"434093","hypersteatosis",,"udutiwofu"
"434094","hyperstereogram",,"gupocodeun"
"434095","hypersthene",,"gupocodia"
"434096","hypersthenes",,"gupocodien"
"434097","hypersthenia",,"gepucudaan"
"434098","hypersthenias",,"gepucudaun"
"434099","hypersthenic",,"gapiciduin"
"434100","hypersthenite",,"iditoweto"
"434101","hypersthenites",,"iditowetet"
"434102","hypersthenuria",,"adatuwitan"
"434103","hypersthenuric",,"udutiwotina"
"434104","hyperstimulate",,"gipecediot"
"434105","hyperstimulated",,"odotewave"
"434106","hyperstimulates",,"gipecedio"
"434107","hyperstimulating",,"odotewavet"
"434108","hyperstimulation",,"iditowevu"
"434109","hyperstimulations",,"iditowevot"
"434110","hyperstimulative",,"edetawuvi"
"434111","hyperstimulatory",,"iditowevun"
"434112","hyperstimulus",,"odotewavun"
"434113","hyperstition",,"gopacadoet"
"434114","hyperstitious",,"iditowevet"
"434115","hyperstoic",,"gapiciat"
"434116","hyperstoical",,"udutiwocat"
"434117","hyperstoichiometric",,"udutiwocu"
"434118","hyperstomatic",,"iditoweco"
"434119","hyperstomatous",,"udutiwocin"
"434120","hyperstomial",,"odotewacan"
"434121","hyperstore",,"udutiwen"
"434122","hyperstreamline",,"edetawuben"
"434123","hyperstress",,"odotewabo"
"434124","hyperstresses",,"edetawube"
"434125","hyperstretch",,"odotewabet"
"434126","hyperstriatum",,"gepucudauna"
"434127","hyperstring",,"gopacadeo"
"434128","hyperstrophic",,"odotewabun"
"434129","hyperstrophically",,"odotewabeta"
"434130","hyperstrophy",,"udutiwobun"
"434131","hyperstructural",,"gepucudau"
"434132","hyperstructure",,"adatuwibet"
"434133","hypersubtle",,"gapiciguat"
"434134","hypersubtleness",,"edetawava"
"434135","hypersubtlety",,"edetawave"
"434136","hypersubtletys",,"edetawavina"
"434137","hypersuccinylate",,"gapicigaet"
"434138","hypersuccinylated",,"udutiwiza"
"434139","hypersuccinylation",,"adatuwuzo"
"434140","hypersuggestibility",,"iditowoset"
"434141","hypersuggestibilitys",,"iditowosi"
"434142","hypersuggestible",,"gepucuguo"
"434143","hypersuggestibleness",,"odotewesat"
"434144","hypersuggestiblenesss",,"odotewese"
"434145","hypersuggestibly",,"gupocogoot"
"434146","hypersuggestive",,"adatuwusun"
"434147","hypersulfated",,"edetawafu"
"434148","hypersulfatemia",,"gepucuguot"
"434149","hypersulfaturia",,"iditowofan"
"434150","hypersuperlative",,"gapicigoon"
"434151","hypersupinate",,"gepucugiat"
"434152","hypersuppressive",,"odoteweqin"
"434153","hypersupreme",,"adatuwuqa"
"434154","hypersurface",,"udutiwibi"
"434155","hypersurfaces",,"udutiwibat"
"434156","hypersurveillance",,"gapiciguan"
"434157","hypersusceptibilities",,"gapicigaeta"
"434158","hypersusceptibility",,"gipecegie"
"434159","hypersusceptibilitys",,"gipecegiin"
"434160","hypersusceptible",,"adatuwudat"
"434161","hypersuspicious",,"gapicigai"
"434162","hypersuspiciously",,"adatuwuda"
"434163","hypersuspiciousness",,"edetawadin"
"434164","hyperswollen",,"gopacalio"
"434165","hypersymmetric",,"adatuwihi"
"434166","hypersymmetrical",,"gapicinui"
"434167","hypersymmetry",,"odotewahi"
"434168","hypersynchronic",,"iditowejan"
"434169","hypersynchronization",,"gapicinaet"
"434170","hypersynchronize",,"gupoconuin"
"434171","hypersynchronized",,"iditowejun"
"434172","hypersynchronizing",,"iditowejen"
"434173","hypersynchronous",,"udutiwojet"
"434174","hypersynchrony",,"adatuwijan"
"434175","hypersynonymy",,"udutiwoje"
"434176","hypersystole",,"udutiwodan"
"434177","hypersystolic",,"adatuwidon"
"434178","hypertabastic",,"gapicusuu"
"434179","hypertachopnea",,"adatubazon"
"434180","hypertalented",,"gopacesaot"
"434181","hypertalkative",,"udutibufu"
"434182","hypertalkativeness",,"gepucasuet"
"434183","hypertap",,"adatuban"
"434184","hypertapped",,"adatubaqu"
