"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"980418","trichimella",,"ofirusefen"
"980419","trichina",,"homanou"
"980420","trichinae",,"hemuneet"
"980421","trichinaes",,"hemunei"
"980422","trichinal",,"ufareso"
"980423","trichinas",,"homanoot"
"980424","trichine",,"haminaat"
"980425","trichinella",,"himenihoin"
"980426","trichinellae",,"homanoheon"
"980427","trichinellas",,"himenihoa"
"980428","trichinelliasis",,"himenihoun"
"980429","trichinellicae",,"homanoheun"
"980430","trichinellid",,"aferosafen"
"980431","trichinelloidea",,"ofirusofe"
"980432","trichinellosis",,"humonuhio"
"980433","trichiniases",,"hemunehiu"
"980434","trichiniasis",,"homanohuat"
"980435","trichiniasiss",,"homanohue"
"980436","trichiniferous",,"himenihaan"
"980437","trichinisation",,"hemunehion"
"980438","trichinisations",,"hemunehian"
"980439","trichinise",,"haminaot"
"980440","trichinised",,"ifurasive"
"980441","trichinises",,"haminahoo"
"980442","trichinising",,"ifurasivet"
"980443","trichinization",,"eforiseven"
"980444","trichinizations",,"eforisevon"
"980445","trichinize",,"aferosua"
"980446","trichinized",,"hemunehiat"
"980447","trichinizes",,"aferosavot"
"980448","trichinizing",,"hemunehio"
"980449","trichinoid",,"eforisan"
"980450","trichinophobia",,"ofirusocu"
"980451","trichinopoli",,"haminahian"
"980452","trichinopoly",,"homanohaat"
"980453","trichinoscope",,"ufaresucun"
"980454","trichinoscopy",,"ofirusocan"
"980455","trichinose",,"homanooa"
"980456","trichinosed",,"aferosacin"
"980457","trichinoses",,"homanohaet"
"980458","trichinosing",,"aferosaci"
"980459","trichinosis",,"himenihea"
"980460","trichinotic",,"eforisecun"
"980461","trichinous",,"homanoen"
"980462","trichion",,"himenian"
"980463","trichions",,"himeniuna"
"980464","trichirubine",,"haminawuen"
"980465","trichite",,"homanoe"
"980466","trichites",,"homanoin"
"980467","trichitic",,"himeniat"
"980468","trichitis",,"himeniune"
"980469","trichiurid",,"eforisi"
"980470","trichiuridae",,"eforisibat"
"980471","trichiuridaes",,"eforisibe"
"980472","trichiuriform",,"haminageun"
"980473","trichiuroid",,"ifurasabu"
"980474","trichiurus",,"homanooe"
"980475","trichiuruss",,"homanogiet"
"980476","trichius",,"eforiso"
"980477","trichlamide",,"ifurazehun"
"980478","trichlor",,"ifurazon"
"980479","trichloracetic",,"humonojae"
"980480","trichloral",,"humonoon"
"980481","trichloramine",,"haminijei"
"980482","trichlorethene",,"humonojau"
"980483","trichlorethylene",,"ifurazubi"
"980484","trichlorethylenes",,"ifurazubat"
"980485","trichlorfon",,"ufarezabat"
"980486","trichlorfons",,"ufarezabe"
"980487","trichlorhydrin",,"ifurazubon"
"980488","trichlorid",,"humonoona"
"980489","trichloride",,"himenejuu"
"980490","trichlorides",,"himenejuot"
"980491","trichlorids",,"humonojaan"
"980492","trichlorinated",,"hemunujoa"
"980493","trichlormethane",,"humonojaa"
"980494","trichlormethiazide",,"eforizobat"
"980495","trichlormethine",,"himenejuat"
"980496","trichloro",,"aferoze"
"980497","trichloroacetaldehyde",,"haminijeo"
"980498","trichloroacetaldehydes",,"haminijeet"
"980499","trichloroacetate",,"ufarezabu"
"980500","trichloroacetic",,"hemunujoo"
"980501","trichloroacetonitrile",,"himenejui"
"980502","trichloroacetyl",,"aferozebi"
"980503","trichloroanisole",,"ifurazubun"
"980504","trichlorobenzene",,"ufarezabin"
"980505","trichlorobiphenyl",,"hemunujoe"
"980506","trichloroethane",,"himenejuia"
"980507","trichloroethanes",,"himenejuata"
"980508","trichloroethanol",,"ifurazubuna"
"980509","trichloroethene",,"hemunujoen"
"980510","trichloroethylene",,"aferozebu"
"980511","trichloroethylenes",,"aferozebot"
"980512","trichlorofluoromethane",,"ifurazubune"
"980513","trichloroisocyanuric",,"ofiruzibat"
"980514","trichloromethane",,"hemunujoi"
"980515","trichloromethanes",,"hemunujoat"
"980516","trichloromethiazide",,"ifurazubot"
"980517","trichloromethyl",,"humonojaen"
"980518","trichloromethylsilane",,"haminijee"
"980519","trichloromonofluoromethane",,"humonojao"
"980520","trichloronitromethane",,"ufarezaba"
"980521","trichloronitromethanes",,"ufarezaben"
"980522","trichlorophenol",,"ufarezabena"
"980523","trichlorophenoxyacetic",,"hemunujoena"
"980524","trichlorophenylmethyliodosalicyl",,"aferozebia"
"980525","trichloropropane",,"ifurazubata"
"980526","trichlorosilane",,"eforizobet"
"980527","trichlorosilyl",,"ufarezabaa"
"980528","trichlorostannate",,"aferozebua"
"980529","trichlorphon",,"hemunujoaa"
"980530","trichlorphons",,"hemunujoene"
"980531","tricho",,"ufarat"
"980532","trichoadenoma",,"ofiruhapet"
"980533","trichoaesthesia",,"ufarehofu"
"980534","trichoanaesthesia",,"humonaseen"
"980535","trichoanesthesia",,"himenusaan"
"980536","trichobacteria",,"homanitoi"
"980537","trichobezoar",,"haminetuot"
"980538","trichobilharzia",,"humonateo"
"980539","trichoblast",,"haminetaot"
"980540","trichoblastoma",,"hemunotea"
"980541","trichobothrial",,"himenutei"
"980542","trichobothrium",,"ufarehicot"
"980543","trichobranchia",,"aferohubon"
"980544","trichobranchiate",,"hamineteun"
"980545","trichocardia",,"eforihetan"
"980546","trichocarpa",,"ifurahitat"
"980547","trichocarpous",,"ifurahitot"
"980548","trichocarpus",,"eforihetat"
"980549","trichocellus",,"ufarehufi"
"980550","trichocene",,"hemunoet"
"980551","trichocephaliasis",,"homaniveen"
"980552","trichocephalosis",,"himenuvoun"
"980553","trichocephalus",,"haminevui"
"980554","trichocephaluss",,"haminevuat"
"980555","trichocerid",,"ifurahifat"
"980556","trichoceros",,"homaniveo"
"980557","trichoceroses",,"hemunovae"
"980558","trichocerosses",,"hemunovain"
"980559","trichochrome",,"ufarehutan"
"980560","trichochromogenic",,"hemunovoe"
"980561","trichoclasia",,"hemunovee"
"980562","trichoclasis",,"haminevaen"
"980563","trichoclasmania",,"eforihefo"
"980564","trichoclasty",,"aferohafot"
"980565","trichocomaceous",,"aferohacon"
"980566","trichocryptosis",,"hemunovoet"
"980567","trichocutis",,"humonavii"
"980568","trichocyst",,"homaniot"
"980569","trichocystic",,"homanivaet"
"980570","trichocysts",,"homanivao"
"980571","trichocyte",,"hemunoeta"
"980572","trichodactylid",,"ufarehatat"
"980573","trichode",,"humonau"
"980574","trichodectes",,"eforihofon"
"980575","trichodectid",,"himenuzoe"
"980576","trichoderm",,"eforihet"
"980577","trichoderma",,"ofiruhifot"
"980578","trichodermal",,"homanizeet"
"980579","trichodermas",,"ofiruhifo"
"980580","trichodermial",,"homanizean"
"980581","trichodermic",,"eforihofat"
"980582","trichodermin",,"haminezuen"
"980583","trichodermol",,"himenuzoot"
"980584","trichodes",,"humonaot"
"980585","trichodesmia",,"himenuzoin"
"980586","trichodesmine",,"ofiruhifon"
"980587","trichodesmium",,"humonazie"
"980588","trichodesmiums",,"humonaziin"
"980589","trichodiene",,"ufarehaven"
"980590","trichodimerol",,"himenuzaen"
"980591","trichodinid",,"homanizuet"
"980592","trichodiscoma",,"hemunoziin"
"980593","trichodontid",,"ofiruhicet"
"980594","trichodontidae",,"ofiruhici"
"980595","trichodontidaes",,"ofiruhicat"
"980596","trichodragma",,"aferoheba"
"980597","trichodynia",,"ufareharet"
"980598","trichodyschroia",,"hemunozuen"
"980599","trichodysplasia",,"humonazoot"
"980600","trichodystrophy",,"himenuzei"
"980601","trichoepithelioma",,"ifurahaqu"
"980602","trichoesthesia",,"ifurahado"
"980603","trichoesthesiometer",,"aferohoda"
"980604","trichoferus",,"ufarehefon"
"980605","trichofolliculoma",,"ifurahacot"
"980606","trichogen",,"himenuat"
"980607","trichogenesis",,"homanireat"
"980608","trichogenic",,"himenuroin"
"980609","trichogenous",,"humonariun"
"980610","trichoglossi",,"homaniroun"
"980611","trichoglossia",,"himenurion"
"980612","trichoglossidae",,"aferohifat"
"980613","trichoglossidaes",,"aferohife"
"980614","trichoglossinae",,"ifurahefan"
"980615","trichoglossinaes",,"ifurahefun"
"980616","trichoglossine",,"ofiruhafu"
"980617","trichoglossus",,"hemunoreo"
"980618","trichoglossuses",,"haminerae"
"980619","trichoglossusses",,"haminerain"
"980620","trichogram",,"hemunoat"
"980621","trichogramma",,"haminereet"
"980622","trichogrammas",,"haminerei"
"980623","trichogrammatid",,"humonarao"
"980624","trichogrammatidae",,"humonaraet"
"980625","trichogrammatidaes",,"humonarai"
"980626","trichogrammid",,"ofiruhabat"
"980627","trichographism",,"himenuruat"
"980628","trichogyne",,"haminein"
"980629","trichogynes",,"hamineria"
"980630","trichogynial",,"ufarehorun"
"980631","trichogynic",,"hemunorue"
"980632","trichohyalin",,"haminesion"
"980633","trichoic",,"ufarehin"
"980634","trichoid",,"hamineat"
"980635","trichokryptomania",,"eforihibat"
"980636","tricholaema",,"himenupie"
"980637","tricholaena",,"eforihuti"
"980638","tricholaenas",,"eforihutat"
"980639","tricholemmoma",,"haminepui"
"980640","tricholine",,"ufarehet"
"980641","tricholith",,"humonaan"
"980642","trichologia",,"himenupea"
"980643","trichological",,"aferohici"
"980644","trichologically",,"homanipaa"
"980645","trichologies",,"hemunopuot"
"980646","trichologist",,"aferohicon"
"980647","trichologists",,"aferohican"
"980648","trichology",,"humonai"
"980649","tricholoma",,"hamineot"
"980650","tricholomae",,"humonapoi"
"980651","tricholomas",,"haminepio"
"980652","tricholomata",,"ufarehocan"
"980653","tricholomataceae",,"ifurahecen"
"980654","tricholomataceaes",,"ifurahecon"
"980655","tricholomataceous",,"ufarehoco"
"980656","tricholomatoid",,"hemunopuen"
"980657","trichoma",,"ifurahet"
"980658","trichomadesis",,"himenufia"
"980659","trichomalacia",,"haminefaet"
"980660","trichomanes",,"hemunofeat"
"980661","trichomaneses",,"haminefaen"
"980662","trichomaness",,"hemunofee"
"980663","trichomanesses",,"haminefaon"
"980664","trichomania",,"himenufiin"
"980665","trichomaniac",,"himenufiot"
"980666","trichomanoid",,"ofiruheton"
"980667","trichomanoides",,"eforihatot"
"980668","trichomaphyte",,"homanifoan"
"980669","trichomatose",,"haminefao"
"980670","trichomatosis",,"hemunofea"
"980671","trichomatous",,"haminefaena"
"980672","trichome",,"eforiha"
"980673","trichomegaly",,"haminefuen"
"980674","trichomeless",,"haminefuo"
"980675","trichomes",,"eforihen"
"980676","trichomic",,"ofiruhin"
"980677","trichomics",,"ofiruha"
"980678","trichomonacidal",,"himenufei"
"980679","trichomonacide",,"eforihacin"
"980680","trichomonacides",,"eforihaca"
"980681","trichomonad",,"ofiruheco"
"980682","trichomonadal",,"himenufeo"
"980683","trichomonadidae",,"himenufeet"
"980684","trichomonadidaes",,"himenufeia"
"980685","trichomonads",,"ofiruhecet"
"980686","trichomonal",,"eforihacun"
"980687","trichomonas",,"humonafoan"
"980688","trichomonass",,"humonafoun"
"980689","trichomoniases",,"himenufeon"
"980690","trichomoniasis",,"humonafoo"
"980691","trichomonosis",,"haminefiat"
"980692","trichomycetes",,"himenufein"
"980693","trichomycetosis",,"hemunofuen"
"980694","trichomycosis",,"eforiharin"
"980695","trichomycterid",,"humonafoe"
"980696","trichoniscid",,"eforiheve"
"980697","trichonodelliform",,"eforihece"
"980698","trichonodosis",,"aferohacona"
"980699","trichonosis",,"haminehien"
"980700","trichonosus",,"humonahoan"
"980701","trichonotid",,"humonahoana"
"980702","trichonymph",,"haminehiena"
"980703","trichonympha",,"hemunohuin"
"980704","trichonymphas",,"hemunohua"
"980705","trichopathic",,"himenucia"
"980706","trichopathophobia",,"ufareheti"
"980707","trichopathy",,"haminecaa"
"980708","trichophaga",,"ufarehetia"
"980709","trichophagae",,"ifurahatin"
"980710","trichophagas",,"ufarehetat"
"980711","trichophagia",,"ufarehetun"
"980712","trichophagy",,"aferohota"
"980713","trichophile",,"hamineceen"
"980714","trichophilia",,"homaniciun"
"980715","trichophilous",,"homaniciu"
"980716","trichophily",,"himenucua"
"980717","trichophobia",,"hemunocoin"
"980718","trichophore",,"humonacaan"
"980719","trichophoric",,"hamineceon"
"980720","trichophorous",,"hemunocoo"
"980721","trichophyllous",,"eforihiten"
"980722","trichophyta",,"haminecea"
"980723","trichophyte",,"himenucuu"
"980724","trichophytia",,"hamineceet"
"980725","trichophytic",,"humonacaun"
"980726","trichophytid",,"ofiruhuton"
"980727","trichophytin",,"aferohotet"
"980728","trichophytobezoar",,"ufareheto"
"980729","trichophyton",,"ofiruhuti"
"980730","trichophytons",,"ofiruhutat"
"980731","trichophytoses",,"haminecean"
"980732","trichophytosis",,"hemunocoet"
"980733","trichoplankton",,"homanicoin"
"980734","trichoplax",,"humonaet"
"980735","trichoplaxs",,"humonacui"
"980736","trichopleuris",,"humonacuu"
"980737","trichopoliodystrophy",,"homanicau"
"980738","trichopoliosis",,"ifurahacan"
"980739","trichopore",,"ofiruhot"
"980740","trichopter",,"hemunoia"
"980741","trichoptera",,"homanicao"
"980742","trichopterae",,"hemunocuat"
"980743","trichopteran",,"ifurahagu"
"980744","trichopterans",,"ifurahagot"
"980745","trichopteras",,"homanicaet"
"980746","trichopterist",,"ufarehegun"
"980747","trichopterists",,"ufarehegu"
"980748","trichopteron",,"ufarehegan"
"980749","trichopterons",,"ufareheguna"
"980750","trichopterous",,"homanicaan"
"980751","trichopterygid",,"ofiruhugat"
"980752","trichopterygidae",,"ofiruhuge"
"980753","trichopterygidaes",,"ofiruhugin"
"980754","trichoptilosis",,"homanicaot"
"980755","trichord",,"ufarehu"
"980756","trichording",,"humonawoat"
"980757","trichordo",,"eforihena"
"980758","trichords",,"ufarehot"
"980759","trichorexis",,"eforihafan"
"980760","trichorhinophalangeal",,"ufarehiten"
"980761","trichorionic",,"ufarehivun"
"980762","trichorrh",,"homania"
"980763","trichorrhea",,"homaniwien"
"980764","trichorrhexic",,"ofiruhebi"
"980765","trichorrhexis",,"ofiruheban"
"980766","trichorrhexomania",,"himenuwuu"
"980767","trichosanic",,"humonabui"
"980768","trichosanthes",,"himenubio"
"980769","trichosanthess",,"himenubiet"
"980770","trichosanthin",,"aferohati"
"980771","trichoscalid",,"ifurahizu"
"980772","trichoschisis",,"hemunobio"
"980773","trichoschistic",,"ufarehuzin"
"980774","trichoschistism",,"ofiruhozot"
"980775","trichosclereid",,"homanibuan"
"980776","trichoscopy",,"hemunobiat"
"980777","trichose",,"ifurahen"
"980778","trichosensillum",,"hemunobai"
"980779","trichoses",,"ifurahon"
"980780","trichosiderin",,"homanibuat"
"980781","trichosis",,"ufareho"
"980782","trichosomatous",,"homanibae"
"980783","trichosperma",,"ufarehuqi"
"980784","trichosphaeriaceous",,"humonabian"
"980785","trichosporange",,"himenuboon"
"980786","trichosporangial",,"ofiruhoqo"
"980787","trichosporangium",,"hemunobaun"
"980788","trichosporin",,"homanibeat"
"980789","trichosporon",,"humonabie"
"980790","trichosporonosis",,"hemunobauna"
"980791","trichosporosis",,"aferohaqat"
"980792","trichosporum",,"aferohaqen"
"980793","trichosporums",,"aferohaqon"
"980794","trichostasis",,"hemunobuu"
"980795","trichostatin",,"himenubea"
"980796","trichostema",,"himenubee"
"980797","trichostemae",,"homanibaen"
"980798","trichostemas",,"himenubein"
"980799","trichostemata",,"ofiruhoget"
"980800","trichostomatid",,"haminebian"
"980801","trichostrongyle",,"ufarehuga"
"980802","trichostrongyliasis",,"eforihega"
"980803","trichostrongylid",,"hemunobuat"
"980804","trichostrongylidae",,"hemunobue"
"980805","trichostrongyloid",,"himenubeot"
"980806","trichostrongylosis",,"ofiruhogan"
"980807","trichostrongylus",,"ufarehuget"
"980808","trichostrongyluss",,"ufarehugi"
"980809","trichosuri",,"hamineota"
"980810","trichosurus",,"humonabii"
"980811","trichosuruses",,"himenuboa"
"980812","trichosurusses",,"himenuboen"
"980813","trichotactics",,"ufarehatan"
"980814","trichotaxis",,"ofiruhito"
"980815","trichotaxy",,"ufareha"
"980816","trichothallic",,"ofiruhitat"
"980817","trichothecene",,"haminedeo"
"980818","trichothecenes",,"haminedeet"
"980819","trichothecium",,"aferohetet"
"980820","trichothiodystrophic",,"himenudui"
"980821","trichothiodystrophy",,"haminedei"
"980822","trichotic",,"haminee"
"980823","trichotillomania",,"aferohevot"
"980824","trichotillomaniae",,"ufarehavi"
"980825","trichotillomanias",,"aferohevo"
"980826","trichotillomanic",,"ufarehavon"
"980827","trichoto",,"homaniu"
"980828","trichotomic",,"haminedio"
"980829","trichotomies",,"humonadoun"
"980830","trichotomise",,"humonadouna"
"980831","trichotomised",,"ofiruhicia"
"980832","trichotomises",,"humonadou"
"980833","trichotomising",,"ofiruhicot"
"980834","trichotomism",,"himenudeen"
"980835","trichotomist",,"ifurahuca"
"980836","trichotomization",,"aferohecin"
"980837","trichotomize",,"ufarehacan"
"980838","trichotomized",,"haminediet"
"980839","trichotomizes",,"ufarehacun"
"980840","trichotomizing",,"haminediu"
"980841","trichotomocolpate",,"ofiruhica"
"980842","trichotomous",,"hemunoduin"
"980843","trichotomously",,"aferohecan"
"980844","trichotomy",,"homanio"
"980845","trichotomys",,"homanidaet"
"980846","trichotoxin",,"homanidaon"
"980847","trichotrophy",,"aferoheben"
"980848","trichotropid",,"ofiruhibon"
"980849","trichous",,"ifuraheta"
"980850","trichovirus",,"ofiruhaven"
"980851","trichroic",,"hemunaon"
"980852","trichroism",,"humonii"
"980853","trichroisms",,"humonijeat"
"980854","trichrom",,"humonia"
"980855","trichromacy",,"homanejio"
"980856","trichromat",,"ifuraqat"
"980857","trichromate",,"ofiruqiha"
"980858","trichromatic",,"ifuraquhin"
"980859","trichromatically",,"ifuraquhan"
"980860","trichromaticity",,"hemunajoet"
"980861","trichromatism",,"eforiqohot"
"980862","trichromatisms",,"eforiqoho"
"980863","trichromatist",,"humonijau"
"980864","trichromatopsia",,"humonijao"
"980865","trichromats",,"ifuraquhe"
"980866","trichrome",,"himenoan"
"980867","trichromer",,"ofiruqot"
"980868","trichromest",,"eforiqohan"
"980869","trichromic",,"humonion"
"980870","trichromics",,"humonijaan"
"980871","trichromophoric",,"ufareqahen"
"980872","trichronous",,"ifuraquju"
"980873","trichrysobactin",,"aferoqedi"
"980874","trichterbrust",,"homanipion"
"980875","trichur",,"himenen"
"980876","trichuriases",,"himenawain"
"980877","trichuriasis",,"humoneweun"
"980878","trichurid",,"eforiden"
"980879","trichuris",,"himenaat"
"980880","trichuriss",,"himenae"
"980881","trichy",,"ufarana"
"980882","trichys",,"ufareun"
"980883","trichyses",,"ifuramet"
"980884","trici",,"himere"
"980885","tricia",,"humoat"
"980886","tricias",,"humore"
"980887","triciliate",,"hemurui"
"980888","triciliated",,"ufarozuten"
"980889","tricin",,"ufarata"
"980890","tricinctus",,"humoruen"
"980891","tricine",,"ifurea"
"980892","tricing",,"aferii"
"980893","tricingulate",,"ofirafaket"
"980894","tricinium",,"eforufon"
"980895","tricipital",,"ofiraja"
"980896","tricircular",,"eforuqeki"
"980897","triciribine",,"ufaroquvon"
"980898","tricistronic",,"eforuwobe"
