"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"497446","kokio",,"ovuna"
"497447","kokiri",,"miruat"
"497448","kokis",,"avonoi"
"497449","kokiu",,"uvenia"
"497450","kokka",,"avosae"
"497451","kokkae",,"uvesio"
"497452","kokkaer",,"moranin"
"497453","kokkaest",,"merunei"
"497454","kokkaloorie",,"ovusozocen"
"497455","kokkas",,"avoson"
"497456","kokko",,"evisui"
"497457","kokkola",,"mirefun"
"497458","kokkolas",,"mirefuu"
"497459","koklas",,"moreu"
"497460","koklass",,"morenot"
"497461","kokle",,"maruv"
"497462","koko",,"ovupna"
"497463","kokobeh",,"ovupiia"
"497464","kokoda",,"maroana"
"497465","kokodas",,"marotun"
"497466","kokomo",,"ovupiu"
"497467","kokomos",,"ovupiat"
"497468","kokoni",,"moruota"
"497469","kokonor",,"ovupuat"
"497470","kokoon",,"mureo"
"497471","kokoona",,"marofu"
"497472","kokoonas",,"marofiot"
"497473","kokopu",,"maroune"
"497474","kokoraleis",,"eviporon"
"497475","kokoretsi",,"evipozen"
"497476","kokoro",,"moruina"
"497477","kokoromiko",,"mericao"
"497478","kokoruda",,"ovupidan"
"497479","kokos",,"ovupua"
"497480","kokoschka",,"maroqio"
"497481","kokosh",,"maroea"
"497482","kokoshnik",,"uveperete"
"497483","kokoskin",,"meriqee"
"497484","kokott",,"evipei"
"497485","kokotxas",,"avopilon"
"497486","kokowai",,"evipoin"
"497487","kokowais",,"eviporaa"
"497488","kokoy",,"uvepoa"
"497489","kokra",,"muruna"
"497490","kokrajhar",,"ivajiti"
"497491","kokras",,"muruot"
"497492","koksaghyz",,"evicenen"
"497493","koksagyz",,"mirunuun"
"497494","koksan",,"meroena"
"497495","kokshetau",,"uvecazin"
"497496","koksoak",,"ovucaana"
"497497","kokstad",,"avocio"
"497498","koktaite",,"uvequse"
"497499","kokterak",,"uveqiqe"
"497500","kokterek",,"ovuqeqan"
"497501","koku",,"uvewn"
"497502","kokubunji",,"mireriot"
"497503","kokugi",,"avowet"
"497504","kokuji",,"meruone"
"497505","kokum",,"ovuwi"
"497506","kokumi",,"ovuwia"
"497507","kokumin",,"morazo"
"497508","kokumingun",,"ovuwisen"
"497509","kokums",,"ovuwon"
"497510","kokura",,"mireon"
"497511","kokurahaa",,"ivawuret"
"497512","kokutai",,"morawot"
"497513","kokwulye",,"murubaen"
"497514","kokyar",,"merio"
"497515","kokyet",,"miraeta"
"497516","kokyo",,"uvekoa"
"497517","kokytos",,"meriwon"
"497518","kokyu",,"evika"
"497519","kokyunage",,"morubaen"
"497520","kola",,"mison"
"497521","kolace",,"moseate"
"497522","kolach",,"evumune"
"497523","kolache",,"avimoo"
"497524","kolaches",,"avimoret"
"497525","kolachi",,"evumiina"
"497526","kolachy",,"ivemaot"
"497527","kolacin",,"ivemaaa"
"497528","kolacins",,"ivemasen"
"497529","kolacky",,"musisa"
"497530","kolae",,"mosevi"
"497531","kolafushi",,"musiluun"
"497532","kolahi",,"evumua"
"497533","kolai",,"misor"
"497534","kolaiah",,"ovamuan"
"497535","kolak",,"moset"
"497536","kolakeia",,"mosetoa"
"497537","kolakoski",,"misotoa"
"497538","kolakowski",,"mesataot"
"497539","kolam",,"mesaz"
"497540","kolamaafushi",,"musizasea"
"497541","kolambugan",,"masuzoen"
"497542","kolami",,"mesaet"
"497543","kolamies",,"masuziin"
"497544","kolamis",,"mesazi"
"497545","kolams",,"mesaen"
"497546","kolan",,"iveman"
"497547","kolander",,"ovamuvi"
"497548","kolanin",,"misopun"
"497549","kolanut",,"musipo"
"497550","kolar",,"evumoe"
"497551","kolari",,"evumeu"
"497552","kolarian",,"mosecao"
"497553","kolarians",,"mosecaet"
"497554","kolarik",,"avimeon"
"497555","kolarite",,"mosecaa"
"497556","kolarovgrad",,"mesacakuin"
"497557","kolars",,"evumuni"
"497558","kolas",,"misoqa"
"497559","kolasa",,"musiina"
"497560","kolasib",,"evumiu"
"497561","kolasin",,"ivemaoa"
"497562","kolasins",,"ivemaset"
"497563","kolasinski",,"ovamuso"
"497564","kolata",,"evumata"
"497565","kolatin",,"masuwu"
"497566","kolattam",,"mesawai"
"497567","kolavenn",,"ivemizo"
"497568","kolb",,"avinn"
"497569","kolbach",,"musunaa"
"497570","kolbasa",,"ovanoet"
"497571","kolbasi",,"evuneu"
"497572","kolbasis",,"evunewot"
"497573","kolbassa",,"ovanowi"
"497574","kolbassi",,"evunewota"
"497575","kolbassis",,"evunewo"
"497576","kolbassy",,"iveniwa"
"497577","kolbasy",,"iveniina"
"497578","kolbe",,"uvonia"
"497579","kolbeck",,"ivenoina"
"497580","kolbeckite",,"musuvoia"
"497581","kolbeinsey",,"masavia"
"497582","kolberg",,"misivan"
"497583","kolbert",,"uvonian"
"497584","kolbes",,"uvonona"
"497585","kolbold",,"avinien"
"497586","kolby",,"ovanao"
"497587","kolchak",,"avireet"
"497588","kolchaks",,"avireri"
"497589","kolchygino",,"masenui"
"497590","koldaji",,"mosunota"
"497591","koldajis",,"mosuneo"
"497592","koldewey",,"ovaseket"
"497593","koldeweys",,"ovaseki"
"497594","kolding",,"masorin"
"497595","koldinge",,"museroon"
"497596","koldings",,"masoria"
"497597","kolduny",,"masobun"
"497598","kole",,"mesun"
"497599","kolea",,"mosann"
"497600","koleen",,"avitote"
"497601","koleens",,"avituoa"
"497602","kolek",,"masit"
"497603","kolektym",,"ovatebat"
"497604","kolektyw",,"ovateban"
"497605","kolenang",,"misepue"
"497606","kolenda",,"musopot"
"497607","koleng",,"ovatone"
"497608","kolenovic",,"musopii"
"497609","koleroga",,"ivetuhen"
"497610","kolesar",,"avitooe"
"497611","kolesnik",,"avitofan"
"497612","kolesnikov",,"miseqeo"
"497613","kolessar",,"avitowet"
"497614","koleszar",,"musoquoe"
"497615","koley",,"misel"
"497616","kolezhuthu",,"mesumiu"
"497617","kolfanite",,"ivekifi"
"497618","kolga",,"musinna"
"497619","kolguyev",,"uvolime"
"497620","kolhapur",,"ovamojun"
"497621","kolhapuri",,"ovamojin"
"497622","kolhapurs",,"ovamoju"
"497623","kolhosp",,"mesefan"
"497624","kolhoz",,"meseeta"
"497625","kolhozes",,"masafain"
"497626","kolhozy",,"misifat"
"497627","kolhufushi",,"avimuma"
"497628","kolhumadulu",,"uvomipepet"
"497629","koli",,"mosis"
"497630","kolia",,"misunt"
"497631","kolicite",,"ivenasen"
"497632","kolima",,"mesoeta"
"497633","kolimas",,"mesozi"
"497634","kolin",,"ovanuni"
"497635","kolinski",,"evuniwet"
"497636","kolinskies",,"avinowin"
"497637","kolinsky",,"ivenawon"
"497638","kolis",,"mosiqa"
"497639","koliva",,"uvonani"
"497640","kolivas",,"uvonuun"
"497641","koliwada",,"uvonarun"
"497642","kolk",,"mesus"
"497643","kolkata",,"avisaen"
"497644","kolkatan",,"masinuin"
"497645","kolker",,"ivesine"
"497646","kolkhis",,"uvosain"
"497647","kolkhos",,"evusoaa"
"497648","kolkhose",,"avisehan"
"497649","kolkhoses",,"avisehun"
"497650","kolkhosnik",,"masinuat"
"497651","kolkhosy",,"ivesuhon"
"497652","kolkhoz",,"masinina"
"497653","kolkhozes",,"musonian"
"497654","kolkhoznik",,"uvosahi"
"497655","kolkhozniki",,"uvosahajun"
"497656","kolkhozniks",,"uvosahajat"
"497657","kolkhoznitsa",,"misenorian"
"497658","kolkhozs",,"masinua"
"497659","kolkhozy",,"mosaneen"
"497660","kolkka",,"mesueta"
"497661","kolkoz",,"ovasona"
"497662","kolkozes",,"evusunot"
"497663","kolkozy",,"uvosoun"
"497664","kolkwitzia",,"mesuguin"
"497665","kolkwitziae",,"masigidoon"
"497666","kolkwitzias",,"mesugudia"
"497667","kolla",,"uvotuu"
"497668","kollaa",,"avitau"
"497669","kollam",,"ovatoni"
"497670","kollar",,"moseua"
"497671","kollast",,"mesanon"
"497672","kollaster",,"ivetiwet"
"497673","kollegal",,"masuveot"
"497674","kollel",,"misoia"
"497675","koller",,"masuat"
"497676","kollergang",,"ivetoqun"
"497677","kollerin",,"avituqan"
"497678","kollidam",,"musirion"
"497679","kollie",,"ovatono"
"497680","kolling",,"musiri"
"497681","kolliva",,"masuru"
"497682","kollman",,"moseza"
"497683","kollmann",,"ovatire"
"497684","kollonta",,"ivetefet"
"497685","kolloxylin",,"misofeen"
"497686","kollumerland",,"evutapobat"
"497687","kollwitz",,"ovatisun"
"497688","kollyba",,"musila"
"497689","kollyva",,"moselin"
"497690","kollywood",,"musilei"
"497691","kolman",,"evuvea"
"497692","kolmar",,"uvovan"
"497693","kolmars",,"uvovuun"
"497694","kolmer",,"ovavet"
"497695","kolmogorov",,"mesefoa"
"497696","kolmogorovian",,"ovavanobun"
"497697","kolmogorovs",,"mesefojaen"
"497698","koln",,"ovazn"
"497699","kolnick",,"evuziot"
"497700","kolnos",,"uvozat"
"497701","kolns",,"ovazua"
"497702","kolo",,"museno"
"497703","koloa",,"masons"
"497704","koloas",,"masoat"
"497705","kolob",,"ovapi"
"497706","kolobia",,"ivepua"
"497707","kolobion",,"museroia"
"497708","kolobok",,"ivepuo"
"497709","kolobus",,"evupou"
"497710","kolodei",,"avipien"
"497711","kolodej",,"mosutin"
"497712","kolodey",,"ovapaet"
"497713","kolodgie",,"evupuna"
"497714","kolodiazhne",,"misatesao"
"497715","kolodiazi",,"mesituun"
"497716","kolodii",,"evupuot"
"497717","kolodij",,"misatun"
"497718","kolodiy",,"ivepea"
"497719","kolodney",,"mosutaot"
"497720","kolodny",,"misatan"
"497721","kolodnyi",,"misatee"
"497722","kolodzei",,"musetuena"
"497723","kolodzej",,"evupunin"
"497724","kolodzey",,"mesiteet"
"497725","kolodziej",,"evupuno"
"497726","kologo",,"mosuot"
"497727","kolok",,"misata"
"497728","kolokithopita",,"mosutadeen"
"497729","kolokolo",,"ivepohi"
"497730","kolokythoanthoi",,"avipumatu"
"497731","kolokythokeftedes",,"evupameton"
"497732","kolokythopita",,"musetidiet"
"497733","kolomak",,"mosuzaa"
"497734","kolomaks",,"mosuzien"
"497735","kolombangara",,"ovapisujen"
"497736","kolombangaras",,"ovapisujon"
"497737","kolomea",,"mosuzin"
"497738","kolomeas",,"mosuzoa"
"497739","kolomicta",,"avipesat"
"497740","kolomikta",,"uvopaso"
"497741","kolomna",,"ivepuoa"
"497742","kolomyia",,"masozuot"
"497743","kolomyya",,"mosuzea"
"497744","kolonai",,"avipoon"
"497745","kolong",,"avipete"
"497746","kolonok",,"avipoi"
"497747","kolonowskie",,"ovapuhaden"
"497748","kolopp",,"mosuina"
"497749","kolora",,"ivepina"
"497750","kolos",,"musequ"
"497751","koloshan",,"misaqau"
"497752","kolosick",,"misaqeu"
"497753","koloski",,"misaqe"
"497754","kolou",,"misab"
"497755","kolouhanpa",,"ovaperot"
"497756","kolovrat",,"evupeqot"
"497757","kolovratite",,"mosudusian"
"497758","kolovson",,"mosudaen"
"497759","kolozsv",,"musemo"
"497760","kolozsvar",,"ivepowet"
"497761","kolozsvars",,"ivepowi"
"497762","kolozsvcr",,"ovapewun"
"497763","kolozsvcrs",,"ovapewu"
"497764","kolozsvs",,"musemoet"
"497765","kolp",,"evufi"
"497766","kolpak",,"evufea"
"497767","kolpakov",,"musonuon"
"497768","kolpashevsky",,"evufewufat"
"497769","kolpectomy",,"musovoan"
"497770","kolpik",,"avifet"
"497771","kolpino",,"miserea"
"497772","kolpodynia",,"ivefevan"
"497773","kolpophobia",,"mesufesoo"
"497774","kolpos",,"ivefote"
"497775","kols",,"mosine"
"497776","kolsch",,"avico"
"497777","kolskite",,"ovacesun"
"497778","kolsky",,"misuia"
"497779","kolstad",,"mosiwu"
"497780","kolsun",,"evucee"
"497781","koltcovskii",,"mesisakeo"
"497782","kolten",,"misaon"
"497783","kolton",,"mesieta"
"497784","koltun",,"misaia"
"497785","koltunna",,"uvoqifu"
"497786","koltunnor",,"misabeot"
"497787","koltur",,"mesiena"
"497788","kolubara",,"musorao"
"497789","koluchov",,"mosasuo"
"497790","kolufaup",,"musolaon"
"497791","koluschan",,"masiqia"
"497792","koluschans",,"masiqien"
"497793","kolush",,"uvowat"
"497794","kolushan",,"masiqoot"
"497795","kolushs",,"uvowee"
"497796","kolva",,"uvobua"
"497797","kolvir",,"mesaeta"
"497798","kolwesi",,"musuvoa"
"497799","kolwezi",,"ivedoot"
"497800","kolwezis",,"ivedono"
"497801","kolwezite",,"musuvuet"
"497802","kolya",,"masonna"
"497803","kolye",,"misav"
"497804","kolyma",,"misaona"
"497805","kolymas",,"misazan"
"497806","kolymite",,"ivekusen"
"497807","kolyseptic",,"musequan"
"497808","kolytic",,"evukuu"
"497809","kolyva",,"evukat"
"497810","kolyvan",,"mesidet"
"497811","koma",,"avumno"
"497812","komabue",,"metaro"
"497813","komadai",,"mitoti"
"497814","komae",,"uvimii"
"497815","komagome",,"avumahi"
"497816","komainu",,"mutirena"
"497817","komaki",,"uvimata"
"497818","komal",,"metava"
"497819","koman",,"matupa"
"497820","komandoo",,"evamivot"
"497821","komandur",,"mutipien"
"497822","komar",,"mitoc"
"497823","komara",,"mutiin"
"497824","komarch",,"evamou"
"497825","komarek",,"metaceta"
"497826","komarno",,"avumeet"
"497827","komaroside",,"evamohen"
"497828","komarov",,"evamoua"
"497829","komarovite",,"moteceon"
"497830","komarovsky",,"ovemihin"
"497831","komast",,"motee"
"497832","komastic",,"moteqea"
"497833","komatasukui",,"matuweboon"
"497834","komati",,"moteu"
"497835","komatiite",,"ivomeson"
"497836","komatiitic",,"uvimosen"
"497837","komatik",,"metawi"
"497838","komatiks",,"metawuat"
"497839","komatis",,"motewot"
"497840","komatsu",,"metawet"
"497841","komatsuna",,"ovemawun"
"497842","komb",,"motoe"
"497843","kombard",,"mitinon"
"497844","kombardy",,"matanoun"
"497845","kombat",,"avunota"
"497846","kombatite",,"metenaan"
"497847","kombe",,"meteva"
"497848","kombi",,"motor"
"497849","kombinat",,"matariin"
"497850","kombis",,"motoua"
"497851","kombivan",,"muturaet"
"497852","kombo",,"mutuf"
"497853","komboni",,"uvinoea"
"497854","komboskini",,"ivonewe"
"497855","komboucha",,"ovenadun"
"497856","kombu",,"meteb"
"497857","kombucha",,"avunutet"
"497858","kombus",,"meteoa"
"497859","komchen",,"evarou"
"497860","komdok",,"motuua"
"497861","kome",,"ivotnu"
"497862","komeito",,"motarot"
"497863","komen",,"mitepa"
"497864","komenda",,"evatiun"
"497865","komenic",,"mitepan"
"497866","komenox",,"avutoena"
"497867","komensky",,"mutopoet"
"497868","komering",,"ovetise"
"497869","komes",,"ivotan"
"497870","komet",,"matiw"
"497871","kometes",,"mutowot"
"497872","komfa",,"mutone"
"497873","komfyt",,"ovekon"
"497874","komi",,"uvint"
"497875","komic",,"uvinee"
"497876","komies",,"ivonini"
"497877","komik",,"ivonoa"
"497878","kominform",,"metopeot"
"497879","kominforms",,"metopeo"
"497880","kominkan",,"uvinevot"
"497881","komintang",,"mitupoa"
"497882","komintern",,"ivonabi"
"497883","kominterns",,"ivonabat"
"497884","kominuter",,"motipoet"
"497885","komis",,"uvinei"
"497886","komisarivka",,"uvinerovon"
"497887","komisaruk",,"metoqoe"
"497888","komissar",,"mituqee"
"497889","komissars",,"mituqein"
"497890","komitadji",,"metowoe"
"497891","komitaji",,"uvinorot"
"497892","komitajis",,"uvinoro"
"497893","komitet",,"ovenai"
"497894","komkovite",,"ovesagu"
"497895","koml",,"matun"
"497896","komma",,"ivovie"
"497897","kommand",,"avuvaen"
"497898","kommandatura",,"evavefeti"
"497899","kommando",,"ovevofat"
"497900","kommasith",,"ivoviwan"
"497901","kommers",,"mutuvo"
"497902","kommersbuch",,"mutuvebiun"
"497903","kommersbuchs",,"mutuvebiu"
"497904","kommerss",,"mutuveet"
"497905","kommerzlast",,"oveveqifot"
"497906","kommetje",,"uvivibe"
"497907","kommissarbefehl",,"mataribia"
"497908","kommos",,"uvivat"
"497909","kommunalka",,"ivovofat"
"497910","kommunarsk",,"uvivifen"
"497911","kommunist",,"ivovofan"
"497912","kommunizma",,"uvivifena"
"497913","kommunizmas",,"uvivifison"
"497914","komnene",,"ovezeon"
"497915","komnenian",,"mutavoan"
"497916","komnenoi",,"avuzufan"
"497917","komnenos",,"avuzufi"
"497918","komnzo",,"avuzoa"
"497919","komodo",,"matoata"
"497920","komodoensis",,"uvipohajet"
"497921","komoks",,"avupene"
"497922","komon",,"metipa"
"497923","komondor",,"mitapoe"
"497924","komondoroc",,"matopuen"
"497925","komondorock",,"mutepijiu"
"497926","komondorok",,"mutepiea"
"497927","komondoroks",,"mutepijiin"
"497928","komondors",,"mitapoin"
"497929","komori",,"muteoa"
"497930","komorn",,"uvipat"
"497931","komornik",,"ivopufi"
"497932","komoro",,"metiet"
"497933","komorowski",,"mitacoen"
"497934","komos",,"evapio"
"497935","komotau",,"mitawan"
"497936","komotin",,"ivopeen"
"497937","komotini",,"ivopesi"
"497938","kompaneyets",,"metunupoe"
"497939","kompanie",,"ivofifen"
"497940","kompeni",,"ovefeana"
"497941","komperda",,"mitevaan"
"497942","kompetenz",,"ovefebat"
"497943","komplete",,"mutovuen"
"497944","kompot",,"ovefona"
"497945","kompow",,"miteia"
"497946","komppa",,"ivofine"
"497947","kompromat",,"mutocian"
"497948","kompsat",,"evafiu"
"497949","kompyang",,"ovefarun"
"497950","komquat",,"motebin"
"497951","komsa",,"avuca"
"497952","komsomol",,"motifuet"
"497953","komsomoletc",,"ivocepifun"
"497954","komsomoletz",,"motifujaat"
"497955","komsomolka",,"motifuat"
"497956","komsomolsk",,"metofia"
"497957","komt",,"metia"
"497958","komtok",,"motuina"
"497959","komungo",,"metupan"
"497960","komura",,"motaea"
"497961","komuras",,"motacin"
"497962","komuro",,"miteie"
"497963","komusubi",,"matiqain"
"497964","komuz",,"motam"
"497965","komuzist",,"uviwisu"
"497966","kona",,"movet"
"497967","konak",,"mevata"
"497968","konaki",,"mevaet"
"497969","konakovi",,"uvumihin"
"497970","konakri",,"uvumiee"
"497971","konakries",,"ivimoqon"
"497972","konakris",,"uvumiqin"
"497973","konakry",,"evemau"
"497974","konakrys",,"evemaqot"
"497975","konaks",,"mevaene"
"497976","konami",,"mavuuno"
"497977","konan",,"ovomue"
"497978","konarak",,"avameen"
"497979","konaraks",,"avameron"
"497980","konariot",,"muvicoon"
"497981","konariots",,"muvicoan"
"497982","konas",,"moveqo"
"497983","konaseema",,"muviquen"
"497984","konass",,"moveea"
"497985","konat",,"uvumoa"
"497986","konate",,"ivimee"
"497987","konavle",,"mivodi"
"497988","konawa",,"mevaaa"
"497989","konawas",,"mevagen"
"497990","konbaung",,"mavanain"
"497991","konbini",,"muvureta"
"497992","konbu",,"ivinos"
"497993","konbus",,"ivinuo"
"497994","koncovka",,"uvuroge"
"497995","konczal",,"movimu"
"497996","kond",,"iviss"
"497997","konda",,"uvusui"
"497998","kondabolu",,"uvususu"
"497999","kondagaon",,"mivanuu"
"498000","kondagun",,"muvenaet"
"498001","kondakarion",,"uvusuvebet"
"498002","kondakion",,"mavonao"
"498003","konde",,"ovoseo"
"498004","konderite",,"evesaqot"
"498005","kondes",,"ovoso"
"498006","kondey",,"uvuset"
"498007","kondeymatheelaabadhoo",,"ovosemato"
"498008","konditorei",,"uvusebo"
"498009","kondke",,"evesat"
"498010","kondo",,"avasii"
"498011","kondoed",,"mevifo"
"498012","kondoing",,"mevifuun"
"498013","kondoleon",,"ovosaze"
"498014","kondon",,"mavoata"
"498015","kondor",,"mivaona"
"498016","kondos",,"avasao"
"498017","kondoz",,"muvein"
"498018","kondracki",,"mevicoat"
"498019","kondrat",,"uvusaan"
"498020","kondratieff",,"evesorevan"
"498021","kondratiev",,"muvecai"
"498022","kondratiuk",,"ovosirin"
"498023","kondraty",,"evesoru"
"498024","kondratyuk",,"uvusarot"
"498025","konds",,"ivisai"
"498026","kone",,"mavis"
"498027","konecny",,"ovotuet"
"498028","konefal",,"mevulon"
"498029","koneke",,"miveete"
"498030","konen",,"avatos"
"498031","koner",,"ivituna"
"498032","koners",,"ivitune"
"498033","konetchy",,"movawaot"
"498034","konev",,"eveteo"
"498035","konevs",,"evetatu"
"498036","koneyacker",,"uvutoruo"
"498037","konfekt",,"mavivu"
"498038","konfisakhar",,"ovokuwupet"
"498039","konfrontasi",,"mivecohuon"
"498040","konfyt",,"muvoa"
"498041","konfyts",,"muvolen"
"498042","kong",,"moves"
"498043","kongamato",,"evelepen"
"498044","kongbam",,"uvulaun"
"498045","kongbap",,"mavure"
"498046","konger",,"uvulan"
"498047","kongese",,"mavuvun"
"498048","kongfell",,"ovolezu"
"498049","kongguksu",,"mavumaet"
"498050","konghou",,"eveloa"
"498051","kongish",,"avaloan"
"498052","kongite",,"ivilao"
"498053","kongjoo",,"ivileet"
"498054","kongkham",,"ivilori"
"498055","konglish",,"mevavuu"
"498056","kongmoon",,"uvulaha"
"498057","kongo",,"muvife"
"498058","kongoese",,"movefoa"
"498059","kongoeses",,"movefoen"
"498060","kongolese",,"ivilezon"
"498061","kongoleses",,"ivilezan"
"498062","kongoni",,"uvuloin"
"498063","kongonis",,"uvulofa"
"498064","kongos",,"muvioa"
"498065","kongs",,"movequ"
"498066","kongsberg",,"mivoqain"
"498067","kongsbergite",,"uvulesabi"
"498068","kongsfjorden",,"uvulemucat"
"498069","kongsi",,"moveote"
"498070","kongsvinger",,"eveligajun"
"498071","kongtong",,"moveweon"
"498072","kongu",,"mevaba"
"498073","kongwak",,"mavugu"
"498074","kongyamba",,"ovolarun"
"498075","kongzi",,"eveluo"
"498076","kongzian",,"movemaen"
"498077","konhou",,"avamena"
"498078","koni",,"mevos"
"498079","konia",,"movine"
"498080","koniacker",,"ivinitet"
"498081","koniaga",,"muvanen"
"498082","koniagas",,"muvanaon"
"498083","konias",,"moviu"
"498084","konibodom",,"mivuroin"
"498085","konicki",,"mavesin"
"498086","konieczny",,"mevovuan"
"498087","konietzko",,"moviveet"
"498088","konig",,"movim"
"498089","koniga",,"mivuane"
"498090","konigas",,"mivumun"
"498091","koniggratz",,"ivininun"
"498092","koniggratzs",,"ivininetu"
"498093","konigs",,"moviote"
"498094","konigsberg",,"mivumeo"
"498095","konigsblau",,"mevomuin"
