"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"906398","stenopterous",,"fosifoduan"
"906399","stenopterus",,"fasefadoo"
"906400","stenopterygii",,"fusafudea"
"906401","stenopterygiid",,"ujizujefu"
"906402","stenopterygius",,"fisufidaan"
"906403","stenopterygiuses",,"fosifoduo"
"906404","stenorhyncous",,"fosifusie"
"906405","stenos",,"ejazee"
"906406","stenoscript",,"fosifavei"
"906407","stenose",,"ajuzaen"
"906408","stenosed",,"fusafoot"
"906409","stenosepalous",,"ojezowaqon"
"906410","stenoses",,"ajuzawon"
"906411","stenosing",,"fusafoan"
"906412","stenosis",,"ejazewo"
"906413","stenospermocarpic",,"ajuzawife"
"906414","stenospermocarpy",,"ojezowafe"
"906415","stenosphere",,"fesofucae"
"906416","stenostenosis",,"ujizuwefun"
"906417","stenostirid",,"fasefidaet"
"906418","stenostomatous",,"ojezowucat"
"906419","stenostomia",,"fesofudoin"
"906420","stenostomid",,"ajuzawocot"
"906421","stenotaphra",,"ajuzabuqin"
"906422","stenotaphrum",,"ejazebaqe"
"906423","stenotaphrums",,"ejazebaqin"
"906424","stenotele",,"ojezobun"
"906425","stenotelegraphic",,"fesofapuat"
"906426","stenotelegraphy",,"fisufopeat"
"906427","stenothecid",,"fusafisean"
"906428","stenothecoid",,"fesofasiin"
"906429","stenotherm",,"fisufoin"
"906430","stenothermal",,"ijozibifin"
"906431","stenothermally",,"fisufosaan"
"906432","stenothermia",,"fusafiseu"
"906433","stenothermic",,"fisufosaen"
"906434","stenothermophile",,"ajuzabafin"
"906435","stenothermophilic",,"ejazebefe"
"906436","stenothermophily",,"ijozibife"
"906437","stenothermous",,"fusafiseot"
"906438","stenotherms",,"fisufosaa"
"906439","stenothermy",,"fasefusoen"
"906440","stenothorax",,"ojezoboco"
"906441","stenothricin",,"ujizububun"
"906442","stenothyrid",,"ijozibire"
"906443","stenoti",,"fasefun"
"906444","stenotic",,"fasefue"
"906445","stenotomi",,"fasefua"
"906446","stenotomus",,"fusafian"
"906447","stenotomuses",,"fisufojoo"
"906448","stenotomusses",,"fisufojoet"
"906449","stenotopic",,"ujizuben"
"906450","stenotopy",,"ejazeben"
"906451","stenotritid",,"ajuzabavot"
"906452","stenotrophomonas",,"fasefuween"
"906453","stenotropic",,"fusafiwaun"
"906454","stenotropism",,"fosifewie"
"906455","stenotus",,"fusafio"
"906456","stenotuses",,"fisufoe"
"906457","stenotusses",,"fisufogiin"
"906458","stenotyp",,"ujizubu"
"906459","stenotype",,"ijozibet"
"906460","stenotyped",,"fosifea"
"906461","stenotyper",,"fisufoea"
"906462","stenotypers",,"fisufonain"
"906463","stenotypes",,"ijozibi"
"906464","stenotypic",,"ujizubo"
"906465","stenotypical",,"fisufonao"
"906466","stenotypies",,"ijozibaqun"
"906467","stenotyping",,"fosifenuat"
"906468","stenotypist",,"fisufonaa"
"906469","stenotypists",,"fisufonaen"
"906470","stenotypy",,"ejazebo"
"906471","stenovalent",,"ajuzagufu"
"906472","stenovision",,"ujizugadan"
"906473","stenoxenous",,"ejazeluji"
"906474","stens",,"ujizie"
"906475","stensland",,"faseqeu"
"906476","stenson",,"fisuqia"
"906477","stensrud",,"ijozoqo"
"906478","stenstrom",,"ujiziba"
"906479","stent",,"fisuwu"
"906480","stentectomy",,"ujizuzago"
"906481","stented",,"ojezoet"
"906482","stenter",,"ijoziota"
"906483","stenterer",,"fosiwoin"
"906484","stentgraft",,"ojezona"
"906485","stenting",,"ojezosu"
"906486","stentless",,"ejazezo"
"906487","stentmaster",,"fesowiseun"
"906488","stentmasters",,"fesowiseu"
"906489","stenton",,"ijozio"
"906490","stentor",,"ejazein"
"906491","stentoraphonic",,"fisuwoweat"
"906492","stentorian",,"fusawiana"
"906493","stentorianly",,"ajuzahavo"
"906494","stentorianness",,"ejazehevot"
"906495","stentorin",,"fisuwou"
"906496","stentorine",,"fosiweet"
"906497","stentorious",,"ojezohoven"
"906498","stentoriously",,"fosiwewou"
"906499","stentoriousness",,"fisuwowiun"
"906500","stentoronic",,"fasewuweet"
"906501","stentorophonic",,"fusawiwaet"
"906502","stentorphone",,"fesowawia"
"906503","stentorphones",,"fesowawien"
"906504","stentors",,"ejazeha"
"906505","stentour",,"ajuzahi"
"906506","stentours",,"ajuzahata"
"906507","stentrel",,"fesowieta"
"906508","stents",,"fisuena"
"906509","stenus",,"ijozin"
"906510","stenzel",,"ijozuot"
"906511","step",,"ijofu"
"906512","stepak",,"ijofin"
"906513","stepan",,"fesuot"
"906514","stepanakert",,"fasinisoa"
"906515","stepanavanskij",,"ijofafolen"
"906516","stepanek",,"fusonoa"
"906517","stepanian",,"ajufofat"
"906518","stepanoff",,"fesunuun"
"906519","stepanov",,"ojefufat"
"906520","stepanovite",,"fasinijio"
"906521","stepanyan",,"ojefufun"
"906522","stepaside",,"fosanaina"
"906523","stepaunt",,"ajufodon"
"906524","stepback",,"fiseruona"
"906525","stepbairn",,"fosaria"
"906526","stepbairns",,"fosarien"
"906527","stepbarn",,"fosariu"
"906528","stepbro",,"ejafuu"
"906529","stepbrother",,"fasirojeo"
"906530","stepbrotherhood",,"fusorejaen"
"906531","stepbrotherly",,"ejafuqige"
"906532","stepbrothers",,"fasirojeet"
"906533","stepcest",,"fesuseo"
"906534","stepchair",,"ajufurat"
"906535","stepchart",,"fusoseen"
"906536","stepchil",,"ojefere"
"906537","stepchild",,"fesusian"
"906538","stepchildhood",,"fasisotiat"
"906539","stepchildren",,"fisesateo"
"906540","stepchildrens",,"fisesateet"
"906541","stepchilds",,"fesusiun"
"906542","stepcousin",,"fesusaun"
"906543","stepdad",,"ijofiu"
"906544","stepdaddy",,"fusotain"
"906545","stepdads",,"ijofirot"
"906546","stepdame",,"fasitean"
"906547","stepdames",,"fasiteun"
"906548","stepdance",,"ajufaret"
"906549","stepdancer",,"fasitee"
"906550","stepdancers",,"fasitehain"
"906551","stepdances",,"ajufari"
"906552","stepdancing",,"fusotahuat"
"906553","stepdancings",,"fusotahue"
"906554","stepdaughter",,"ijofirese"
"906555","stepdaughters",,"ijofiresin"
"906556","stepdown",,"ajufahon"
"906557","stepdowns",,"ajufahan"
"906558","stepfamilies",,"ejaforevu"
"906559","stepfamily",,"ujifaret"
"906560","stepfather",,"ajufere"
"906561","stepfatherhood",,"ujifaretu"
"906562","stepfatherly",,"fasileduon"
"906563","stepfathers",,"ajuferotin"
"906564","stepford",,"fesulaon"
"906565","stepfordesque",,"fusoliwae"
"906566","stepfordian",,"ajufehapot"
"906567","stepfriend",,"ejafoqon"
"906568","stepgrandchild",,"ejafiqajot"
"906569","stepgranddaughter",,"fosamusoen"
"906570","stepgrandfather",,"fusomesuen"
"906571","stepgrandmother",,"ojefuqeje"
"906572","stepgrandparent",,"fesumiseet"
"906573","stepgrandson",,"ojefuqejet"
"906574","steph",,"fisenn"
"906575","stepha",,"fusou"
"906576","stephacidin",,"fesunoveu"
"906577","stephalagine",,"fesunopua"
"906578","stephan",,"ojefaan"
"906579","stephana",,"ijoferen"
"906580","stephanandra",,"fesunohuu"
"906581","stephane",,"ejafurot"
"906582","stephanes",,"ejafuro"
"906583","stephani",,"ojefare"
"906584","stephania",,"ijoferi"
"906585","stephanial",,"fesunoea"
"906586","stephanian",,"fasineo"
"906587","stephanians",,"fasinehaet"
"906588","stephanic",,"ojefaru"
"906589","stephanid",,"fesunoan"
"906590","stephanie",,"ejafuren"
"906591","stephanies",,"ejafuron"
"906592","stephanion",,"fesunou"
"906593","stephanite",,"fasinea"
"906594","stephanites",,"fasinehaen"
"906595","stephann",,"fusonaen"
"906596","stephannie",,"fisenuin"
"906597","stephano",,"ujiforin"
"906598","stephanoberycid",,"fasineheat"
"906599","stephanoberyciform",,"ijoferucu"
"906600","stephanoberyciformes",,"ojefarici"
"906601","stephanoceratid",,"fisenuhui"
"906602","stephanoceratoid",,"fasineheu"
"906603","stephanoceros",,"fasinehei"
"906604","stephanoceross",,"fasineheata"
"906605","stephanocircid",,"ujiforace"
"906606","stephanocolpate",,"fasinehee"
"906607","stephanocolporate",,"ijoferucat"
"906608","stephanocytic",,"fasineheia"
"906609","stephanodonty",,"fusonahain"
"906610","stephanofilaria",,"fesunohoun"
"906611","stephanofilariasis",,"fesunohoen"
"906612","stephanofilarosis",,"fosanihiun"
"906613","stephanoidea",,"fisenuhua"
"906614","stephanokont",,"ojefaricia"
"906615","stephanokontae",,"ojefaricat"
"906616","stephanokontaes",,"ojefarice"
"906617","stephanokontan",,"fasineheua"
"906618","stephanome",,"ejafurona"
"906619","stephanomeria",,"fosanihie"
"906620","stephanomeriae",,"fesunohoena"
"906621","stephanomerias",,"fosanihiin"
"906622","stephanonian",,"ajufirecen"
"906623","stephanopachys",,"ujiforacea"
"906624","stephanoporate",,"fosanihiu"
"906625","stephanopoulos",,"ojefaricea"
"906626","stephanos",,"ujifora"
"906627","stephanosaurus",,"fisenuhuia"
"906628","stephanoside",,"fosanihian"
"906629","stephanotis",,"fisenuhuo"
"906630","stephanotises",,"fosanihiea"
"906631","stephanotiss",,"fisenuhuet"
"906632","stephans",,"ojefarun"
"906633","stephanu",,"ejafura"
"906634","stephanurus",,"fasinehoen"
"906635","stephanuruss",,"fasinehoon"
"906636","stephanus",,"ejafurena"
"906637","stephany",,"ujiforu"
"906638","stephanys",,"ujiforot"
"906639","stephe",,"fosaate"
"906640","stephead",,"ijofeza"
"906641","stepheades",,"ojefazun"
"906642","stepheads",,"ijofezen"
"906643","stephen",,"ajufiet"
"906644","stepheni",,"ajufizan"
"906645","stephenie",,"ujifozot"
"906646","stephens",,"ajufizi"
"906647","stephensburg",,"ejafuzodun"
"906648","stephensburgs",,"ejafuzodu"
"906649","stephenson",,"fusonuana"
"906650","stephensons",,"fusonuhuun"
"906651","stephenss",,"ajufizat"
"906652","stephentown",,"ojefazigo"
"906653","stephentowns",,"ojefaziget"
"906654","stephenville",,"fusonuhou"
"906655","stephenvilles",,"fusonuhoot"
"906656","stephi",,"fiseon"
"906657","stephie",,"fosanu"
"906658","stephine",,"ajufisan"
"906659","stephnie",,"ajufifan"
"906660","stephon",,"ijofeen"
"906661","stepinac",,"fesuruet"
"906662","stepinacs",,"fesurui"
"906663","stepladder",,"ejafira"
"906664","stepladders",,"ejafiripen"
"906665","stepless",,"fasivaun"
"906666","steplike",,"fusovoen"
"906667","stepminnie",,"ajufisin"
"906668","stepmom",,"ejafuot"
"906669","stepmoms",,"ejafuho"
"906670","stepmoth",,"ijofehon"
"906671","stepmother",,"fosazeet"
"906672","stepmotherhood",,"fesuzadaon"
"906673","stepmotherless",,"ajufihoton"
"906674","stepmotherliness",,"fosazedeet"
"906675","stepmotherly",,"ijofehatin"
"906676","stepmothers",,"fosazedei"
"906677","stepnephew",,"fisepie"
"906678","stepney",,"fesupa"
"906679","stepneys",,"fesupeen"
"906680","stepniece",,"fisepean"
"906681","stepony",,"fusofot"
"906682","stepover",,"ijofigo"
"906683","stepparent",,"ojefiru"
"906684","stepparenting",,"fasihewoat"
"906685","stepparentings",,"fasihewoe"
"906686","stepparents",,"ojefirofot"
"906687","steppe",,"fiseoa"
"906688","stepped",,"ijofuin"
"906689","steppedst",,"fosahoin"
"906690","steppeland",,"ajufezat"
"906691","steppenwolf",,"ejafozomat"
"906692","steppenwolfs",,"ejafozome"
"906693","stepper",,"ujifaat"
"906694","steppers",,"ujifaze"
"906695","steppes",,"fisehet"
"906696","steppest",,"ijofuzo"
"906697","steppeth",,"fisehian"
"906698","steppicolous",,"ejafosoce"
"906699","steppin",,"ojefiat"
"906700","stepping",,"ijofusi"
"906701","steppingstone",,"ejafososot"
"906702","steppingstones",,"ejafososo"
"906703","steprela",,"ojefazan"
"906704","steprelation",,"ejafuzatun"
"906705","steprelationship",,"ijofezotun"
"906706","steprelationships",,"ijofezotu"
"906707","steps",,"ijofoa"
"906708","stepsibling",,"fasiqitii"
"906709","stepsire",,"fosaqain"
"906710","stepsister",,"ojefesin"
"906711","stepsisters",,"ojefesiga"
"906712","stepson",,"fosaqu"
"906713","stepsons",,"fosaqeot"
"906714","stepstone",,"ejafabo"
"906715","stepstool",,"ajufubun"
"906716","stepstools",,"ajufubu"
"906717","stept",,"fosawo"
"906718","steptabl",,"fosawiu"
"906719","stepteria",,"ijofizet"
"906720","stepterias",,"ijofizi"
"906721","steptime",,"fusowoo"
"906722","steptoe",,"fisewet"
"906723","steptoes",,"fisewoi"
"906724","stepuncle",,"ojefifun"
"906725","stepup",,"fiseena"
"906726","stepups",,"fisebon"
"906727","stepway",,"ujifoan"
"906728","stepwise",,"ajufison"
"906729","stepwiser",,"fasigiu"
"906730","stepwisest",,"fusogoon"
"906731","ster",,"ojejn"
"906732","steracle",,"fasanian"
"906733","sterad",,"fosoia"
"906734","steradia",,"fisinoona"
"906735","steradian",,"ejajiva"
"906736","steradians",,"ejajiven"
"906737","steranko",,"fesenuon"
"906738","sterbank",,"ajujiron"
"906739","sterbas",,"fisireni"
"906740","sterbenz",,"fasaraan"
"906741","sterbotten",,"ajujihat"
"906742","stercobilin",,"fasasutaet"
"906743","stercobilinogen",,"ajujuhavun"
"906744","stercolin",,"ajujuhun"
"906745","stercomancy",,"fososefaen"
"906746","stercomarium",,"fasasufion"
"906747","stercophagic",,"ijojohetin"
"906748","stercophagous",,"ujijihotun"
"906749","stercoraceous",,"fasasuwien"
"906750","stercoraemia",,"fisisoweot"
"906751","stercoral",,"ujijihin"
"906752","stercoranism",,"ejajahetun"
"906753","stercoranisms",,"ejajahetu"
"906754","stercoranist",,"fososewaan"
"906755","stercoranists",,"fososewaun"
"906756","stercorarian",,"fususiwoun"
"906757","stercorarid",,"fasasuwia"
"906758","stercoraries",,"ajujuhatin"
"906759","stercorarii",,"ejajahetan"
"906760","stercorariid",,"fasasuwiet"
"906761","stercorariidae",,"fasasuwii"
"906762","stercorariidaes",,"fasasuwiat"
"906763","stercorariinae",,"fisisoweon"
"906764","stercorariinaes",,"fisisowean"
"906765","stercorarious",,"ojejehoton"
"906766","stercorarius",,"ajujuhatot"
"906767","stercorariuses",,"ujijihutat"
"906768","stercorariuss",,"ajujuhato"
"906769","stercorary",,"ijojohon"
"906770","stercorate",,"ujijihina"
"906771","stercorated",,"fisisoweun"
"906772","stercorates",,"ujijihuta"
"906773","stercorating",,"fisisoween"
"906774","stercoration",,"fususiwoe"
"906775","stercorean",,"ojejehe"
"906776","stercoremia",,"fososewuet"
"906777","stercoreous",,"fususiwei"
"906778","stercorianism",,"ejajahevin"
"906779","stercorianisms",,"ejajaheva"
"906780","stercoricole",,"ujijihuvon"
"906781","stercoricolous",,"ejajahevot"
"906782","stercorin",,"ojejehu"
"906783","stercorist",,"ujijiho"
"906784","stercorists",,"ujijihuvet"
"906785","stercorite",,"ijojohi"
"906786","stercorol",,"ajujuhat"
"906787","stercorolith",,"ajujuhacen"
"906788","stercoroma",,"fasasuot"
"906789","stercorous",,"fasasuota"
"906790","stercorrius",,"ujijihubet"
"906791","stercory",,"fesesaen"
"906792","stercovorous",,"ejajahacat"
"906793","sterculate",,"ujijidin"
"906794","sterculia",,"fasasau"
"906795","sterculiaceae",,"fususupuan"
"906796","sterculiaceaes",,"fususupuun"
"906797","sterculiaceous",,"fasasapai"
"906798","sterculiad",,"ajujudat"
"906799","sterculias",,"fasasaot"
"906800","sterculic",,"fususuen"
"906801","sterculius",,"fisisiu"
"906802","sterdy",,"fisiaa"
"906803","stere",,"ejajoa"
"906804","stereaceous",,"ojejirife"
"906805","stereagnosis",,"fosoviroat"
"906806","stereid",,"fasavio"
"906807","sterek",,"ajuja"
"906808","sterelmintha",,"ejajozeve"
"906809","sterelminthas",,"ejajozevin"
"906810","sterelminthic",,"ajujezavon"
"906811","sterelminthous",,"ejajozevo"
"906812","sterelminthus",,"ujijazuve"
"906813","stereo",,"ijoju"
"906814","stereoacuities",,"fesevasea"
"906815","stereoacuity",,"fusuvisuan"
"906816","stereoagnosis",,"fusuvisoot"
"906817","stereoanesthesia",,"fasavusae"
"906818","stereoangiography",,"ejajohajat"
"906819","stereoanomaly",,"ijojuhojin"
"906820","stereoarthrolysis",,"fosoveseon"
"906821","stereoauscultation",,"ajujehuku"
"906822","stereoautograph",,"ujijahikin"
"906823","stereobate",,"ijojuhen"
"906824","stereobates",,"ijojuhiton"
"906825","stereobatic",,"ujijahuta"
"906826","stereobinocular",,"ojejihovat"
"906827","stereobiomicroscopic",,"fusuvituot"
"906828","stereoblastula",,"ejajohefe"
"906829","stereoblind",,"ujijahufen"
"906830","stereoblindness",,"fasavutiun"
"906831","stereoblock",,"ijojuhifat"
"906832","stereobond",,"fosovea"
"906833","stereocamera",,"fosovevaen"
"906834","stereocameras",,"fosovevaon"
"906835","stereocampimeter",,"fusuvivoo"
"906836","stereocard",,"ujijahu"
"906837","stereocards",,"ujijahatot"
"906838","stereocaulaceous",,"fosovevae"
"906839","stereocenter",,"fisivovau"
"906840","stereocentre",,"fisivovaua"
"906841","stereochemic",,"fasavuvuen"
"906842","stereochemical",,"ajujeheten"
"906843","stereochemically",,"fasavuvuu"
"906844","stereochemist",,"ajujeheto"
"906845","stereochemistries",,"fusuvivii"
"906846","stereochemistry",,"fosovevein"
"906847","stereochromatic",,"fusuvivio"
"906848","stereochromatically",,"fusuvivie"
"906849","stereochrome",,"ijojuhute"
"906850","stereochromed",,"fosovevean"
"906851","stereochromes",,"ijojuhutin"
"906852","stereochromic",,"ujijahatat"
"906853","stereochromically",,"ujijahaten"
"906854","stereochromies",,"ijojuhuto"
"906855","stereochroming",,"fosovevea"
"906856","stereochromy",,"ejajohotat"
"906857","stereocilia",,"fosovevoon"
"906858","stereocilial",,"ejajohovun"
"906859","stereociliar",,"ijojuhuvu"
"906860","stereociliary",,"ajujehevo"
"906861","stereocilin",,"ujijahavon"
"906862","stereocilium",,"fisivovien"
"906863","stereocinefluorography",,"fusuvivui"
"906864","stereocinematography",,"fesevaveo"
"906865","stereocolpogram",,"fosovevia"
"906866","stereocolposcope",,"fusuvivaen"
"906867","stereocomparagraph",,"fesevavou"
"906868","stereocomparator",,"ujijahacin"
"906869","stereoconfocal",,"fasavuveat"
"906870","stereocontrol",,"ijojuhucot"
"906871","stereocontrolled",,"ajujehecan"
"906872","stereocontrolling",,"ajujeheca"
"906873","stereoconvergence",,"ojejihicun"
"906874","stereoconvergent",,"fosoveviot"
"906875","stereoconversion",,"ajujehecat"
"906876","stereocorrelation",,"fisivovuu"
"906877","stereodefect",,"fesevaziat"
"906878","stereodefined",,"ujijahefon"
"906879","stereodependence",,"fusuvizee"
"906880","stereodescriptor",,"fasavuzoe"
"906881","stereodeterminant",,"ujijahefot"
"906882","stereodetermining",,"fusuvizean"
"906883","stereodiagram",,"ujijahevan"
"906884","stereodirect",,"fesevazeun"
"906885","stereodirected",,"ajujehovin"
"906886","stereodirecting",,"ajujehovi"
"906887","stereodirection",,"ejajohivot"
"906888","stereodirects",,"fesevazeu"
"906889","stereodisparity",,"ojejihuvat"
"906890","stereodissecting",,"fusuvizuet"
"906891","stereodissection",,"fasavuzau"
"906892","stereodivergency",,"ajujehovon"
"906893","stereodivergent",,"fosovezou"
"906894","stereodiversified",,"fasavuzaot"
"906895","stereodynamic",,"ejajohirat"
"906896","stereodynamics",,"ejajohire"
"906897","stereoed",,"fesevaa"
"906898","stereoelective",,"fesevapuin"
"906899","stereoelectric",,"fusuvipoe"
"906900","stereoelectroencephalographic",,"ajujehifi"
"906901","stereoelectroencephalographically",,"ajujehifa"
"906902","stereoelectroencephalography",,"ojejihafi"
"906903","stereoelectronic",,"ujijahofu"
"906904","stereoelectronically",,"ujijahofi"
"906905","stereoelectronics",,"ujijahofot"
"906906","stereoelement",,"fisivopea"
"906907","stereoencephalogram",,"fosovepoan"
"906908","stereoencephalography",,"fisivopii"
"906909","stereoencephalometry",,"ejajohujat"
"906910","stereoencephalotome",,"fasavupaen"
"906911","stereoencephalotomy",,"fisivopia"
"906912","stereoer",,"fosoveea"
"906913","stereoest",,"fesevaeta"
"906914","stereofidelic",,"fesevanea"
"906915","stereofied",,"ijojuhi"
"906916","stereofluorescence",,"ujijahofa"
"906917","stereofluorescent",,"fusuvinoon"
"906918","stereofluoroscope",,"ujijahofen"
"906919","stereofluoroscopes",,"ujijahofon"
"906920","stereofluoroscopic",,"ajujehifaa"
"906921","stereofluoroscopy",,"ojejihafa"
"906922","stereoformula",,"fisivonuon"
"906923","stereofusion",,"ijojuhekot"
"906924","stereogastrula",,"fisivoreon"
"906925","stereogen",,"fasavuu"
"906926","stereogenic",,"fasavuroo"
"906927","stereogenicity",,"ojejihefan"
"906928","stereogeometric",,"ojejihefat"
"906929","stereogeometrically",,"ojejihefen"
"906930","stereogeometry",,"ujijahifat"
"906931","stereognoses",,"fosoveroan"
"906932","stereognosia",,"fusuviruu"
"906933","stereognosis",,"fisivoriet"
"906934","stereognosiss",,"fisivorii"
