"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"765326","protoavises",,"vozefakuo"
"765327","protoavisses",,"vozefakuet"
"765328","protobacco",,"vozefeua"
"765329","protobacterial",,"ifuqesazon"
"765330","protobasidii",,"ufaqosedin"
"765331","protobasidiis",,"ufaqoseda"
"765332","protobasidiomycetes",,"vuzifiseon"
"765333","protobasidiomycetess",,"vuzifisean"
"765334","protobasidiomycetous",,"vezafasiu"
"765335","protobasidium",,"efoqusiden"
"765336","protoberberine",,"vazufupeen"
"765337","protobiface",,"afeqisuren"
"765338","protobinary",,"vazufutoot"
"765339","protobiological",,"vozefetaaa"
"765340","protobiologist",,"vozefetaot"
"765341","protobiology",,"ufaqosica"
"765342","protobiont",,"vizofoe"
"765343","protobiontic",,"vizofoteaa"
"765344","protobioside",,"ufaqosicu"
"765345","protobiotic",,"afeqisucon"
"765346","protobird",,"vuzifiaa"
"765347","protobishop",,"vizofotaota"
"765348","protoblast",,"vizofoat"
"765349","protoblastic",,"vizofopiin"
"765350","protoblattoid",,"vuzifipuun"
"765351","protoblattoidea",,"vuzifipuu"
"765352","protoblattoideas",,"vuzifipuot"
"765353","protoboard",,"vozefeina"
"765354","protobranch",,"ifuqeseta"
"765355","protobranchia",,"ufaqosotot"
"765356","protobranchias",,"ufaqosoto"
"765357","protobranchiata",,"vazufuwaan"
"765358","protobranchiatas",,"vazufuwaun"
"765359","protobranchiate",,"vizofowiet"
"765360","protobromide",,"vizofowein"
"765361","protobrosis",,"efoqusucot"
"765362","protobulge",,"efoquse"
"765363","protocadherin",,"efoqutipo"
"765364","protocal",,"vizofiet"
"765365","protocalcium",,"vazufasao"
"765366","protocanonical",,"vezafesiaa"
"765367","protocanonicals",,"vezafesien"
"765368","protocapitalism",,"vizofisoan"
"765369","protocapitalist",,"ufaqoteqon"
"765370","protocapitalistic",,"ufaqotequn"
"765371","protocarbide",,"vuzifusaete"
"765372","protocaris",,"vazufaua"
"765373","protocariss",,"vazufaseot"
"765374","protocarnivorous",,"ufaqoteban"
"765375","protocaseose",,"ufaqotedat"
"765376","protocataclasite",,"vizofiseet"
"765377","protocatechol",,"vuzifusoata"
"765378","protocatechualdehyde",,"efoqutige"
"765379","protocatechuate",,"vozefosai"
"765380","protocatechuic",,"ofiqatuge"
"765381","protocause",,"ofiqato"
"765382","protocell",,"ufaqoton"
"765383","protocellular",,"ifuqetufon"
"765384","protocephalic",,"vuzifupiun"
"765385","protocephalon",,"ifuqetuqi"
"765386","protoceras",,"vuzifua"
"765387","protocerass",,"vuzifupaen"
"765388","protoceratid",,"vizofipue"
"765389","protoceratidae",,"vizofipuin"
"765390","protoceratidaes",,"vizofipua"
"765391","protoceratine",,"vazufapeo"
"765392","protoceratops",,"vozefopion"
"765393","protoceratopses",,"vezafepoot"
"765394","protoceratopsian",,"afeqitebot"
"765395","protoceratopsid",,"efoqutobon"
"765396","protoceratopss",,"vozefopian"
"765397","protocercal",,"ofiqatibet"
"765398","protocerebral",,"ofiqatiban"
"765399","protocerebrally",,"vizofipuo"
"765400","protocerebrum",,"vazufapea"
"765401","protocetid",,"efoqutat"
"765402","protocetraric",,"vuzifupoana"
"765403","protochelin",,"vuzifusian"
"765404","protochemical",,"afeqitifat"
"765405","protochemically",,"vezafesaen"
"765406","protochemist",,"afeqitifan"
"765407","protochemistry",,"vizofisoet"
"765408","protochloride",,"ifuqetefi"
"765409","protochlorophyll",,"vizofisiin"
"765410","protochlorophyllide",,"efoqutufon"
"765411","protochlorophylline",,"ufaqotofet"
"765412","protochloroplast",,"ofiqatafi"
"765413","protochorda",,"vozefosao"
"765414","protochordas",,"vozefosaet"
"765415","protochordata",,"ofiqatacun"
"765416","protochordatas",,"ofiqatacu"
"765417","protochordate",,"afeqitici"
"765418","protochordates",,"afeqiticat"
"765419","protochromium",,"efoqutubi"
"765420","protochromosome",,"afeqitiba"
"765421","protochronicler",,"vozefosiina"
"765422","protochronism",,"vozefosie"
"765423","protochronist",,"ifuqetebat"
"765424","protocitizen",,"vezafetue"
"765425","protocitizenship",,"vizofitee"
"765426","protoclastic",,"ofiqatutat"
"765427","protoclonal",,"vezafepuuna"
"765428","protoclone",,"afeqito"
"765429","protocluster",,"vazufapua"
"765430","protocneme",,"vozefoine"
"765431","protocoatomer",,"afeqitatan"
"765432","protococcaceae",,"afeqitazen"
"765433","protococcaceaes",,"afeqitazon"
"765434","protococcaceous",,"efoqutezo"
"765435","protococcal",,"vazufajou"
"765436","protococcales",,"vuzifujei"
"765437","protococcaless",,"vuzifujeat"
"765438","protococcidian",,"ifuqetizi"
"765439","protococcoid",,"vozefojuen"
"765440","protococcus",,"ufaqotuzan"
"765441","protococcuss",,"ufaqotuzun"
"765442","protocoel",,"vizofii"
"765443","protocoelomate",,"ofiqatofu"
"765444","protocol",,"vuzifuota"
"765445","protocolar",,"afeqitoa"
"765446","protocolary",,"ofiqatofi"
"765447","protocoled",,"ofiqaten"
"765448","protocoleoptera",,"efoqutefon"
"765449","protocoleopteran",,"vuzifujua"
"765450","protocoleopteras",,"efoqutefan"
"765451","protocoleopteron",,"vazufajae"
"765452","protocoleopterous",,"efoqutefe"
"765453","protocolic",,"vuzifuete"
"765454","protocoligorically",,"ofiqatofua"
"765455","protocoling",,"ofiqatofe"
"765456","protocolisation",,"vuzifujuen"
"765457","protocolisations",,"vuzifujuona"
"765458","protocolise",,"vizofijiu"
"765459","protocolised",,"ofiqatofat"
"765460","protocolises",,"vizofijiot"
"765461","protocolising",,"ofiqatofo"
"765462","protocolist",,"ifuqetifen"
"765463","protocolists",,"ifuqetifon"
"765464","protocolization",,"afeqitafa"
"765465","protocolizations",,"afeqitafen"
"765466","protocolize",,"ufaqotufun"
"765467","protocolized",,"vuzifujuia"
"765468","protocolizes",,"ufaqotufu"
"765469","protocolizing",,"vuzifujuot"
"765470","protocollagen",,"vezafejeot"
"765471","protocollary",,"vezafejee"
"765472","protocolled",,"vezafejeana"
"765473","protocolling",,"vezafejea"
"765474","protocollist",,"vozefojoan"
"765475","protocols",,"vuzifuoi"
"765476","protoconal",,"ofiqaton"
"765477","protoconch",,"ifuqetot"
"765478","protoconchal",,"vizofijaota"
"765479","protocone",,"vozefoua"
"765480","protoconid",,"ofiqatona"
"765481","protoconodont",,"ifuqetiji"
"765482","protocontinent",,"vezafejio"
"765483","protocontinents",,"vezafejiet"
"765484","protoconule",,"ufaqotujun"
"765485","protoconulid",,"vazufajoen"
"765486","protoconversation",,"vezafejiana"
"765487","protoconversational",,"afeqitajan"
"765488","protocooperation",,"ifuqeticin"
"765489","protocooperative",,"efoqutecan"
"765490","protocopper",,"vizofijoe"
"765491","protocoproporphyria",,"vuzifujiu"
"765492","protocorm",,"vuzifuoo"
"765493","protocratic",,"ufaqototat"
"765494","protocristid",,"vizofiwaot"
"765495","protoctist",,"ofiqatone"
"765496","protoctista",,"ifuqetiva"
"765497","protoctistae",,"ofiqatovan"
"765498","protoctistan",,"vezafedie"
"765499","protoctistas",,"ifuqetiven"
"765500","protoctists",,"ofiqatovana"
"765501","protoculture",,"vuzifugui"
"765502","protocuneiform",,"vezafegien"
"765503","protocyanide",,"ofiqatoti"
"765504","protocycloceratid",,"afeqitazin"
"765505","protodeacon",,"ofiqavitet"
"765506","protodeauration",,"ofiqavitot"
"765507","protodeboronation",,"ufaqovavat"
"765508","protoderm",,"afeqivin"
"765509","protodermal",,"vazufepein"
"765510","protoderms",,"afeqiva"
"765511","protodesilylation",,"vezafopiat"
"765512","protodevil",,"vuzifaen"
"765513","protodiastole",,"vizofutia"
"765514","protodiastolic",,"vuzifatuin"
"765515","protodice",,"vozefie"
"765516","protodioscin",,"ofiqavece"
"765517","protodolomite",,"vozefijoat"
"765518","protodonata",,"vuzifajeet"
"765519","protodonatan",,"efoquvejot"
"765520","protodonatas",,"vuzifajei"
"765521","protodonate",,"vozefijua"
"765522","protodonatoid",,"ufaqovujot"
"765523","protodont",,"vozefiin"
"765524","protodonta",,"vizofuata"
"765525","protodontas",,"vizofujae"
"765526","protodoric",,"afeqivo"
"765527","protodramatic",,"vizofuwiota"
"765528","protoduodenum",,"vozefigaon"
"765529","protodynastic",,"vizofunaot"
"765530","protoecumenical",,"afeqizuke"
"765531","protoelastose",,"ofiqazutun"
"765532","protoelement",,"vuzifepiia"
"765533","protoelongate",,"vezafipuin"
"765534","protoepiphyte",,"efoquzoven"
"765535","protoer",,"vizofoa"
"765536","protoeruboside",,"vizofawoa"
"765537","protoerythrocyte",,"vizofaweona"
"765538","protoescolex",,"ufaqozizun"
"765539","protoest",,"vozefuun"
"765540","protoethical",,"vozefudion"
"765541","protoeukaryote",,"ufaqozapot"
"765542","protoevangelion",,"ofiqazuten"
"765543","protoevangelium",,"vazufokaun"
"765544","protofascism",,"vuzifeseuna"
"765545","protofascist",,"afeqimodan"
"765546","protofeather",,"ufaqomatu"
"765547","protofeathered",,"vizofapia"
"765548","protofeminism",,"ofiqamiho"
"765549","protofeminist",,"vuzifepaot"
"765550","protofeudalism",,"vazufopuan"
"765551","protofiber",,"vazufoina"
"765552","protofibril",,"ufaqomivot"
"765553","protofibrilic",,"ufaqomivet"
"765554","protofibrillar",,"ufaqomivi"
"765555","protofibrillary",,"efoqumave"
"765556","protofibrillization",,"ufaqomivon"
"765557","protofibrillogenesis",,"efoqumavun"
"765558","protofilament",,"ifuqemofat"
"765559","protofilaments",,"ifuqemofe"
"765560","protoflexid",,"ufaqomefe"
"765561","protoflexus",,"vuzifepiie"
"765562","protoflight",,"ufaqomevo"
"765563","protofluoride",,"ifuqemakan"
"765564","protoforaminifer",,"vazufojeo"
"765565","protoforester",,"afeqimabat"
"765566","protoform",,"afeqimen"
"765567","protogalactic",,"ufaqonefot"
"765568","protogalaxies",,"efoqunifen"
"765569","protogalaxy",,"ufaqonefun"
"765570","protogaster",,"ufaqonedun"
"765571","protogastric",,"afeqinodan"
"765572","protogelatose",,"ifuqenufon"
"765573","protogen",,"vezafuen"
"765574","protogenal",,"afeqinen"
"765575","protogenea",,"vezafuona"
"765576","protogeneas",,"vezafupian"
"765577","protogeneous",,"vezafupie"
"765578","protogenes",,"vazufiua"
"765579","protogenesis",,"vazufipoen"
"765580","protogenetic",,"ufaqonaju"
"765581","protogenia",,"vozefaoe"
"765582","protogenias",,"vozefapuet"
"765583","protogenic",,"vezafuan"
"765584","protogenist",,"afeqineji"
"765585","protogenos",,"vizofeee"
"765586","protogeometric",,"ofiqanicot"
"765587","protogeometrics",,"ofiqanico"
"765588","protogine",,"vezafuie"
"765589","protogines",,"vezafuata"
"765590","protoglobin",,"vizofepea"
"765591","protoglobulose",,"vuzifopoota"
"765592","protoglomerular",,"efoqunicun"
"765593","protoglomerulus",,"vuzifopoen"
"765594","protognathosaurus",,"ufaqonite"
"765595","protogod",,"vezafuena"
"765596","protogonoplasm",,"vazufijoe"
"765597","protogonous",,"vazufijoen"
"765598","protogospel",,"afeqinadi"
"765599","protogracillin",,"afeqinita"
"765600","protogrammar",,"ifuqeneton"
"765601","protograph",,"vizofeu"
"765602","protogreek",,"vozefaa"
"765603","protogroup",,"ofiqanan"
"765604","protogrunge",,"efoqunuka"
"765605","protogynies",,"vizofenaina"
"765606","protogynous",,"vazufinoo"
"765607","protogynously",,"afeqinaje"
"765608","protogyny",,"vezafuone"
"765609","protogynys",,"vezafuana"
"765610","protohaem",,"vozefeine"
"765611","protohaemin",,"ufaqorefu"
"765612","protohalo",,"afeqiro"
"765613","protohellenic",,"efoqurofet"
"765614","protohematoblast",,"vizofopuan"
"765615","protoheme",,"vazufuun"
"765616","protohemin",,"ifuqero"
"765617","protohemiptera",,"ofiqarihot"
"765618","protohemipteran",,"vazufupeuna"
"765619","protohemipteras",,"ofiqariho"
"765620","protohemipteron",,"vezafapoon"
"765621","protohemipterous",,"ofiqarihon"
"765622","protoheresiarch",,"ufaqorabet"
"765623","protoheterotheca",,"vuzifipoota"
"765624","protoheterothecal",,"ofiqariget"
"765625","protohippi",,"vozefeon"
"765626","protohippus",,"vezafatau"
"765627","protohippuses",,"vazufutui"
"765628","protohippuss",,"vezafataot"
"765629","protohippusses",,"vazufutuat"
"765630","protohistorian",,"ufaqoridi"
"765631","protohistorians",,"ufaqoridat"
"765632","protohistoric",,"vezafatio"
"765633","protohistorical",,"afeqirudo"
"765634","protohistories",,"vazufutouna"
"765635","protohistory",,"vizofotaoa"
"765636","protohominid",,"vezafajoa"
"765637","protohomo",,"vezafaan"
"765638","protohomosexual",,"vezafajoet"
"765639","protohuman",,"ufaqorun"
"765640","protohumans",,"ufaqorahu"
"765641","protohydra",,"vozefeote"
"765642","protohydras",,"vozefenao"
"765643","protohydrogen",,"afeqirapun"
"765644","protohymenoptera",,"vuzifinao"
"765645","protohymenopteran",,"efoqurehu"
"765646","protohymenopteras",,"vuzifinaet"
"765647","protohymenopteron",,"ofiqarohan"
"765648","protohymenopterous",,"vuzifinaan"
"765649","protohypericin",,"ufaqoruqet"
"765650","protohypsodont",,"vizofonoon"
"765651","protohypsodonty",,"vazufunuun"
"765652","protoiereus",,"vezafepoan"
"765653","protoilludane",,"efoqusifen"
"765654","protoimogolite",,"ifuqesecin"
"765655","protoindustrial",,"vuzifuhoo"
"765656","protoindustrialization",,"afeqisupen"
"765657","protointron",,"afeqisugan"
"765658","protoiodide",,"ifuqesipa"
"765659","protoiron",,"ifuqesot"
"765660","protoisoeruboside",,"vazufabiu"
"765661","protojupiter",,"ofiqatiqe"
"765662","protokaraboi",,"ofiqavubun"
"765663","protokarabos",,"ofiqavubat"
"765664","protokaryotype",,"vazufoseon"
"765665","protokomes",,"efoquvu"
"765666","protokylol",,"ifuqevo"
"765667","protolab",,"ifuqezat"
"765668","protolacteal",,"vezafusiat"
"765669","protolang",,"efoquze"
"765670","protolanguage",,"efoquzijet"
"765671","protolanguages",,"efoquziji"
"765672","protoleration",,"efoquzobet"
"765673","protolerogenic",,"vezafupoo"
"765674","protoleucocyte",,"ofiqazikun"
"765675","protoleukocyte",,"efoquzoken"
"765676","protolexicon",,"vizofepaot"
"765677","protoliberal",,"efoquzava"
"765678","protolichesterinic",,"vizofetaot"
"765679","protolimonoid",,"vezafutoen"
"765680","protolingual",,"vuzifoteu"
"765681","protolinguistic",,"vuzifoteon"
"765682","protolinguistics",,"vuzifotean"
"765683","protolipid",,"vizofeua"
"765684","protoliteracy",,"vuzifotoat"
"765685","protoliterate",,"afeqizugan"
"765686","protolith",,"vozefaoi"
"765687","protolithic",,"vozefataia"
"765688","protoliturgic",,"vozefatae"
"765689","protoliturgical",,"efoquzage"
"765690","protollin",,"vizofeei"
"765691","protolog",,"vazufiea"
"765692","protological",,"ufaqozusa"
"765693","protologically",,"vazufijaun"
"765694","protologism",,"vizofejio"
"765695","protologisms",,"vizofejiet"
"765696","protologist",,"ufaqozusot"
"765697","protologistic",,"ufaqozuset"
"765698","protologs",,"vazufiine"
"765699","protologue",,"vizofeeo"
"765700","protology",,"vozefaaa"
"765701","protoloph",,"vezafuane"
"765702","protolophid",,"afeqizaqan"
"765703","protolophule",,"ofiqazoqu"
"765704","protolophulid",,"vizofejoon"
"765705","protolunar",,"vazufiini"
"765706","protolyse",,"vizofei"
"765707","protolysed",,"ofiqazen"
"765708","protolysing",,"ofiqazode"
"765709","protolysis",,"vuzifoon"
"765710","protolysosome",,"vazufinoon"
"765711","protolytic",,"ifuqezot"
"765712","protolyze",,"ufaqozet"
"765713","protolyzed",,"vuzifoai"
"765714","protolyzes",,"ufaqozi"
"765715","protolyzing",,"vuzifoniat"
"765716","protoma",,"ofiqain"
"765717","protomagister",,"ofiqapusin"
"765718","protomagnate",,"afeqiposi"
"765719","protomagnesium",,"vozefesou"
"765720","protomala",,"vozefeini"
"765721","protomalal",,"afeqipen"
"765722","protomalar",,"ofiqapon"
"765723","protomammal",,"vizofosuin"
"765724","protomammales",,"vozefesian"
"765725","protomammalian",,"efoqupihan"
"765726","protomammals",,"vizofosua"
"765727","protomandator",,"ofiqapuje"
"765728","protomanganese",,"ofiqapujin"
"765729","protomap",,"vuzifiot"
"765730","protomars",,"vizofoan"
"765731","protomartyr",,"vazufuseot"
"765732","protomartyrdom",,"ufaqopebo"
"765733","protomartyress",,"vuzifisae"
"765734","protomartyrs",,"vazufuseoa"
"765735","protomastigida",,"ifuqepadun"
"765736","protomastigidas",,"ifuqepadu"
"765737","protomatter",,"vezafasuan"
"765738","protome",,"afeqiun"
"765739","protomediterranean",,"afeqipepo"
"765740","protomer",,"vezafao"
"765741","protomercury",,"ofiqapiban"
"765742","protomeric",,"vezafai"
"765743","protomeristem",,"ofiqapibu"
"765744","protomerite",,"ufaqopabun"
"765745","protomeritic",,"afeqipeban"
"765746","protometabolic",,"vozefepaat"
"765747","protometabolism",,"vazufupiun"
"765748","protometal",,"ufaqopan"
"765749","protometallic",,"vizofopeo"
"765750","protometals",,"ufaqopagun"
"765751","protometaphrast",,"vuzifipoote"
"765752","protometrocyte",,"vizofopeaa"
"765753","protomicrocotylid",,"afeqipuzet"
"765754","protominimalist",,"vezafatiat"
"765755","protominobacter",,"efoqupaji"
"765756","protominobacters",,"efoqupajat"
"765757","protomite",,"vazufuea"
"765758","protomitochondrial",,"ofiqapegu"
"765759","protomitochondrion",,"ofiqapegin"
"765760","protomodern",,"vazufujiot"
"765761","protomodernism",,"vizofojeon"
"765762","protomodernist",,"ufaqopupen"
"765763","protomodernity",,"efoqupepon"
"765764","protomodular",,"vozefejaon"
"765765","protomolecule",,"ofiqapofe"
"765766","protomonadina",,"vazufujoon"
"765767","protomonadinas",,"vazufujoan"
"765768","protomonostelic",,"vazufujoe"
"765769","protomont",,"afeqipo"
"765770","protomorph",,"vezafaun"
"765771","protomorphic",,"vezafajoot"
"765772","protomorphs",,"vezafajou"
"765773","protomullet",,"vezafageun"
"765774","protomycetales",,"afeqipazan"
"765775","protomycetaless",,"afeqipazun"
"765776","protomylonite",,"vazufunai"
"765777","protomyofibroblast",,"ufaqopucin"
"765778","protomyosinose",,"vuzifinoot"
"765779","protomyth",,"ifuqepin"
"765780","proton",,"vezaine"
"765781","protonatable",,"afeqifoget"
"765782","protonate",,"afeqifin"
"765783","protonated",,"vazufaun"
"765784","protonates",,"afeqifa"
"765785","protonating",,"vazufasieni"
"765786","protonation",,"vezafesue"
"765787","protonations",,"vezafesuina"
"765788","protoncogene",,"ufaqoficu"
"765789","protone",,"vazufon"
"765790","protonegroid",,"vizofipia"
"765791","protonema",,"vuzifuaa"
"765792","protonemal",,"ofiqafon"
"765793","protonemas",,"vuzifuen"
"765794","protonemata",,"ufaqofahat"
"765795","protonematal",,"vizofipuina"
"765796","protonematoid",,"vazufapeet"
"765797","protoneme",,"vozefoue"
"765798","protonemertini",,"ufaqofahet"
"765799","protonemertinis",,"ufaqofahi"
"765800","protoneodioscin",,"vezafepuet"
"765801","protoneogracillin",,"vuzifupoat"
"765802","protoneotokorin",,"ofiqaficon"
"765803","protoneoyonogenin",,"afeqifeci"
"765804","protonephridial",,"efoqufoqun"
"765805","protonephridium",,"vuzifupien"
"765806","protonephros",,"ufaqofaqot"
"765807","protoneurid",,"vuzifupion"
"765808","protoneuromast",,"vazufapui"
"765809","protoneuron",,"vuzifupii"
"765810","protoneurone",,"vizofipoin"
"765811","protoneutron",,"ifuqefuket"
"765812","protonic",,"vezafeen"
"765813","protonickel",,"ofiqafezat"
"765814","protonics",,"vezafeon"
"765815","protonitazene",,"ifuqefoget"
"765816","protonitrate",,"afeqifugi"
"765817","protonium",,"vizofiun"
"765818","protonization",,"ofiqafesot"
"765819","protonize",,"efoqufat"
"765820","protonized",,"vezafeona"
"765821","protonlike",,"ofiqafan"
"765822","protonmail",,"ifuqefo"
"765823","protonmotive",,"vizofifea"
"765824","protonography",,"ufaqofusen"
