"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"1049983","voievoda",,"uvitihi"
"1049984","voievode",,"ovetehen"
"1049985","voight",,"avulos"
"1049986","voigt",,"cemaw"
"1049987","voigtian",,"ivolasen"
"1049988","voil",,"cumia"
"1049989","voila",,"camun"
"1049990","voile",,"cimov"
"1049991","voiles",,"cimou"
"1049992","voilier",,"ovetiona"
"1049993","voine",,"comiv"
"1049994","voineasa",,"cumavaat"
"1049995","voinjama",,"evazirin"
"1049996","voiotia",,"cimawa"
"1049997","voiotias",,"cimaween"
"1049998","voip",,"coman"
"1049999","voir",,"cemee"
"1050000","vois",,"uvicla"
"1050001","voisin",,"cimuot"
"1050002","voisinage",,"cumaroot"
"1050003","voisinages",,"cumaroo"
"1050004","voisine",,"comiri"
"1050005","voisko",,"avucaa"
"1050006","voissoir",,"cimuqoet"
"1050007","voit",,"camoi"
"1050008","voitel",,"evaqan"
"1050009","voiture",,"oveqaena"
"1050010","voitures",,"oveqaqon"
"1050011","voiturette",,"avuqiqon"
"1050012","voiturier",,"cumebein"
"1050013","voituriers",,"cumebea"
"1050014","voiturin",,"comubuun"
"1050015","voivod",,"uvibet"
"1050016","voivodate",,"camufuet"
"1050017","voivode",,"ivobae"
"1050018","voivodes",,"ivobavin"
"1050019","voivodeship",,"avubovade"
"1050020","voivodeships",,"avubovadin"
"1050021","voivodship",,"evabivet"
"1050022","voix",,"cimue"
"1050023","vojevoda",,"caniduo"
"1050024","vojimir",,"ovonoan"
"1050025","vojin",,"evenoo"
"1050026","vojko",,"cenuf"
"1050027","vojmil",,"avavoa"
"1050028","vojni",,"evezoa"
"1050029","vojnomir",,"cinufaon"
"1050030","vojoslav",,"canoqeon"
"1050031","vojvod",,"canuot"
"1050032","vojvode",,"cunifi"
"1050033","vojvodina",,"ovobuvat"
"1050034","vojvodinas",,"ovobuve"
"1050035","vokal",,"curiva"
"1050036","voke",,"ovitre"
"1050037","voked",,"ciret"
"1050038","voken",,"cerup"
"1050039","vokephobia",,"curohea"
"1050040","vokes",,"ovitini"
"1050041","vokills",,"avenueti"
"1050042","voking",,"cirua"
"1050043","vokkaliga",,"carineun"
"1050044","vokkaligar",,"uvasizoa"
"1050045","vokzalna",,"curonaun"
"1050046","vola",,"casun"
"1050047","volable",,"cisoru"
"1050048","volacious",,"cesasua"
"1050049","volador",,"cosetet"
"1050050","voladora",,"cisotoot"
"1050051","volae",,"cusiva"
"1050052","volaemia",,"cisovaa"
"1050053","volaemic",,"cosevui"
"1050054","volage",,"casuot"
"1050055","volageous",,"cesamea"
"1050056","volaille",,"cesaroot"
"1050057","volailles",,"cesaroo"
"1050058","volalkali",,"cosevou"
"1050059","voland",,"coseo"
"1050060","volandes",,"cesapae"
"1050061","volando",,"cusipan"
"1050062","volands",,"cosepet"
"1050063","volans",,"evimann"
"1050064","volant",,"coseen"
"1050065","volante",,"cesapun"
"1050066","volanter",,"avomebo"
"1050067","volantes",,"cesapau"
"1050068","volantest",,"uvemabun"
"1050069","volantis",,"cosepeat"
"1050070","volantiss",,"cosepee"
"1050071","volantly",,"evimobu"
"1050072","volants",,"cosepon"
"1050073","volap",,"avomie"
"1050074","volapfk",,"cosehan"
"1050075","volapfks",,"cosehoun"
"1050076","volapi",,"avomoto"
"1050077","volapie",,"uvemoia"
"1050078","volapk",,"uvemone"
"1050079","volapks",,"uvemoana"
"1050080","volapuk",,"ivamein"
"1050081","volapuker",,"cusihuu"
"1050082","volapukers",,"cusihuot"
"1050083","volapukism",,"evimudet"
"1050084","volapukisms",,"evimudevi"
"1050085","volapukist",,"cusihuo"
"1050086","volapukists",,"cusihuzuet"
"1050087","volapuks",,"ivameda"
"1050088","volar",,"uvemuu"
"1050089","volaries",,"ivamisot"
"1050090","volaris",,"uvemuana"
"1050091","volarly",,"cesace"
"1050092","volarward",,"ivamikot"
"1050093","volarwards",,"ivamiko"
"1050094","volary",,"evimit"
"1050095","volas",,"casuqe"
"1050096","volasertib",,"ivamuzen"
"1050097","volat",,"ivamate"
"1050098","volata",,"uvemenu"
"1050099","volaterra",,"uvemezate"
"1050100","volatic",,"ivamaue"
"1050101","volaticus",,"ovumusane"
"1050102","volatil",,"cisowa"
"1050103","volatile",,"cosewaan"
"1050104","volatilely",,"evimiso"
"1050105","volatileness",,"ovumusifot"
"1050106","volatilenesses",,"evimisofat"
"1050107","volatilenesss",,"ovumusifo"
"1050108","volatiles",,"cosewaun"
"1050109","volatili",,"cisoweet"
"1050110","volatilis",,"cisowei"
"1050111","volatilisable",,"cosewapoet"
"1050112","volatilisabler",,"evimisove"
"1050113","volatilisables",,"cosewapoi"
"1050114","volatilisablest",,"avomosevet"
"1050115","volatilisation",,"cisowepiet"
"1050116","volatilisations",,"cisowepii"
"1050117","volatilise",,"cosewain"
"1050118","volatilised",,"avomosevun"
"1050119","volatiliser",,"evimisovon"
"1050120","volatilisers",,"evimisovan"
"1050121","volatilises",,"cosewapoa"
"1050122","volatilising",,"avomoseven"
"1050123","volatilities",,"avomosevot"
"1050124","volatility",,"ivamasi"
"1050125","volatilizable",,"ovumusivo"
"1050126","volatilizabler",,"cusiwopuat"
"1050127","volatilizables",,"ovumusivet"
"1050128","volatilizablest",,"cisowepio"
"1050129","volatilization",,"ivamasuvo"
"1050130","volatilizations",,"ivamasuvet"
"1050131","volatilize",,"ovumuse"
"1050132","volatilized",,"cisowepian"
"1050133","volatilizer",,"cusiwopuen"
"1050134","volatilizers",,"cusiwopuon"
"1050135","volatilizes",,"ovumusivin"
"1050136","volatilizing",,"cisowepia"
"1050137","volatilome",,"cosewaina"
"1050138","volatilomic",,"cisowepue"
"1050139","volatilomics",,"cisowepuin"
"1050140","volation",,"cusiwou"
"1050141","volational",,"ovumusua"
"1050142","volatization",,"cesawuruat"
"1050143","volatize",,"casuwien"
"1050144","volatized",,"ivamasota"
"1050145","volatizes",,"casuwion"
"1050146","volatizing",,"ivamasan"
"1050147","volator",,"cosewon"
"1050148","volazocine",,"casumuan"
"1050149","volborg",,"cisifa"
"1050150","volborgs",,"cisifaen"
"1050151","volborthellid",,"eviniqatun"
"1050152","volborthite",,"uveneqito"
"1050153","volc",,"cusan"
"1050154","volcae",,"cusaena"
"1050155","volcaes",,"cusanon"
"1050156","volcan",,"evirit"
"1050157","volcanalia",,"cisuneon"
"1050158","volcanalias",,"cisunesean"
"1050159","volcanello",,"uverifin"
"1050160","volcanian",,"cesonua"
"1050161","volcanic",,"evirafe"
"1050162","volcanical",,"cosinae"
"1050163","volcanically",,"evirafuzon"
"1050164","volcanicities",,"cesonuteun"
"1050165","volcanicity",,"cusanotuo"
"1050166","volcanicitys",,"cusanotuet"
"1050167","volcaniclastic",,"avorufiza"
"1050168","volcanics",,"evirafin"
"1050169","volcanis",,"evirafu"
"1050170","volcanisation",,"evirafudun"
"1050171","volcanisations",,"evirafudu"
"1050172","volcanise",,"avorufet"
"1050173","volcanised",,"cesonuaa"
"1050174","volcanises",,"avorufi"
"1050175","volcanising",,"cesonuteat"
"1050176","volcanism",,"uverifu"
"1050177","volcanisms",,"uverifot"
"1050178","volcanist",,"cosinaun"
"1050179","volcanistic",,"cosinatoot"
"1050180","volcanists",,"cosinau"
"1050181","volcanite",,"cesonuot"
"1050182","volcanity",,"cusanou"
"1050183","volcanizate",,"ovurefasun"
"1050184","volcanization",,"cusanotean"
"1050185","volcanizations",,"cusanoteun"
"1050186","volcanize",,"cisuneo"
"1050187","volcanized",,"evirafina"
"1050188","volcanizes",,"cisuneet"
"1050189","volcanizing",,"evirafusi"
"1050190","volcano",,"ivaroua"
"1050191","volcanoarenite",,"cesonujuun"
"1050192","volcanoboarding",,"avorufuvet"
"1050193","volcanoclastic",,"ovurefezen"
"1050194","volcanoed",,"cisunea"
"1050195","volcanoes",,"ovurefi"
"1050196","volcanogenic",,"cosinajao"
"1050197","volcanogenically",,"cosinajae"
"1050198","volcanogenous",,"cisunejein"
"1050199","volcanoglacial",,"ivarofosot"
"1050200","volcanoing",,"cisuneat"
"1050201","volcanoism",,"evirafen"
"1050202","volcanokarst",,"ivarofopat"
"1050203","volcanolike",,"cesonujui"
"1050204","volcanolithic",,"cisunejea"
"1050205","volcanologic",,"cesonujuuna"
"1050206","volcanological",,"uverififun"
"1050207","volcanologically",,"cesonujuet"
"1050208","volcanologies",,"casenijien"
"1050209","volcanologist",,"uverififat"
"1050210","volcanologists",,"uverifife"
"1050211","volcanologize",,"avorufufa"
"1050212","volcanology",,"cisunejeun"
"1050213","volcanoplot",,"cesonujii"
"1050214","volcanoplutonic",,"evirafaqot"
"1050215","volcanos",,"ivarofota"
"1050216","volcanosedimentary",,"uverifidin"
"1050217","volcanoseismic",,"avorufudo"
"1050218","volcanostratigraphic",,"ivarofodot"
"1050219","volcanostratigraphy",,"avorufudot"
"1050220","volcanotectonic",,"cosinajii"
"1050221","volcanotectonics",,"cosinajiat"
"1050222","volcanotherapy",,"ovurefegen"
"1050223","volcanoville",,"cusanojoon"
"1050224","volcanus",,"avorufo"
"1050225","volcanuss",,"avorufeta"
"1050226","volcarenite",,"uveriqujin"
"1050227","volcel",,"avoruo"
"1050228","volchok",,"uveruata"
"1050229","volcker",,"eviruat"
"1050230","volckers",,"eviruze"
"1050231","volcy",,"cesola"
"1050232","vold",,"ovuste"
"1050233","volda",,"ivasou"
"1050234","voldemort",,"evisupin"
"1050235","voldemorted",,"cesivijao"
"1050236","voldemortesque",,"uvesopibet"
"1050237","voldemortian",,"cesivijaan"
"1050238","voldemorting",,"cesivijaun"
"1050239","voldemortish",,"cisavajou"
"1050240","voldemorts",,"evisupa"
"1050241","volden",,"casoin"
"1050242","volders",,"cisavu"
"1050243","volding",,"cosuran"
"1050244","voldy",,"uvesena"
"1050245","vole",,"cisee"
"1050246","voled",,"evitite"
"1050247","volelike",,"ivatosaa"
"1050248","volemia",,"cosazon"
"1050249","volemic",,"cesuze"
"1050250","volemite",,"ivatisota"
"1050251","volemitol",,"cesuzuen"
"1050252","volency",,"evitoana"
"1050253","volendam",,"cusopiat"
"1050254","volens",,"uvetete"
"1050255","volent",,"casiot"
"1050256","volente",,"cusopi"
"1050257","volenti",,"casipen"
"1050258","volently",,"uvetabat"
"1050259","volepox",,"cusohan"
"1050260","voleries",,"evitese"
"1050261","volery",,"uvetene"
"1050262","voles",,"ciseqa"
"1050263","volet",,"evititi"
"1050264","voleta",,"ovutoti"
"1050265","volets",,"evitito"
"1050266","voletta",,"cisewu"
"1050267","volga",,"cesane"
"1050268","volgae",,"casuota"
"1050269","volgaic",,"cesanu"
"1050270","volgaics",,"cesanuot"
"1050271","volgan",,"ovulen"
"1050272","volgas",,"cesaun"
"1050273","volge",,"cusive"
"1050274","volgens",,"avolio"
"1050275","volgian",,"ovulii"
"1050276","volgivagant",,"ovuligisa"
"1050277","volgo",,"cosef"
"1050278","volgodonsk",,"casufuu"
"1050279","volgogra",,"ivalanen"
"1050280","volgograd",,"cusifaot"
"1050281","volgogrades",,"cisofuweat"
"1050282","volgograds",,"cusifao"
"1050283","volha",,"uvemito"
"1050284","volhard",,"uvemiia"
"1050285","volhovskij",,"ovumuga"
"1050286","volhynia",,"casalii"
"1050287","volhynian",,"evimifo"
"1050288","volhynite",,"evimifa"
"1050289","volia",,"caseno"
"1050290","volin",,"avonetu"
"1050291","volinanserin",,"cosipihoet"
"1050292","voling",,"evinera"
"1050293","volipresence",,"uvenoquda"
"1050294","volipresent",,"cesohipeon"
"1050295","volitable",,"evinirin"
"1050296","volitans",,"cosiwiat"
"1050297","volitant",,"avonoret"
"1050298","volitantes",,"uvenerin"
"1050299","volitary",,"cosiwiana"
"1050300","volitate",,"cisuwua"
"1050301","volitated",,"eviniru"
"1050302","volitates",,"cisuwuen"
"1050303","volitating",,"eviniron"
"1050304","volitation",,"ovunurin"
"1050305","volitational",,"cisuwudiin"
"1050306","volitations",,"ovunureva"
"1050307","volitiency",,"cosiwau"
"1050308","volitient",,"ivanaseta"
"1050309","volition",,"cisuweon"
"1050310","volitional",,"evinison"
"1050311","volitionalism",,"uvenesije"
"1050312","volitionalist",,"cosiwajoat"
"1050313","volitionality",,"cusawojue"
"1050314","volitionally",,"cisuwejiot"
"1050315","volitionary",,"avonosuju"
"1050316","volitionate",,"evinisajon"
"1050317","volitionated",,"cosiwajoo"
"1050318","volitionates",,"evinisajan"
"1050319","volitionating",,"cosiwajoun"
"1050320","volitionism",,"cesowujee"
"1050321","volitionist",,"evinisajat"
"1050322","volitionless",,"uvenesiji"
"1050323","volitionlessness",,"cosiwajoin"
"1050324","volitions",,"cisuwean"
"1050325","volitive",,"cesowuot"
"1050326","volitively",,"avonosat"
"1050327","volitives",,"cesowuo"
"1050328","volitivity",,"ovunusina"
"1050329","volito",,"uvenini"
"1050330","volitorial",,"uveneho"
"1050331","volk",,"ciseo"
"1050332","volkamer",,"avosupen"
"1050333","volkameriana",,"cesunipaan"
"1050334","volkan",,"avosoti"
"1050335","volkensiflavone",,"evisufuva"
"1050336","volkensin",,"cosavaua"
"1050337","volker",,"evisana"
"1050338","volkert",,"cosavon"
"1050339","volkerwanderung",,"uvesoqetat"
"1050340","volkhv",,"cosaon"
"1050341","volklingen",,"avosusu"
"1050342","volkman",,"ivasiota"
"1050343","volkmann",,"cosaziun"
"1050344","volkogonov",,"cesufoan"
"1050345","volkonsk",,"avosofi"
"1050346","volkonskoite",,"cosafabuon"
"1050347","volkov",,"ovusena"
"1050348","volkova",,"ivasain"
"1050349","volkovskite",,"cesufobian"
"1050350","volks",,"ciseqe"
"1050351","volksdeutsche",,"ivasuvikat"
"1050352","volksdeutscher",,"casiqupoa"
"1050353","volksdeutschers",,"casiqupoen"
"1050354","volksdeutsches",,"ivasuvike"
"1050355","volksgemeinschaft",,"casiqepuin"
"1050356","volksgenosse",,"avosenajin"
"1050357","volksgrenadier",,"cesuqowiu"
"1050358","volkskalender",,"cosaqosaen"
"1050359","volkskrieg",,"evisovon"
"1050360","volkslied",,"casiqean"
"1050361","volkslieder",,"ivasuzefi"
"1050362","volkslieders",,"ivasuzefat"
"1050363","volksmarch",,"ciseqaan"
"1050364","volksmarcher",,"evisopobi"
"1050365","volksmarching",,"avosepebet"
"1050366","volkspolizei",,"uvesajifi"
"1050367","volksraad",,"casiqoon"
"1050368","volksraads",,"casiqoana"
"1050369","volksrust",,"cosaque"
"1050370","volksschule",,"casiqivuu"
"1050371","volksschules",,"casiqivuot"
"1050372","volkssport",,"avosewun"
"1050373","volkssporting",,"casiqicei"
"1050374","volkssturm",,"casiqie"
"1050375","volkstaat",,"cusoqiu"
"1050376","volkstumskampf",,"uvesabuhu"
"1050377","volkswag",,"ciseqaen"
"1050378","volkswagen",,"ivasukon"
"1050379","volkswagens",,"ivasukusan"
"1050380","voll",,"evitto"
"1050381","vollbrecht",,"eviteqa"
"1050382","volledige",,"cesavaa"
"1050383","vollein",,"cusivun"
"1050384","vollenge",,"cusivoe"
"1050385","voller",,"coseena"
"1050386","volley",,"ovutatu"
"1050387","volleyba",,"casuvuo"
"1050388","volleyball",,"cosevee"
"1050389","volleyballene",,"evitumiton"
"1050390","volleyballer",,"avotimotun"
"1050391","volleyballers",,"avotimotu"
"1050392","volleyballs",,"cosevetain"
"1050393","volleybelle",,"cusiviteot"
"1050394","volleyed",,"coseveeta"
"1050395","volleyer",,"cisovoot"
"1050396","volleyers",,"cisovoo"
"1050397","volleying",,"coseveu"
"1050398","volleyingly",,"evitumuji"
"1050399","volleys",,"ovutaena"
"1050400","vollie",,"avototi"
"1050401","vollman",,"cusizun"
"1050402","vollmar",,"cosezi"
"1050403","vollmer",,"casuzen"
"1050404","vollost",,"cusifun"
"1050405","vollrath",,"cusicau"
"1050406","vollyball",,"cisolaet"
"1050407","volmet",,"uvevete"
"1050408","volna",,"evizai"
"1050409","volnado",,"cusanan"
"1050410","volnak",,"avozot"
"1050411","volnay",,"ivazun"
"1050412","volner",,"cesoat"
"1050413","volney",,"evizii"
"1050414","volnovakha",,"ovuzugu"
"1050415","volny",,"ovuzui"
"1050416","volo",,"cesin"
"1050417","volochevka",,"cuseseot"
"1050418","volochysk",,"eviporai"
"1050419","volociximab",,"cisasemiat"
"1050420","volodarka",,"cosutiat"
"1050421","volodia",,"avopoaa"
"1050422","volodya",,"ovupuo"
"1050423","volodymyr",,"cisatoen"
"1050424","volodymyrets",,"avopomorun"
"1050425","volof",,"evipui"
"1050426","vologda",,"evipauna"
"1050427","vologdas",,"evipavu"
"1050428","voloiac",,"cosuron"
"1050429","volok",,"casot"
"1050430","volones",,"evipouna"
"1050431","volos",,"cesiqe"
"1050432","voloshin",,"cuseqeot"
"1050433","voloshinovian",,"cisaqatien"
"1050434","volosinovian",,"eviposucun"
"1050435","volosovsky",,"evipohen"
"1050436","volost",,"uvepone"
"1050437","volosts",,"uvepaan"
"1050438","volotta",,"cesiwe"
"1050439","volovetckii",,"cosudodoa"
"1050440","volow",,"cuseg"
"1050441","volowed",,"evipean"
"1050442","volowing",,"evipesa"
"1050443","volows",,"cuseia"
"1050444","volpane",,"cisenin"
"1050445","volpatti",,"uvefibun"
"1050446","volpe",,"ivafea"
"1050447","volpi",,"uvefae"
"1050448","volpino",,"casiron"
"1050449","volpinos",,"casiriana"
"1050450","volplane",,"avofuren"
"1050451","volplaned",,"cesuvoot"
"1050452","volplanes",,"avofurona"
"1050453","volplaning",,"cesuvoan"
"1050454","volplanist",,"cosaviot"
"1050455","volplanists",,"cosavihoo"
"1050456","volpone",,"cusofat"
"1050457","volpones",,"cusofoe"
"1050458","vols",,"cusas"
"1050459","volscan",,"evicoate"
"1050460","volscans",,"evicore"
"1050461","volsce",,"cisuun"
"1050462","volsci",,"cusaia"
"1050463","volscian",,"evicosu"
"1050464","volscians",,"evicosota"
"1050465","volsella",,"cesovoin"
"1050466","volsellar",,"avocizon"
"1050467","volsellum",,"cosivie"
"1050468","volsinii",,"avocefan"
"1050469","volsk",,"cisuta"
"1050470","volsky",,"casea"
"1050471","volstag",,"uvecean"
"1050472","volstead",,"cisuwiin"
"1050473","volsteadian",,"avocozepan"
"1050474","volsteadism",,"cesowesoet"
"1050475","volsteadisms",,"cesowesoi"
"1050476","volsteads",,"cisuwia"
"1050477","volsung",,"avocien"
"1050478","volsunga",,"evicufin"
"1050479","volsungasaga",,"uvecofatet"
"1050480","volsungasagas",,"uvecofati"
"1050481","volsungs",,"avocifon"
"1050482","volt",,"ovuqra"
"1050483","volta",,"ivaqoo"
"1050484","voltaelectric",,"cesinepii"
"1050485","voltaelectricity",,"eviqazofu"
"1050486","voltaelectrometer",,"cusenupee"
"1050487","voltaelectrometric",,"casonapoat"
"1050488","voltage",,"ivaqou"
"1050489","voltagelike",,"cesinopui"
"1050490","voltages",,"ivaqonot"
"1050491","voltaggio",,"ovuqenu"
"1050492","voltagraphy",,"cesinowui"
"1050493","voltaic",,"ivaqoua"
"1050494","voltaiccer",,"cusenou"
"1050495","voltaiccest",,"cisanevion"
"1050496","voltaicer",,"cusenoe"
"1050497","voltaicest",,"cisaneet"
"1050498","voltaics",,"ivaqosot"
"1050499","voltaire",,"cusenouna"
"1050500","voltairean",,"eviqasa"
"1050501","voltaireanism",,"uveqisefi"
"1050502","voltaires",,"cusenoua"
"1050503","voltairian",,"ovuqesu"
"1050504","voltairianism",,"avoqusoven"
"1050505","voltairianize",,"cusenowuan"
"1050506","voltairianizes",,"cusenowuun"
"1050507","voltairish",,"uveqiso"
"1050508","voltairishs",,"uveqisevet"
"1050509","voltairism",,"cisaneat"
"1050510","voltairisms",,"cisanewie"
"1050511","voltaism",,"eviqasin"
"1050512","voltaisms",,"eviqasaa"
"1050513","voltaite",,"cisanea"
"1050514","voltameter",,"uveqipe"
"1050515","voltameters",,"uveqipugin"
"1050516","voltametric",,"avoqupagat"
"1050517","voltametry",,"ovuqepata"
"1050518","voltammeter",,"ovuqepufe"
"1050519","voltammeters",,"ovuqepufin"
"1050520","voltammetric",,"ivaqopafat"
"1050521","voltammetrically",,"ivaqopafen"
"1050522","voltammetry",,"avoqupofat"
"1050523","voltammogram",,"cisanafuin"
"1050524","voltammogramic",,"cisanafuen"
"1050525","voltammograph",,"cosunufian"
"1050526","voltampere",,"eviqapot"
"1050527","voltamperogram",,"cesiniciin"
"1050528","voltan",,"cosuena"
"1050529","voltaplast",,"casonaat"
"1050530","voltarean",,"eviqaqu"
"1050531","voltaren",,"avoquqo"
"1050532","voltarens",,"avoquqet"
"1050533","voltarian",,"ovuqeqat"
"1050534","voltas",,"ivaquna"
"1050535","voltatype",,"avoquben"
"1050536","volte",,"eviqua"
"1050537","volteador",,"uveqorata"
"1050538","volteadores",,"ivaqerocen"
"1050539","volted",,"cosua"
"1050540","volter",,"cisae"
"1050541","volterra",,"ivaqeqin"
"1050542","volterras",,"ivaqeqaa"
"1050543","voltes",,"eviqio"
"1050544","voltese",,"avoqiin"
"1050545","volti",,"ovuqiu"
"1050546","voltigeur",,"cisaruon"
"1050547","voltigeurs",,"cisaruan"
"1050548","voltiguer",,"cisaruona"
"1050549","voltiman",,"casoroi"
"1050550","voltimand",,"ivaqupen"
"1050551","voltine",,"casoren"
"1050552","volting",,"cosurat"
"1050553","voltinism",,"cuseroo"
"1050554","voltinisms",,"cuseroet"
"1050555","voltise",,"eviqoun"
"1050556","voltises",,"eviqowu"
"1050557","voltivity",,"ovuqigun"
"1050558","voltize",,"cuseran"
"1050559","voltizes",,"cuseruun"
"1050560","voltmer",,"cesize"
"1050561","voltmete",,"cusezuat"
"1050562","voltmeter",,"ivaqizaa"
"1050563","voltmeters",,"ivaqizen"
"1050564","voltmetre",,"ivaqizae"
"1050565","volto",,"uveqei"
"1050566","voltohmmeter",,"casofofuot"
"1050567","voltolini",,"avoqozuna"
"1050568","voltolization",,"uveqezosat"
"1050569","voltolize",,"ivaqazena"
"1050570","voltolized",,"cusefaot"
"1050571","voltolizes",,"ivaqazona"
"1050572","voltolizing",,"cusefatean"
"1050573","voltometer",,"avoqopi"
"1050574","voltri",,"cusean"
"1050575","voltron",,"ovuqoon"
"1050576","volts",,"ovuqit"
"1050577","volturno",,"eviquqin"
"1050578","volturnus",,"ivaqeqen"
"1050579","volturnuss",,"ivaqeqon"
"1050580","voltz",,"casoma"
"1050581","voltzialean",,"cosumasain"
"1050582","voltzine",,"avoqisen"
"1050583","voltzite",,"ovuqasone"
"1050584","volu",,"ciseu"
"1050585","volubil",,"cosari"
"1050586","volubilate",,"avowasi"
"1050587","volubile",,"cesuruin"
