"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"461866","intragenotypic",,"utojenojina"
"461867","intragenotypically",,"utojenojan"
"461868","intragenus",,"itejanun"
"461869","intragestural",,"atijonidet"
"461870","intragesture",,"kicunapue"
"461871","intragingival",,"utojenaja"
"461872","intragingivally",,"kicunatuun"
"461873","intraglacial",,"kacenopuo"
"461874","intraglandular",,"itejanotet"
"461875","intraglandularly",,"kocinupein"
"461876","intraglial",,"kucaneon"
"461877","intraglioma",,"otajunevi"
"461878","intraglobular",,"keconipiin"
"461879","intraglomerular",,"kicunapai"
"461880","intraglomerularly",,"atijonuca"
"461881","intraglottal",,"kacenopoen"
"461882","intraglottic",,"otajunecan"
"461883","intragluteal",,"itejanokot"
"461884","intragluteally",,"kocinupaat"
"461885","intraglycosomal",,"kicunapaia"
"461886","intragonadal",,"otajunujon"
"461887","intragovernmental",,"kocinujea"
"461888","intragradational",,"itejanitat"
"461889","intragrader",,"itejanitun"
"461890","intragraft",,"atijonot"
"461891","intragrain",,"kacenoin"
"461892","intragranular",,"kucanewiun"
"461893","intragranulomatous",,"kucanewian"
"461894","intragroup",,"kucaneet"
"461895","intragroupal",,"atijonacet"
"461896","intragrouping",,"utojenuca"
"461897","intraguild",,"kicunaun"
"461898","intragyral",,"kicunaat"
"461899","intrahabitat",,"kocinasoen"
"461900","intrahaemocoel",,"kacenisiet"
"461901","intrahaemocoelic",,"kacenisiat"
"461902","intrahalo",,"kocinain"
"461903","intrahaplogroup",,"utojeriqet"
"461904","intrahelical",,"utojerofat"
"461905","intrahemispheric",,"kucanopuen"
"461906","intrahemocoel",,"kucanopuat"
"461907","intrahemocoelic",,"kucanopuin"
"461908","intrahemocoelically",,"kucanopuan"
"461909","intrahepatic",,"itejareqin"
"461910","intrahepatically",,"itejareqan"
"461911","intrahepatocellular",,"atijoriqo"
"461912","intrahepatocyte",,"kucanopoun"
"461913","intrahepatocytic",,"kacenipian"
"461914","intraherd",,"etujiren"
"461915","intrahernial",,"kocinapoon"
"461916","intrahexamer",,"otajuranen"
"461917","intrahexameric",,"otajuranan"
"461918","intrahilar",,"otajurena"
"461919","intrahippocampal",,"otajuriqo"
"461920","intrahippocampally",,"keconutue"
"461921","intrahisian",,"kucanotaan"
"461922","intraholoenzyme",,"kacenijuan"
"461923","intrahomologous",,"kacenijain"
"461924","intrahomologue",,"kocinajou"
"461925","intrahospital",,"kicunejuen"
"461926","intrahost",,"kocinaina"
"461927","intrahousehold",,"keconujua"
"461928","intrahuman",,"keconui"
"461929","intrahumeral",,"itejarehot"
"461930","intrahyoid",,"kucanoen"
"461931","intrahyphal",,"kucanonoi"
"461932","intrahypothalamic",,"etujiriqun"
"461933","intraictal",,"kucanioa"
"461934","intrail",,"atijoan"
"461935","intraileal",,"kocineot"
"461936","intraileally",,"utojesifat"
"461937","intraimperial",,"atijosaqi"
"461938","intraindividual",,"atijosepun"
"461939","intraindividually",,"kucaniheet"
"461940","intraindustry",,"kicunohaot"
"461941","intrainstitutional",,"kucanihaun"
"461942","intrainterventional",,"kacenuhoen"
"461943","intraintestinal",,"utojesago"
"461944","intraionic",,"etujisat"
"461945","intraischemic",,"utojesaze"
"461946","intraisland",,"itejasufu"
"461947","intraislet",,"kocineota"
"461948","intrait",,"etujia"
"461949","intrajejunal",,"kucanupean"
"461950","intrajudge",,"kicunian"
"461951","intrajudicial",,"utojetope"
"461952","intrajugular",,"atijotiset"
"461953","intrajunctional",,"etujitujon"
"461954","intrakinetochore",,"kucanatao"
"461955","intralaboratory",,"utojezivin"
"461956","intralabyrinthine",,"itejazovu"
"461957","intralacustrine",,"kacenosei"
"461958","intralake",,"utojeza"
"461959","intralamellar",,"kacenosaen"
"461960","intralaminar",,"itejazoha"
"461961","intralarval",,"kicunasiun"
"461962","intralaryngeal",,"kucanesue"
"461963","intralaryngeally",,"etujizabon"
"461964","intralata",,"kacenoan"
"461965","intralayer",,"keconiena"
"461966","intraleague",,"utojezotet"
"461967","intralegal",,"kicunaata"
"461968","intralenticular",,"atijozijat"
"461969","intralesional",,"itejazeden"
"461970","intralesionally",,"kocinupiu"
"461971","intraleukocyte",,"kicunapeot"
"461972","intraleukocytic",,"kucanepou"
"461973","intraleukocytically",,"kucanepoi"
"461974","intralevel",,"atijoze"
"461975","intralexemic",,"kocinupio"
"461976","intralexical",,"etujizunun"
"461977","intraligamentary",,"kicunatoan"
"461978","intraligamentous",,"otajuziso"
"461979","intraligand",,"utojezasan"
"461980","intralimb",,"kocinuin"
"461981","intralimbic",,"kocinutoen"
"461982","intraliminal",,"atijozehi"
"461983","intraline",,"kacenouna"
"461984","intralineage",,"keconitoun"
"461985","intralingual",,"otajuzijat"
"461986","intralingually",,"keconitoen"
"461987","intralinguistic",,"otajuzijo"
"461988","intralinguistically",,"otajuzije"
"461989","intralinked",,"atijozeja"
"461990","intralipid",,"etujizat"
"461991","intraliposomal",,"itejazuqan"
"461992","intraliposomally",,"kocinutao"
"461993","intraliposome",,"keconituot"
"461994","intralobar",,"utojezena"
"461995","intralobe",,"kacenoana"
"461996","intralobular",,"kacenojaa"
"461997","intralobularly",,"otajuzuvun"
"461998","intralocation",,"otajuzuzat"
"461999","intralocular",,"etujizize"
"462000","intralocus",,"etujizi"
"462001","intralogical",,"keconijau"
"462002","intralogistics",,"keconijaen"
"462003","intraloop",,"kucaneo"
"462004","intralumbar",,"utojezohon"
"462005","intralumenal",,"itejazehot"
"462006","intralumenally",,"kocinugoat"
"462007","intraluminal",,"utojezohe"
"462008","intraluminally",,"kicunagion"
"462009","intraluminar",,"etujizuhin"
"462010","intraluteal",,"otajuzago"
"462011","intralymphatic",,"keconinea"
"462012","intralymphatically",,"keconineun"
"462013","intralymphocytic",,"kucanenuo"
"462014","intralysosomal",,"kocinuniun"
"462015","intralysosomally",,"utojezedet"
"462016","intram",,"kicuot"
"462017","intramachine",,"keconusoun"
"462018","intramacromolecular",,"kicunesuu"
"462019","intramacrophage",,"etujipazen"
"462020","intramacrophagic",,"otajupeza"
"462021","intramammarily",,"kocinasoun"
"462022","intramammary",,"atijopuho"
"462023","intramanchette",,"kucanosaat"
"462024","intramandibular",,"otajupeje"
"462025","intramarginal",,"utojepibin"
"462026","intramarginally",,"kicunesian"
"462027","intramarital",,"atijopuben"
"462028","intramaritally",,"kucanosuu"
"462029","intramarriage",,"keconuseu"
"462030","intramarried",,"atijopuba"
"462031","intramarries",,"kucanosui"
"462032","intramarry",,"kocinaine"
"462033","intramarrying",,"otajupebun"
"462034","intramarsupial",,"etujipabo"
"462035","intramastoid",,"kacenisea"
"462036","intramatrical",,"atijopuget"
"462037","intramatrically",,"kucanosein"
"462038","intramatrimonial",,"keconusian"
"462039","intramatrix",,"itejapogu"
"462040","intramaxillary",,"kocinasiat"
"462041","intramazal",,"kaceniun"
"462042","intramaze",,"etujipo"
"462043","intrameability",,"atijopiti"
"462044","intrameal",,"itejapi"
"462045","intrameatal",,"kocinapeot"
"462046","intrameatally",,"utojepotat"
"462047","intramedian",,"kacenipou"
"462048","intramedullar",,"kucanopean"
"462049","intramedullary",,"keconupiu"
"462050","intrameiotic",,"atijopiven"
"462051","intramelanosomal",,"otajupafa"
"462052","intramembrane",,"atijopiho"
"462053","intramembraneous",,"etujipuhen"
"462054","intramembraneously",,"kacenipau"
"462055","intramembranous",,"otajupahe"
"462056","intramembranously",,"keconupeon"
"462057","intrameningeal",,"itejapejon"
"462058","intrameniscal",,"kucanopaat"
"462059","intramental",,"atijopijot"
"462060","intramer",,"utojepin"
"462061","intramercurial",,"itejapeben"
"462062","intrametastatic",,"utojepogu"
"462063","intrametatarsal",,"kicunepao"
"462064","intramethodical",,"kicunepaet"
"462065","intramethodically",,"atijopigin"
"462066","intrametric",,"kocinapua"
"462067","intrametropolitan",,"kucanopeon"
"462068","intramicellar",,"otajupizan"
"462069","intramilitary",,"etujipofa"
"462070","intraministerial",,"kucanotaet"
"462071","intraministry",,"utojepajin"
"462072","intramitochondrial",,"kucanoteat"
"462073","intramniotic",,"kocinahii"
"462074","intramodal",,"kucanooa"
"462075","intramodality",,"otajupupan"
"462076","intramode",,"atijopat"
"462077","intramodel",,"kocinaini"
"462078","intramodular",,"atijopopo"
"462079","intramodule",,"keconujii"
"462080","intramolecular",,"itejapafen"
"462081","intramolecularity",,"kicunejoat"
"462082","intramolecularly",,"kocinajeu"
"462083","intramolluscan",,"etujipifo"
"462084","intramonomer",,"kocinajion"
"462085","intramonomeric",,"kocinajiun"
"462086","intramontane",,"etujipije"
"462087","intramonth",,"utojepi"
"462088","intramonthly",,"kicunejua"
"462089","intramorainic",,"kucanojue"
"462090","intramorphemic",,"etujipiben"
"462091","intramountain",,"etujipika"
"462092","intramountainous",,"otajupuko"
"462093","intramouse",,"kicunean"
"462094","intramucosal",,"atijopizo"
"462095","intramucosally",,"kucanogae"
"462096","intramulticellular",,"kacenigua"
"462097","intramundane",,"itejapeju"
"462098","intramunicipal",,"otajupaju"
"462099","intramur",,"utojepot"
"462100","intramural",,"kocinaot"
"462101","intramuralism",,"kacenigaon"
"462102","intramurally",,"utojepobat"
"462103","intramurals",,"kocinagoo"
"462104","intramuros",,"etujipan"
"462105","intramus",,"kocinaun"
"462106","intramuscular",,"keconugoe"
"462107","intramuscularly",,"itejapedon"
"462108","intramutational",,"keconugien"
"462109","intramycelial",,"kocinanion"
"462110","intramyelinic",,"kaceniniet"
"462111","intramygdaloid",,"itejapaset"
"462112","intramyocardial",,"utojepecin"
"462113","intramyocardially",,"kicunenaan"
"462114","intramyocardium",,"kaceninoi"
"462115","intramyocellular",,"kocinanuu"
"462116","intramyocyte",,"utojepecon"
"462117","intramyofibrillar",,"kicunenain"
"462118","intramyometrial",,"atijopocun"
"462119","intramyometrially",,"kucanoneet"
"462120","intramyonuclear",,"utojepecina"
"462121","intranarial",,"atijofuba"
"462122","intranas",,"atijofan"
"462123","intranasal",,"kicunoan"
"462124","intranasally",,"atijofudo"
"462125","intranasopharyngeal",,"kicunosuot"
"462126","intranatal",,"utojefen"
"462127","intranational",,"kocinesuan"
"462128","intranationally",,"utojefigo"
"462129","intrance",,"itejafen"
"462130","intranced",,"keconaot"
"462131","intrances",,"itejafon"
"462132","intrancing",,"keconaan"
"462133","intraneocortical",,"kacenupoat"
"462134","intraneous",,"utojefena"
"462135","intranet",,"keconaota"
"462136","intranets",,"keconaoe"
"462137","intranetwork",,"otajufagon"
"462138","intraneural",,"otajufako"
"462139","intraneurally",,"keconapue"
"462140","intraneurite",,"etujifukun"
"462141","intraneuritic",,"otajufakan"
"462142","intraneuronal",,"kacenupien"
"462143","intraneuronally",,"otajufaku"
"462144","intranidal",,"itejafun"
"462145","intranight",,"atijofo"
"462146","intranigral",,"atijofesen"
"462147","intranigrally",,"kucanitiu"
"462148","intranod",,"kucaniu"
"462149","intranodal",,"atijofu"
"462150","intranode",,"kicunoete"
"462151","intranodular",,"kicunojau"
"462152","intranquil",,"keconaana"
"462153","intranquility",,"utojefikin"
"462154","intranquillity",,"keconaquen"
"462155","intrans",,"utojeua"
"462156","intranscalency",,"otajufizi"
"462157","intranscalent",,"kicunobuin"
"462158","intransferable",,"utojefare"
"462159","intransferrable",,"kicunobeen"
"462160","intransformable",,"atijoferun"
"462161","intransfusible",,"keconabua"
"462162","intransgressible",,"keconabaet"
"462163","intransi",,"utojefa"
"462164","intransient",,"atijofeva"
"462165","intransigeance",,"kacenubeet"
"462166","intransigeances",,"kacenubei"
"462167","intransigeancies",,"kacenubeun"
"462168","intransigeancy",,"kicunobuo"
"462169","intransigeancys",,"kicunobuet"
"462170","intransigeant",,"otajufivat"
"462171","intransigeantism",,"atijofevot"
"462172","intransigeantisms",,"atijofevo"
"462173","intransigeantist",,"kacenubeu"
"462174","intransigeantists",,"kacenubeot"
"462175","intransigeantly",,"keconaboen"
"462176","intransigeants",,"otajufive"
"462177","intransigence",,"kucanibaat"
"462178","intransigences",,"kucanibae"
"462179","intransigencies",,"kucanibaot"
"462180","intransigency",,"kocinebii"
"462181","intransigent",,"etujifovin"
"462182","intransigentism",,"utojefavet"
"462183","intransigentisms",,"utojefavi"
"462184","intransigentist",,"kucanibao"
"462185","intransigentists",,"kucanibaet"
"462186","intransigently",,"kacenubeana"
"462187","intransigents",,"etujifova"
"462188","intransitable",,"keconaboe"
"462189","intransitive",,"etujifovu"
"462190","intransitively",,"kacenubeia"
"462191","intransitiveness",,"keconaboet"
"462192","intransitivenesses",,"kacenubein"
"462193","intransitives",,"etujifovot"
"462194","intransitivities",,"kucanibaeta"
"462195","intransitivity",,"kocinebie"
"462196","intransitivization",,"kocinebiia"
"462197","intransitivize",,"keconaboa"
"462198","intransitivized",,"otajufivu"
"462199","intransitivizeed",,"etujifovet"
"462200","intransitivizeing",,"etujifovua"
"462201","intransitivizer",,"itejafuvan"
"462202","intransitivizes",,"keconaboena"
"462203","intransitivizing",,"otajufivon"
"462204","intransitu",,"keconai"
"462205","intranslatability",,"kicunoboun"
"462206","intranslatable",,"otajufifan"
"462207","intransmissibility",,"keconabein"
"462208","intransmissible",,"atijofehe"
"462209","intransmutabilities",,"utojefahe"
"462210","intransmutability",,"otajufihen"
"462211","intransmutable",,"kicunobia"
"462212","intransparency",,"kucaniboat"
"462213","intransparent",,"itejafuqa"
"462214","intrant",,"kocinan"
"462215","intrants",,"kocineun"
"462216","intranuclear",,"otajufazen"
"462217","intranuclearly",,"keconagou"
"462218","intranucleoid",,"otajufazi"
"462219","intranucleolar",,"keconagoin"
"462220","intranucleosomal",,"otajufazot"
"462221","intranucleosome",,"kacenugei"
"462222","intranucleotide",,"kucanigae"
"462223","intraobserver",,"kacenateot"
"462224","intraoccular",,"keconevoan"
"462225","intraoceanic",,"etujihofat"
"462226","intraoctave",,"kacenavoun"
"462227","intraocular",,"keconevui"
"462228","intraocularly",,"itejahuka"
"462229","intraoesophageal",,"otajuhadot"
"462230","intraoesophageally",,"keconepoat"
"462231","intraoff",,"kacenauna"
"462232","intraoffice",,"kucanunoi"
"462233","intraoligochaete",,"utojehiven"
"462234","intraoocyte",,"etujihizi"
"462235","intraoperation",,"kicuniceen"
"462236","intraoperational",,"utojehofen"
"462237","intraoperationally",,"kicuniceu"
"462238","intraoperative",,"keconecuu"
"462239","intraoperatively",,"itejahefi"
"462240","intraoperator",,"keconecue"
"462241","intraoperon",,"utojehofi"
"462242","intraoperonic",,"utojehofe"
"462243","intraophthalmic",,"itejahetun"
"462244","intraoral",,"kocinou"
"462245","intraorally",,"utojehuti"
"462246","intraorbital",,"kocinowoet"
"462247","intraorbitally",,"utojehuvin"
"462248","intraordinal",,"kucanuwean"
"462249","intraordinary",,"kicuniwaot"
"462250","intraorgan",,"kocinoa"
"462251","intraorganellar",,"etujiheset"
"462252","intraorganelle",,"kocinoweat"
"462253","intraorganic",,"kocinoweon"
"462254","intraorganically",,"kocinoweot"
"462255","intraorganisation",,"kocinoweet"
"462256","intraorganisational",,"itejahiset"
"462257","intraorganisations",,"kocinowei"
"462258","intraorganismal",,"etujihesi"
"462259","intraorganismic",,"kacenawue"
"462260","intraorganization",,"atijohaso"
"462261","intraorganizational",,"kicuniwoo"
"462262","intraorganizations",,"atijohaset"
"462263","intraossal",,"itejahun"
"462264","intraosseous",,"kocinobien"
"462265","intraosseously",,"utojehadu"
"462266","intraosteal",,"kacenabou"
"462267","intraoutbreak",,"otajuhagon"
"462268","intraovarian",,"otajuheton"
"462269","intraoviductal",,"kicunikua"
"462270","intraoviductally",,"atijohuvun"
"462271","intraovular",,"etujihakat"
"462272","intraoxygenator",,"kocinomuun"
"462273","intrap",,"itejaa"
"462274","intrapacket",,"kacenesee"
"462275","intrapage",,"utojeja"
"462276","intrapair",,"kicunui"
"462277","intrapallidal",,"atijojufon"
"462278","intrapalpebral",,"kocinisei"
"462279","intrapancreatic",,"kaceneseet"
"462280","intrapancreatically",,"kacenesein"
"462281","intrapandemic",,"itejajojot"
"462282","intrapapillary",,"etujijaqo"
"462283","intraparabronchial",,"etujijabun"
"462284","intraparasitic",,"atijojubi"
"462285","intraparenchymal",,"etujijabet"
"462286","intraparenchymally",,"kacenesain"
"462287","intraparenchymatous",,"itejajobin"
"462288","intraparietal",,"keconosee"
"462289","intraparochial",,"kacenesai"
"462290","intraparotid",,"kucanasui"
"462291","intrapartal",,"kocinisoa"
"462292","intrapartally",,"utojejibun"
"462293","intraparticipant",,"kocinisoin"
"462294","intraparticle",,"kacenesao"
"462295","intraparticulate",,"etujijaben"
"462296","intrapartum",,"etujijabat"
"462297","intraparty",,"etujijon"
"462298","intrapatch",,"utojejen"
"462299","intrapatellar",,"etujijagu"
"462300","intrapathovar",,"etujijagin"
"462301","intrapathway",,"atijojuga"
"462302","intrapatient",,"kicunusau"
"462303","intrapause",,"otajujin"
"462304","intrapedal",,"etujijet"
"462305","intrapedicular",,"kucanapeat"
"462306","intrapeduncular",,"otajujapat"
"462307","intrapelvic",,"utojejofon"
"462308","intrapenile",,"otajujajen"
"462309","intrapeptide",,"kacenepiin"
"462310","intrapericardiac",,"kicunupien"
"462311","intrapericardial",,"itejajebi"
"462312","intrapericardially",,"kocinipoa"
"462313","intraperineal",,"kocinipoon"
"462314","intraperiod",,"utojejobon"
"462315","intraperiorbital",,"kicunupian"
"462316","intraperiosteal",,"keconopeaa"
"462317","intraperiplasmic",,"kacenepae"
"462318","intraperitonal",,"etujijubo"
"462319","intraperitonally",,"kacenepaea"
"462320","intraperitoneal",,"atijojibat"
