"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"678659","overgluts",,"oqajizeta"
"678660","overglutted",,"aqijezogen"
"678661","overglutting",,"aqijezoge"
"678662","overgluttonous",,"oqajizugo"
"678663","overglycosylated",,"oqajiziza"
"678664","overgo",,"oqaju"
"678665","overgoad",,"tisemaet"
"678666","overgoaded",,"equjohan"
"678667","overgoading",,"equjohupa"
"678668","overgoads",,"tisemai"
"678669","overgod",,"tosamat"
"678670","overgodliness",,"tosamuziat"
"678671","overgodly",,"oqajihen"
"678672","overgoer",,"tosamue"
"678673","overgoes",,"equjohi"
"678674","overgoing",,"tesumiat"
"678675","overgoings",,"tesumie"
"678676","overgone",,"tusomeot"
"678677","overgood",,"tusomeota"
"678678","overgorge",,"tisemaat"
"678679","overgorged",,"oqajihon"
"678680","overgorgeed",,"equjohasu"
"678681","overgorgeing",,"equjohason"
"678682","overgorges",,"tisemae"
"678683","overgorging",,"oqajihesin"
"678684","overgot",,"tosamun"
"678685","overgotten",,"tisemaun"
"678686","overgovern",,"tisemauna"
"678687","overgoverned",,"equjohufin"
"678688","overgoverning",,"equjohufi"
"678689","overgovernment",,"tosamukoun"
"678690","overgoverns",,"tisemakiu"
"678691","overgown",,"tisemaia"
"678692","overgrace",,"tesumeo"
"678693","overgraced",,"aqijeqin"
"678694","overgracious",,"tisemiseot"
"678695","overgraciously",,"iqejuqezat"
"678696","overgraciousness",,"uqojaqozi"
"678697","overgraciousnesss",,"uqojaqozat"
"678698","overgrade",,"aqijequ"
"678699","overgraded",,"tasimaat"
"678700","overgrades",,"aqijeqota"
"678701","overgrading",,"tasimasuo"
"678702","overgraduated",,"uqojaqopun"
"678703","overgrafting",,"equjoquron"
"678704","overgrain",,"uqojaqan"
"678705","overgrained",,"tisemisee"
"678706","overgrainer",,"tusomusoi"
"678707","overgrainers",,"tusomusoat"
"678708","overgraining",,"tisemiseet"
"678709","overgrains",,"uqojaqun"
"678710","overgrand",,"tusomua"
"678711","overgranulated",,"tesumesuin"
"678712","overgranulation",,"tosamosaot"
"678713","overgrasping",,"tosamosaat"
"678714","overgrass",,"tosamoin"
"678715","overgrassed",,"aqijeqido"
"678716","overgrasses",,"tesumesuan"
"678717","overgrassing",,"aqijeqidun"
"678718","overgrateful",,"uqojaqogin"
"678719","overgratefully",,"tasimasuan"
"678720","overgratefulness",,"tesumesaon"
"678721","overgratefulnesss",,"tesumesaan"
"678722","overgratification",,"tisemisoot"
"678723","overgratifications",,"tisemisoo"
"678724","overgratified",,"equjoquget"
"678725","overgratifies",,"tosamoseun"
"678726","overgratify",,"tasimasuoa"
"678727","overgratifying",,"iqejuqegin"
"678728","overgratitude",,"iqejuqeget"
"678729","overgratitudes",,"iqejuqegi"
"678730","overgraze",,"oqajiqa"
"678731","overgrazed",,"tosamou"
"678732","overgrazes",,"oqajiqen"
"678733","overgrazing",,"tosamosoon"
"678734","overgrazings",,"tosamosoan"
"678735","overgreasiness",,"oqajiqutin"
"678736","overgreasinesss",,"oqajiquta"
"678737","overgreasy",,"tisemian"
"678738","overgreat",,"aqijeqina"
"678739","overgreatly",,"tesumepoan"
"678740","overgreatness",,"tosamopion"
"678741","overgreatnesss",,"tosamopian"
"678742","overgreed",,"iqejuqat"
"678743","overgreedily",,"tusomupui"
"678744","overgreediness",,"tasimapaet"
"678745","overgreedinesss",,"tasimapai"
"678746","overgreedy",,"aqijeqine"
"678747","overgreen",,"equjoqana"
"678748","overgreened",,"tasimapae"
"678749","overgreening",,"tasimapaeta"
"678750","overgreens",,"equjoqun"
"678751","overgrew",,"tisemiet"
"678752","overgrieve",,"oqajiqet"
"678753","overgrieved",,"tosamotoa"
"678754","overgrieves",,"oqajiqofi"
"678755","overgrieving",,"tosamotoat"
"678756","overgrievous",,"uqojaqufin"
"678757","overgrievously",,"tasimataan"
"678758","overgrievousness",,"tesumeteon"
"678759","overgrievousnesss",,"tesumetean"
"678760","overgrind",,"tisemiat"
"678761","overgrinding",,"equjoqejon"
"678762","overgrinds",,"tisemie"
"678763","overgrip",,"oqajiqena"
"678764","overgroom",,"tisemiun"
"678765","overgroomed",,"equjoqocin"
"678766","overgrooming",,"equjoqoci"
"678767","overgrooms",,"tisemiu"
"678768","overgross",,"tisemiata"
"678769","overgrossed",,"equjoqodu"
"678770","overgrosses",,"tosamojaen"
"678771","overgrossing",,"equjoqodon"
"678772","overgrossly",,"iqejuquden"
"678773","overgrossness",,"uqojaqada"
"678774","overgrossnesss",,"uqojaqaden"
"678775","overground",,"tusomuet"
"678776","overgroup",,"iqejuqin"
"678777","overgrow",,"tesumeen"
"678778","overgrowing",,"uqojaqamot"
"678779","overgrown",,"iqejuqina"
"678780","overgrownness",,"tasimajoon"
"678781","overgrows",,"tesumeon"
"678782","overgrowth",,"tesumeat"
"678783","overgrowths",,"tesumejie"
"678784","overguarantee",,"tosamasuet"
"678785","overguaranteed",,"equjoduba"
"678786","overguaranteeing",,"aqijediba"
"678787","overguarantees",,"tosamasui"
"678788","overguesstimate",,"aqijedodu"
"678789","overguesstimated",,"tasimipiat"
"678790","overguesstimates",,"aqijedodot"
"678791","overguesstimating",,"tasimipio"
"678792","overguilty",,"uqojadun"
"678793","overgun",,"tosamuna"
"678794","overhail",,"uqojeron"
"678795","overhaile",,"iqejaru"
"678796","overhailed",,"tisenoat"
"678797","overhailes",,"iqejarot"
"678798","overhailing",,"tisenotuo"
"678799","overhails",,"uqojeran"
"678800","overhair",,"equjiran"
"678801","overhairs",,"equjirun"
"678802","overhale",,"iqejarat"
"678803","overhaled",,"tisenoona"
"678804","overhales",,"iqejarea"
"678805","overhalf",,"tesunaet"
"678806","overhaling",,"tisenoin"
"678807","overhall",,"tisenoi"
"678808","overhalled",,"equjiruna"
"678809","overhalling",,"equjirufen"
"678810","overhallow",,"tisenoe"
"678811","overhallowed",,"equjirufot"
"678812","overhallowing",,"equjirufan"
"678813","overhallows",,"tisenopuin"
"678814","overhalls",,"tisenoata"
"678815","overhand",,"tisenoet"
"678816","overhanded",,"equjirana"
"678817","overhandicap",,"aqijorapon"
"678818","overhandicapped",,"aqijorapun"
"678819","overhandicapping",,"aqijorapen"
"678820","overhandicaps",,"aqijorapan"
"678821","overhanding",,"equjirepa"
"678822","overhandle",,"aqijora"
"678823","overhandled",,"tasinuhuu"
"678824","overhandles",,"aqijorapena"
"678825","overhandling",,"tasinuhuon"
"678826","overhands",,"tisenoia"
"678827","overhang",,"uqojerona"
"678828","overhanged",,"tisenoate"
"678829","overhanger",,"tusoniet"
"678830","overhanging",,"tisenohuo"
"678831","overhangs",,"uqojerana"
"678832","overhappily",,"uqojerequ"
"678833","overhappiness",,"aqijoroqun"
"678834","overhappinesss",,"aqijoroqu"
"678835","overhappy",,"tesunaeta"
"678836","overharass",,"oqajuret"
"678837","overharassed",,"tesunawoan"
"678838","overharasses",,"equjiratin"
"678839","overharassing",,"tesunawoa"
"678840","overharassment",,"equjiratet"
"678841","overharassments",,"equjirati"
"678842","overhard",,"tesunaaa"
"678843","overharden",,"oqajuren"
"678844","overhardened",,"tesunawai"
"678845","overhardening",,"tesunawaot"
"678846","overhardens",,"oqajurepon"
"678847","overhardly",,"equjirune"
"678848","overhardness",,"oqajurepan"
"678849","overhardy",,"tisenoone"
"678850","overharsh",,"tosaneot"
"678851","overharshly",,"oqajuredat"
"678852","overharshness",,"iqejarodi"
"678853","overharshnesss",,"iqejarodat"
"678854","overharvest",,"iqejarolot"
"678855","overharvested",,"tosanewien"
"678856","overharvesting",,"tosanewie"
"678857","overharvests",,"iqejarolo"
"678858","overhaste",,"uqojereta"
"678859","overhasten",,"tosaneota"
"678860","overhastened",,"aqijoragen"
"678861","overhastes",,"uqojeri"
"678862","overhastily",,"tesunabaun"
"678863","overhastiness",,"tosanebean"
"678864","overhastinesses",,"tesunabao"
"678865","overhasty",,"oqajuroe"
"678866","overhate",,"uqojero"
"678867","overhated",,"tusoniin"
"678868","overhates",,"uqojerete"
"678869","overhating",,"tusonii"
"678870","overhatted",,"iqejaree"
"678871","overhaughtily",,"equjirisi"
"678872","overhaughtiness",,"oqajuruset"
"678873","overhaughty",,"tisenoguin"
"678874","overhaul",,"iqejarun"
"678875","overhaulable",,"oqajurufan"
"678876","overhauled",,"tosanein"
"678877","overhauler",,"tisenoati"
"678878","overhaulers",,"tisenogue"
"678879","overhauling",,"tosanegii"
"678880","overhauls",,"iqejarua"
"678881","overhauser",,"uqojeria"
"678882","overhead",,"uqojeza"
"678883","overheadiness",,"tesunusae"
"678884","overheadinesss",,"tesunusain"
"678885","overheadman",,"tesunusai"
"678886","overheads",,"uqojezene"
"678887","overheady",,"equjizona"
"678888","overheal",,"iqejazata"
"678889","overhealed",,"tosanaua"
"678890","overhealing",,"tosanasion"
"678891","overheals",,"iqejazea"
"678892","overheap",,"equjizone"
"678893","overheaped",,"tasiniat"
"678894","overheaping",,"tasinisao"
"678895","overheaps",,"equjizan"
"678896","overhear",,"aqijozee"
"678897","overheard",,"tasinian"
"678898","overhearer",,"tasiniun"
"678899","overhearers",,"tasinisou"
"678900","overhearing",,"tusonosean"
"678901","overhears",,"aqijozin"
"678902","overheartily",,"aqijozibi"
"678903","overheartiness",,"equjizubet"
"678904","overheartinesss",,"equjizubi"
"678905","overhearty",,"tosanain"
"678906","overheat",,"uqojezoa"
"678907","overheated",,"tiseneona"
"678908","overheatedly",,"iqejazegot"
"678909","overheatedness",,"uqojezogu"
"678910","overheater",,"tusonoaa"
"678911","overheating",,"tisenesoin"
"678912","overheatings",,"tisenesoa"
"678913","overheats",,"uqojezet"
"678914","overheav",,"iqejazan"
"678915","overheave",,"oqajuzot"
"678916","overheaves",,"oqajuzo"
"678917","overheavily",,"tusonosaon"
"678918","overheaviness",,"tasiniseen"
"678919","overheavinesss",,"tasiniseon"
"678920","overheavy",,"aqijozu"
"678921","overhedging",,"tisenezuot"
"678922","overheight",,"tasinia"
"678923","overheighten",,"equjizesen"
"678924","overheightened",,"tasinitei"
"678925","overheightening",,"tasiniteot"
"678926","overheightens",,"equjizeson"
"678927","overheinous",,"oqajuzojat"
"678928","overheld",,"tosanaun"
"678929","overhelp",,"tusonoot"
"678930","overhelped",,"oqajuzena"
"678931","overhelpful",,"tisenepiot"
"678932","overhelpfully",,"iqejazeqat"
"678933","overhelpfulness",,"uqojezoqi"
"678934","overhelpfulnesss",,"uqojezoqat"
"678935","overhelping",,"oqajuzaqe"
"678936","overhelps",,"tusonoo"
"678937","overhemisect",,"aqijozuvon"
"678938","overhemisected",,"tusonofoat"
"678939","overhemisecting",,"tusonofoo"
"678940","overhemisects",,"aqijozuvan"
"678941","overhend",,"tesunua"
"678942","overhending",,"uqojezupu"
"678943","overhends",,"tesunuena"
"678944","overhent",,"tesunuo"
"678945","overhenting",,"uqojezugin"
"678946","overhents",,"tesunuet"
"678947","overhie",,"tusonu"
"678948","overhied",,"iqejasata"
"678949","overhigh",,"equjise"
"678950","overhighly",,"tosanion"
"678951","overhill",,"tosaniot"
"678952","overhip",,"equjii"
"678953","overhire",,"uqojeseta"
"678954","overhired",,"tusonaa"
"678955","overhires",,"uqojesi"
"678956","overhiring",,"tusonaat"
"678957","overhit",,"uqojeen"
"678958","overhits",,"uqojesona"
"678959","overhitting",,"oqajusigu"
"678960","overhold",,"tasinoata"
"678961","overholding",,"iqejahepon"
"678962","overholds",,"tasinoea"
"678963","overholiness",,"tosanupaan"
"678964","overhollow",,"tusonei"
"678965","overhollowed",,"oqajuhafun"
"678966","overhollowing",,"oqajuhafen"
"678967","overhollows",,"tusonepaat"
"678968","overholy",,"oqajuho"
"678969","overhomeliness",,"tusonefuot"
"678970","overhomelinesss",,"tusonefuo"
"678971","overhomely",,"uqojehat"
"678972","overhomogenise",,"iqejahoce"
"678973","overhomogenised",,"tisenafoan"
"678974","overhomogenises",,"iqejahocin"
"678975","overhomogenize",,"tasinofuat"
"678976","overhomogenized",,"uqojehicon"
"678977","overhomogenizes",,"tasinofue"
"678978","overhomogenizing",,"uqojehicin"
"678979","overhonest",,"tisenaun"
"678980","overhonestly",,"iqejahifet"
"678981","overhonestness",,"uqojehufo"
"678982","overhonestnesss",,"uqojehufet"
"678983","overhonesty",,"tasinohaot"
"678984","overhonestys",,"tasinohao"
"678985","overhonor",,"tosanua"
"678986","overhonored",,"aqijohacet"
"678987","overhonoring",,"aqijohacu"
"678988","overhonors",,"tosanuen"
"678989","overhonour",,"tesuniat"
"678990","overhonoured",,"uqojehucu"
"678991","overhonouring",,"uqojehucon"
"678992","overhonours",,"tesunihae"
"678993","overhook",,"tisenaana"
"678994","overhooked",,"equjihe"
"678995","overhooking",,"equjihopet"
"678996","overhooks",,"tisenauna"
"678997","overhope",,"oqajuhaa"
"678998","overhoped",,"tosanuua"
"678999","overhopes",,"oqajuhena"
"679000","overhoping",,"tosanuon"
"679001","overhopped",,"iqejahina"
"679002","overhorse",,"equjihata"
"679003","overhostile",,"tusonebian"
"679004","overhostilely",,"uqojehugo"
"679005","overhostility",,"equjihegi"
"679006","overhostilitys",,"equjihegat"
"679007","overhot",,"equjion"
"679008","overhotly",,"tosanuot"
"679009","overhour",,"equjihan"
"679010","overhours",,"equjihun"
"679011","overhouse",,"tasinoun"
"679012","overhover",,"tasinouna"
"679013","overhovering",,"iqejahefi"
"679014","overhug",,"tasinan"
"679015","overhuge",,"tusonoota"
"679016","overhugely",,"uqojedata"
"679017","overhugeness",,"aqijodifi"
"679018","overhugenesss",,"aqijodifat"
"679019","overhugged",,"uqojedate"
"679020","overhugging",,"uqojedoso"
"679021","overhugs",,"tasiniuna"
"679022","overhuman",,"aqijoda"
"679023","overhumane",,"uqojedana"
"679024","overhumanisation",,"aqijodutet"
"679025","overhumanise",,"uqojeditin"
"679026","overhumanised",,"tusonofaun"
"679027","overhumanises",,"uqojedita"
"679028","overhumanising",,"tusonofaen"
"679029","overhumanity",,"tosanafii"
"679030","overhumanitys",,"tosanafiat"
"679031","overhumanization",,"tosanafio"
"679032","overhumanize",,"tesunufoe"
"679033","overhumanized",,"aqijodutan"
"679034","overhumanizes",,"tesunufoin"
"679035","overhumanizing",,"aqijoduta"
"679036","overhumble",,"tasiniu"
"679037","overhumbleness",,"equjidavet"
"679038","overhumblenesss",,"equjidavi"
"679039","overhumbly",,"tiseneun"
"679040","overhung",,"oqajuden"
"679041","overhungry",,"tasiniot"
"679042","overhunt",,"tesunuene"
"679043","overhunted",,"uqojedi"
"679044","overhunting",,"uqojedugot"
"679045","overhuntings",,"uqojedugo"
"679046","overhunts",,"tesunuon"
"679047","overhurl",,"tisenei"
"679048","overhurled",,"equjidun"
"679049","overhurling",,"equjidafen"
"679050","overhurls",,"tiseneata"
"679051","overhurried",,"iqejadoba"
"679052","overhurriedly",,"tusonoweun"
"679053","overhurries",,"tusonowei"
"679054","overhurry",,"tosanaina"
"679055","overhurrying",,"aqijodubun"
"679056","overhusk",,"tiseneia"
"679057","overhydrate",,"equjimobun"
"679058","overhydrated",,"tesunizii"
"679059","overhydrates",,"equjimobu"
"679060","overhydrating",,"tesuniziot"
"679061","overhydration",,"tosanuzuan"
"679062","overhype",,"oqajumot"
"679063","overhyped",,"tosanue"
"679064","overhypes",,"oqajumo"
"679065","overhyping",,"tosanuet"
"679066","overhysterical",,"aqijomagun"
"679067","overidden",,"tasiroana"
"679068","overidealise",,"equjuvitin"
"679069","overidealised",,"tesuripoun"
"679070","overidealises",,"equjuvita"
"679071","overidealising",,"tesuripoen"
"679072","overidealism",,"aqijivoti"
"679073","overidealisms",,"aqijivotat"
"679074","overidealistic",,"tosarupiat"
"679075","overidealistically",,"tosarupien"
"679076","overidealization",,"tusorepao"
"679077","overidealize",,"tiserapue"
"679078","overidealized",,"oqajavutan"
"679079","overidealizes",,"tiserapuin"
"679080","overidealizing",,"oqajavuta"
"679081","overidentification",,"equjuvijo"
"679082","overidentifications",,"equjuvijet"
"679083","overidentified",,"tasiropii"
"679084","overidentifies",,"aqijivoju"
"679085","overidentify",,"iqejevajet"
"679086","overidentifying",,"tosarupaa"
"679087","overideologization",,"tiserapoa"
"679088","overidle",,"equjuvon"
"679089","overidleness",,"tiserapiu"
"679090","overidly",,"uqojoven"
"679091","overidness",,"aqijiva"
"679092","overidnesss",,"aqijivafen"
"679093","overidolatrous",,"equjuvofon"
"679094","overidolatrously",,"tosarujiot"
"679095","overidolatrousness",,"tiserajuu"
"679096","overidolatrousnesss",,"tiserajuot"
"679097","overijssel",,"equjutu"
"679098","overillumination",,"tesurapee"
"679099","overillustrate",,"tasirupai"
"679100","overillustrated",,"uqojozoken"
"679101","overillustrates",,"tasirupaat"
"679102","overillustrating",,"uqojozoke"
"679103","overillustration",,"aqijiziket"
"679104","overillustrations",,"aqijiziki"
"679105","overillustrative",,"iqejezekin"
"679106","overillustratively",,"tusoripuan"
"679107","overimaginative",,"tasirasee"
"679108","overimaginatively",,"aqijipison"
"679109","overimaginativeness",,"equjupusen"
"679110","overimaginativenesss",,"equjupuson"
"679111","overimagine",,"tesuresoe"
"679112","overimagined",,"aqijipisan"
"679113","overimagines",,"tesuresoin"
"679114","overimagining",,"aqijipisa"
"679115","overimbibe",,"oqajapet"
"679116","overimbibed",,"tosarotaa"
"679117","overimbibes",,"oqajapevi"
"679118","overimbibing",,"tosarotaat"
"679119","overimitate",,"equjupegin"
"679120","overimitated",,"tesuretaun"
"679121","overimitates",,"equjupega"
"679122","overimitating",,"tesuretaen"
"679123","overimitation",,"tosarotee"
"679124","overimitations",,"tosarotein"
"679125","overimitative",,"tasiratuon"
"679126","overimitatively",,"aqijipagot"
"679127","overimitativeness",,"equjupegu"
"679128","overimitativenesss",,"equjupegot"
"679129","overimmunization",,"iqejepoko"
"679130","overimmunize",,"oqajapeke"
"679131","overimmunized",,"tosarofoan"
"679132","overimmunizes",,"oqajapekin"
"679133","overimmunizing",,"tosarofoa"
"679134","overimmunosuppressed",,"tusorufue"
"679135","overimmunosuppression",,"tasirafau"
"679136","overimport",,"tesureat"
"679137","overimportance",,"iqejepacan"
"679138","overimportant",,"tusoruciu"
"679139","overimportation",,"tesurecai"
"679140","overimportations",,"tesurecaat"
"679141","overimported",,"uqojopecu"
"679142","overimporting",,"uqojopecon"
"679143","overimports",,"tesurecae"
"679144","overimposable",,"tasiracuet"
"679145","overimpose",,"tasirain"
"679146","overimposed",,"uqojopecun"
"679147","overimposes",,"tasiracua"
"679148","overimposing",,"uqojopecen"
"679149","overimpress",,"iqejepabo"
"679150","overimpressed",,"tosarocuon"
"679151","overimpresses",,"oqajapube"
"679152","overimpressibility",,"tusoruceun"
"679153","overimpressibilitys",,"tusoruceu"
