"Marsji Language — Canonical Lexical Lock",,,
"Version: 1.0",,,
"Locked: 16 May 2026 — 20:26 UTC",,,
"Total Entries: 1,087,070",,,
"1071457","wowserdom",,"uveceqan"
"1071458","wowserian",,"ivacaqot"
"1071459","wowserish",,"avocoqet"
"1071460","wowserism",,"qibuvae"
"1071461","wowsers",,"qabevan"
"1071462","wowsery",,"qobivun"
"1071463","wowsie",,"uvecoo"
"1071464","wowsies",,"uvecueta"
"1071465","wowt",,"qaboe"
"1071466","wowwows",,"ivaduun"
"1071467","wowwox",,"qibien"
"1071468","wowza",,"qiben"
"1071469","wowzah",,"ivalan"
"1071470","wowzer",,"evilen"
"1071471","wowzers",,"evilion"
"1071472","woxall",,"qidoet"
"1071473","woxalls",,"qidovi"
"1071474","woxen",,"evutere"
"1071475","woyaway",,"evamaete"
"1071476","woyaways",,"evamari"
"1071477","woychows",,"qagenue"
"1071478","woyewoda",,"qugogiin"
"1071479","woylie",,"qogeun"
"1071480","woyote",,"qagoon"
"1071481","woywod",,"qugue"
"1071482","woywode",,"qigifen"
"1071483","wozney",,"ovozue"
"1071484","wozniak",,"evezeat"
"1071485","wozniaks",,"evezere"
"1071486","woznicki",,"avazaten"
"1071487","wozny",,"ivizus"
"1071488","wozzeck",,"ivilaan"
"1071489","wozzecks",,"ivilatun"
"1071490","wozzer",,"qakiet"
"1071491","wozzle",,"qikeoa"
"1071492","wozzles",,"qikevet"
"1071493","wpafb",,"qelir"
"1071494","wpan",,"azezn"
"1071495","wpath",,"qulan"
"1071496","wpbsa",,"izace"
"1071497","wpcs",,"qini"
"1071498","wpdi",,"ezann"
"1071499","wpdis",,"ezanea"
"1071500","wpedia",,"ezesen"
"1071501","wpfl",,"qige"
"1071502","wpga",,"qakie"
"1071503","wpgma",,"qikon"
"1071504","wpmdss",,"uzesoa"
"1071505","wpms",,"qetei"
"1071506","wpscan",,"azirun"
"1071507","wpsl",,"azitn"
"1071508","wpth",,"qicoo"
"1071509","wpws",,"qebe"
"1071510","wqhd",,"epis"
"1071511","wqvga",,"quwen"
"1071512","wqxga",,"qidan"
"1071513","wraac",,"qelos"
"1071514","wraacs",,"qeloaa"
"1071515","wraaf",,"ufamee"
"1071516","wrabbe",,"qaloon"
"1071517","wrabetz",,"ofinuu"
"1071518","wrabill",,"ufanuon"
"1071519","wrabness",,"qolupuot"
"1071520","wrac",,"qalit"
"1071521","wrack",,"qulota"
"1071522","wracked",,"ufarea"
"1071523","wrackedst",,"qolatua"
"1071524","wracker",,"aferoe"
"1071525","wrackest",,"ufarezet"
"1071526","wracketh",,"qiletaun"
"1071527","wrackful",,"qiletau"
"1071528","wracking",,"ufaresat"
"1071529","wrackingly",,"qiletien"
"1071530","wrackline",,"qulotoan"
"1071531","wracks",,"quloota"
"1071532","wrackt",,"aferun"
"1071533","wracs",,"qaliqa"
"1071534","wracss",,"qalian"
"1071535","wraf",,"ifukt"
"1071536","wrafs",,"ifukie"
"1071537","wragby",,"afelun"
"1071538","wrager",,"ofilin"
"1071539","wragg",,"qolim"
"1071540","wraggajr",,"qilumein"
"1071541","wragge",,"qeloet"
"1071542","wraggle",,"efoluat"
"1071543","wraggled",,"qulamoon"
"1071544","wraggles",,"efoluze"
"1071545","wraggling",,"qulamoin"
"1071546","wrain",,"ufanua"
"1071547","wrainbolt",,"qilepoot"
"1071548","wrainstaff",,"qelupea"
"1071549","wrainstave",,"ofinowi"
"1071550","wrair",,"ofinea"
"1071551","wraist",,"efonona"
"1071552","wraith",,"qaliea"
"1071553","wraithe",,"qulowen"
"1071554","wraithlike",,"ifunuron"
"1071555","wraithliker",,"qolawepuu"
"1071556","wraithlikest",,"qeluwapion"
"1071557","wraithly",,"ofiniron"
"1071558","wraiths",,"qaliwin"
"1071559","wraithy",,"qolawa"
"1071560","wraitly",,"qaliwu"
"1071561","wrake",,"qiliv"
"1071562","wraker",,"afesun"
"1071563","wramp",,"efovia"
"1071564","wramped",,"qilahi"
"1071565","wramping",,"qilahiot"
"1071566","wrample",,"qoluhot"
"1071567","wran",,"ufazte"
"1071568","wrand",,"qolata"
"1071569","wrang",,"afeziu"
"1071570","wrangaton",,"afeziret"
"1071571","wrangbrook",,"ufazosin"
"1071572","wranged",,"qolamin"
"1071573","wrangel",,"qelumi"
"1071574","wrangell",,"efozuze"
"1071575","wrangells",,"efozuzin"
"1071576","wrangels",,"qelumiat"
"1071577","wranging",,"qolamoi"
"1071578","wrangle",,"qelumia"
"1071579","wrangled",,"ofizazena"
"1071580","wrangledst",,"qalimien"
"1071581","wrangler",,"ifuzezin"
"1071582","wranglers",,"ifuzeza"
"1071583","wranglership",,"afezizubin"
"1071584","wranglerships",,"afezizuba"
"1071585","wrangles",,"qelumuat"
"1071586","wranglesome",,"qalimipoi"
"1071587","wranglest",,"ofizazi"
"1071588","wrangleth",,"qelumuu"
"1071589","wranglin",,"efozuzina"
"1071590","wrangling",,"ofizaze"
"1071591","wranglingly",,"qelumution"
"1071592","wranglings",,"ofizazin"
"1071593","wrangs",,"afezui"
"1071594","wrannock",,"qelupoat"
"1071595","wranny",,"qolau"
"1071596","wrans",,"ufazui"
"1071597","wrap",,"ifufnu"
"1071598","wraparound",,"qelenae"
"1071599","wraparounds",,"qelenajain"
"1071600","wrapest",,"qalavun"
"1071601","wraple",,"quluot"
"1071602","wrapover",,"ifufuge"
"1071603","wrapovers",,"ifufugin"
"1071604","wrappable",,"qolohao"
"1071605","wrappage",,"quluhoet"
"1071606","wrappages",,"quluhoi"
"1071607","wrappe",,"qoloe"
"1071608","wrapped",,"ifufaan"
"1071609","wrapper",,"ufafeen"
"1071610","wrappered",,"qelehii"
"1071611","wrapperer",,"qolohuo"
"1071612","wrappering",,"qelehiot"
"1071613","wrapperless",,"qalahowaet"
"1071614","wrappers",,"ufafezon"
"1071615","wrappest",,"ifufaze"
"1071616","wrappeth",,"qolohuoa"
"1071617","wrapping",,"ifufasa"
"1071618","wrappings",,"ifufasen"
"1071619","wrapple",,"ofifua"
"1071620","wrappt",,"ufafo"
"1071621","wraprascal",,"ufafirat"
"1071622","wrapround",,"qalacea"
"1071623","wraprounds",,"qalaceen"
"1071624","wraps",,"ifufie"
"1071625","wrapt",,"qelewa"
"1071626","wrapup",,"qoloua"
"1071627","wrasse",,"quloin"
"1071628","wrasses",,"quloqa"
"1071629","wrassle",,"ufacuen"
"1071630","wrassled",,"qolaqaot"
"1071631","wrassles",,"ufacuzon"
"1071632","wrassling",,"qolaqaan"
"1071633","wrast",,"efocoi"
"1071634","wrasted",,"qilewon"
"1071635","wrasting",,"qilewiin"
"1071636","wrastle",,"qolawin"
"1071637","wrastled",,"ifucuzun"
"1071638","wrastler",,"ufacazon"
"1071639","wrastles",,"qolawaa"
"1071640","wrastling",,"ifucuzen"
"1071641","wrasts",,"efocet"
"1071642","wratack",,"efoquon"
"1071643","wratch",,"qaluata"
"1071644","wrate",,"afeqoi"
"1071645","wrath",,"qalune"
"1071646","wrathall",,"qiloneu"
"1071647","wrathe",,"quliote"
"1071648","wrathed",,"afequea"
"1071649","wrather",,"efoqai"
"1071650","wrathest",,"afequzot"
"1071651","wratheth",,"qulineon"
"1071652","wrathful",,"qulinean"
"1071653","wrathfuler",,"afequmi"
"1071654","wrathfulest",,"ufaqimifot"
"1071655","wrathfuller",,"qolenugoe"
"1071656","wrathfullest",,"qelanigeet"
"1071657","wrathfullier",,"qolenugoot"
"1071658","wrathfulliest",,"qelanigean"
"1071659","wrathfully",,"efoqamo"
"1071660","wrathfulness",,"ofiqemefot"
"1071661","wrathfulnesses",,"efoqamafat"
"1071662","wrathier",,"efoqasun"
"1071663","wrathiest",,"afequsen"
"1071664","wrathily",,"ofiqeson"
"1071665","wrathiness",,"ifuqosen"
"1071666","wrathinesses",,"ofiqesufu"
"1071667","wrathinesss",,"ifuqosafon"
"1071668","wrathing",,"afequset"
"1071669","wrathless",,"ufaqizat"
"1071670","wrathlessness",,"qulinopea"
"1071671","wrathlike",,"ifuqozo"
"1071672","wraths",,"qaluuna"
"1071673","wrathsome",,"qulinuan"
"1071674","wrathung",,"ufaqidat"
"1071675","wrathy",,"qoleu"
"1071676","wratisla",,"quliruon"
"1071677","wratten",,"ofiqiota"
"1071678","wratting",,"ufaqasat"
"1071679","wraw",,"qilan"
"1071680","wrawby",,"ofide"
"1071681","wrawl",,"ifudea"
"1071682","wrawled",,"qalovat"
"1071683","wrawler",,"qelivet"
"1071684","wrawles",,"ofidaot"
"1071685","wrawling",,"qalovao"
"1071686","wrawls",,"ifudan"
"1071687","wraxall",,"ofigaa"
"1071688","wraxle",,"qaliana"
"1071689","wraxled",,"efoguet"
"1071690","wraxles",,"qalivun"
"1071691","wraxling",,"efogusu"
"1071692","wraxlings",,"efogusot"
"1071693","wray",,"qolea"
"1071694","wrayful",,"qelali"
"1071695","wrays",,"qoleqa"
"1071696","wraysbury",,"quliqiet"
"1071697","wrayton",,"qelawon"
"1071698","wrazen",,"qiliet"
"1071699","wrbayer",,"qomile"
"1071700","wrdis",,"afunai"
"1071701","wrea",,"qusan"
"1071702","wreader",,"qisutet"
"1071703","wreak",,"qisuta"
"1071704","wreake",,"qosiun"
"1071705","wreaked",,"ifimaia"
"1071706","wreaken",,"efemion"
"1071707","wreaker",,"ufumeo"
"1071708","wreakers",,"ufumezet"
"1071709","wreakes",,"qositu"
"1071710","wreakest",,"ifimazun"
"1071711","wreaketh",,"qositua"
"1071712","wreakful",,"qosituen"
"1071713","wreaking",,"ifimasot"
"1071714","wreakless",,"ofomuzet"
"1071715","wreaks",,"qisuon"
"1071716","wreat",,"afamea"
"1071717","wreath",,"qusaote"
"1071718","wreathage",,"qasewuota"
"1071719","wreathd",,"afamee"
"1071720","wreathe",,"qisuwia"
"1071721","wreathed",,"ufumarena"
"1071722","wreathedst",,"qosiweena"
"1071723","wreathen",,"ofomiro"
"1071724","wreather",,"afamerina"
"1071725","wreathers",,"afamera"
"1071726","wreathes",,"qisuwoat"
"1071727","wreatheth",,"qisuwou"
"1071728","wreathier",,"afameroa"
"1071729","wreathiest",,"ufumaruna"
"1071730","wreathing",,"ufumarea"
"1071731","wreathingly",,"qisuwotaon"
"1071732","wreathless",,"ifimura"
"1071733","wreathlet",,"qesowaata"
"1071734","wreathlike",,"ofomirat"
"1071735","wreathmaker",,"ifimuruten"
"1071736","wreathmaking",,"ofomirita"
"1071737","wreathpiece",,"afameruvet"
"1071738","wreathplant",,"qosiwecoat"
"1071739","wreaths",,"qusawo"
"1071740","wreathwise",,"qesowae"
"1071741","wreathwork",,"afamerona"
"1071742","wreathwort",,"qusawiat"
"1071743","wreathy",,"qesowet"
"1071744","wreay",,"qesoli"
"1071745","wrecclesham",,"qasisipoen"
"1071746","wreck",,"qosat"
"1071747","wreckable",,"qesutui"
"1071748","wreckage",,"qiseteat"
"1071749","wreckages",,"qisetee"
"1071750","wrecked",,"oforuu"
"1071751","wreckedness",,"qosatuzuet"
"1071752","wrecker",,"ifiraan"
"1071753","wreckers",,"ifirazun"
"1071754","wreckest",,"oforuza"
"1071755","wrecketh",,"qesutii"
"1071756","wreckfish",,"qusoteun"
"1071757","wreckfishes",,"qisetataet"
"1071758","wreckfishs",,"qusoteu"
"1071759","wreckful",,"qesutiat"
"1071760","wreckhouse",,"ufurerun"
"1071761","wrecking",,"oforuson"
"1071762","wreckings",,"oforusan"
"1071763","wreckish",,"ufuresan"
"1071764","wreckless",,"eferizun"
"1071765","wreckling",,"qusotouna"
"1071766","wreckmaster",,"qasitusoen"
"1071767","wreckmasters",,"qasitusoon"
"1071768","wreckovation",,"ufurehuta"
"1071769","wreckreation",,"ifiraqoton"
"1071770","wrecks",,"qosaea"
"1071771","wrecksite",,"oforuwet"
"1071772","wrecksome",,"qesuteat"
"1071773","wrecky",,"qusoin"
"1071774","wredberg",,"afasuzu"
"1071775","wrede",,"ifisao"
"1071776","wreed",,"ifituo"
"1071777","wrekenton",,"ufusefat"
"1071778","wrekin",,"efesia"
"1071779","wrekins",,"efeseat"
"1071780","wren",,"ofozto"
"1071781","wrenaissance",,"qusonubee"
"1071782","wrenboy",,"qasirun"
"1071783","wrenbury",,"ufuzidet"
"1071784","wrench",,"qesuen"
"1071785","wrenched",,"efezeri"
"1071786","wrencher",,"ofozoroa"
"1071787","wrenchers",,"ofozoret"
"1071788","wrenches",,"qasisuua"
"1071789","wrencheth",,"qasisua"
"1071790","wrenchful",,"qasisuen"
"1071791","wrenchin",,"afazaro"
"1071792","wrenching",,"efezerota"
"1071793","wrenchingly",,"qasisutoat"
"1071794","wrenchings",,"efezero"
"1071795","wrenchlike",,"ufuzuru"
"1071796","wrenchman",,"ufuzurat"
"1071797","wrenchy",,"qisesan"
"1071798","wrength",,"ifizeua"
"1071799","wrenlet",,"ufuzoen"
"1071800","wrenlike",,"qosavoen"
"1071801","wrenn",,"qisep"
"1071802","wrennian",,"ifizisin"
"1071803","wrennie",,"qosapot"
"1071804","wrenning",,"ifizisa"
"1071805","wrens",,"ofozon"
"1071806","wrenshall",,"qusoqiat"
"1071807","wrenshalls",,"qusoqiea"
"1071808","wrentail",,"efezorun"
"1071809","wrentham",,"efezoruna"
"1071810","wrenthams",,"efezoru"
"1071811","wrenthorpe",,"afazerona"
"1071812","wrenthrush",,"ofoziruna"
"1071813","wrentit",,"efezoan"
"1071814","wresat",,"afacat"
"1071815","wressle",,"ofocoota"
"1071816","wrest",,"ufucau"
"1071817","wrestable",,"ificurea"
"1071818","wrested",,"qesuwo"
"1071819","wrester",,"qosawu"
"1071820","wresters",,"qosawuot"
"1071821","wresting",,"qesuweun"
"1071822","wrestingly",,"ificuset"
"1071823","wrestle",,"qasiwun"
"1071824","wrestled",,"efecozi"
"1071825","wrestler",,"ofocizo"
"1071826","wrestlerlike",,"qosawapie"
"1071827","wrestlers",,"ofocizet"
"1071828","wrestles",,"qasiwiu"
"1071829","wrestlin",,"afacezo"
"1071830","wrestling",,"efecozota"
"1071831","wrestlings",,"efecozo"
"1071832","wrestlingworth",,"qasiwitoo"
"1071833","wrests",,"ufucas"
"1071834","wretch",,"qisoon"
"1071835","wretche",,"qosesu"
"1071836","wretched",,"ifiqirat"
"1071837","wretcheder",,"qesasaan"
"1071838","wretchedest",,"qasusupia"
"1071839","wretchedlier",,"efeqerapa"
"1071840","wretchedliest",,"afaqarupat"
"1071841","wretchedly",,"qoseseen"
"1071842","wretchedness",,"qisosopea"
"1071843","wretchednesse",,"qosesepaan"
"1071844","wretchednesses",,"qosesepaun"
"1071845","wretches",,"qoseseot"
"1071846","wretchful",,"qoseseon"
"1071847","wretchless",,"ofoqori"
"1071848","wretchlessly",,"qesasapaa"
"1071849","wretchlessness",,"qosesepein"
"1071850","wretchock",,"qusisii"
"1071851","wretchs",,"qisosan"
"1071852","wretham",,"qosenot"
"1071853","wrethe",,"qoseea"
"1071854","wrethed",,"ifiqoan"
"1071855","wrethes",,"qosenin"
"1071856","wrething",,"ifiqosa"
"1071857","wrexham",,"qasine"
"1071858","wrexhamite",,"afaguret"
"1071859","wrexhams",,"qasiniin"
"1071860","wrible",,"qomuu"
"1071861","wrice",,"qimeva"
"1071862","wricef",,"efuron"
"1071863","wricht",,"qumooa"
"1071864","wrick",,"qimete"
"1071865","wricked",,"iferaat"
"1071866","wricking",,"iferaso"
"1071867","wricks",,"qimeana"
"1071868","wride",,"ufosee"
"1071869","wried",,"ufotai"
"1071870","wrier",,"afitue"
"1071871","wries",,"qimiqi"
"1071872","wriest",,"ufotou"
"1071873","wrig",,"qameo"
"1071874","wrigged",,"efuluat"
"1071875","wrigging",,"efuluso"
"1071876","wriggle",,"afilio"
"1071877","wriggled",,"qimumein"
"1071878","wriggler",,"qumamoat"
"1071879","wrigglers",,"qumamoe"
"1071880","wriggles",,"afilizet"
"1071881","wrigglesome",,"ufolozido"
"1071882","wrigglesworth",,"qumamopei"
"1071883","wrigglework",,"qimumepuan"
"1071884","wriggleworks",,"qimumepuun"
"1071885","wrigglier",,"qumamou"
"1071886","wriggliest",,"qimumeon"
"1071887","wrigglin",,"qomimaat"
"1071888","wriggliness",,"qemomution"
"1071889","wriggling",,"qimumei"
"1071890","wrigglingly",,"afilizoja"
"1071891","wrigglings",,"qimumeat"
"1071892","wriggly",,"ifeleot"
"1071893","wright",,"qamein"
"1071894","wrightia",,"qemonou"
"1071895","wrightian",,"afiluban"
"1071896","wrightii",,"qameneon"
"1071897","wrightine",,"ifelobet"
"1071898","wrightington",,"ufolibejat"
"1071899","wrightman",,"ifelobeta"
"1071900","wrighton",,"efulabot"
"1071901","wrightpa",,"ufolibun"
"1071902","wrightry",,"ufolibuna"
"1071903","wrights",,"qamena"
"1071904","wrightsboro",,"qamenebeun"
"1071905","wrightsboros",,"qamenebeu"
"1071906","wrightsman",,"ifelobi"
"1071907","wrightson",,"efulabo"
"1071908","wrightstown",,"qominibain"
"1071909","wrightstowns",,"qominibaa"
"1071910","wrightsville",,"efulabilat"
"1071911","wrightsvilles",,"efulabile"
"1071912","wrightwood",,"ifelobon"
"1071913","wrightwoods",,"ifelobucan"
"1071914","wrightwort",,"qamenean"
"1071915","wrighty",,"qominena"
"1071916","wriglesworth",,"qimuvabuat"
"1071917","wrigley",,"efuluata"
"1071918","wrigleys",,"efuluze"
"1071919","wrigs",,"qameqi"
"1071920","wrihte",,"qimaan"
"1071921","wrily",,"efuto"
"1071922","wrim",,"qomuo"
"1071923","wrimple",,"qemihan"
"1071924","wrimples",,"qemihuun"
"1071925","wrinch",,"qomaot"
"1071926","wrinched",,"ofazoren"
"1071927","wrinches",,"qemusaat"
"1071928","wrinching",,"ofazore"
"1071929","wrine",,"ofazuo"
"1071930","wrinehill",,"qimevoen"
"1071931","wring",,"ufozou"
"1071932","wringable",,"ifezeraa"
"1071933","wringbolt",,"qimemoo"
"1071934","wringed",,"qemumi"
"1071935","wringer",,"qomamo"
"1071936","wringerless",,"efuzuzofen"
"1071937","wringers",,"qomamuet"
"1071938","wringest",,"qemumiun"
"1071939","wringeth",,"ifezeza"
"1071940","wringing",,"qemumeot"
"1071941","wringingly",,"ifezesata"
"1071942","wringings",,"qemumeo"
"1071943","wringle",,"qamimot"
"1071944","wringman",,"qumomiat"
"1071945","wrings",,"ufozoni"
"1071946","wringstaff",,"qemumeen"
"1071947","wringstaves",,"ofazawate"
"1071948","wrington",,"ifezebo"
"1071949","wrinkle",,"qimetea"
"1071950","wrinkleable",,"qomatapoat"
"1071951","wrinkled",,"ufozezan"
"1071952","wrinkledly",,"qimeteo"
"1071953","wrinkledness",,"qumotopoot"
"1071954","wrinklednesss",,"qumotopoo"
"1071955","wrinkledy",,"efuzizu"
"1071956","wrinkleful",,"qomatae"
"1071957","wrinkleless",,"ofazuzefu"
"1071958","wrinklelessness",,"qomatapoet"
"1071959","wrinkleproof",,"ofazuzeqen"
"1071960","wrinkler",,"afizozen"
"1071961","wrinkles",,"qimetein"
"1071962","wrinklesome",,"qomatapue"
"1071963","wrinklet",,"ufozezat"
"1071964","wrinklewort",,"qimetepuon"
"1071965","wrinklie",,"qimeteot"
"1071966","wrinklier",,"afizozi"
"1071967","wrinklies",,"qimeteoa"
"1071968","wrinkliest",,"ufozezot"
"1071969","wrinkliness",,"ofazuzujot"
"1071970","wrinkling",,"ufozeza"
"1071971","wrinkly",,"qemutat"
"1071972","wriothes",,"qamuwua"
"1071973","wriothesley",,"efuporado"
"1071974","wrisberg",,"qamiroot"
"1071975","wrisbergs",,"qamirooa"
"1071976","wrisley",,"aficiin"
"1071977","wrist",,"aficee"
"1071978","wristban",,"ufocasi"
"1071979","wristband",,"qomaween"
"1071980","wristbanded",,"ofacisoji"
"1071981","wristbanding",,"ofacisojot"
"1071982","wristbands",,"qomaweon"
"1071983","wristbone",,"ufocasat"
"1071984","wristcel",,"qemuwean"
"1071985","wristdrop",,"qomawion"
"1071986","wristed",,"qomawin"
"1071987","wrister",,"qimewat"
"1071988","wristfall",,"qimewao"
"1071989","wristful",,"ufocamun"
"1071990","wristguard",,"efuconot"
"1071991","wristier",,"qimewiu"
"1071992","wristiest",,"qomawoon"
"1071993","wristikin",,"qamiwai"
"1071994","wristily",,"qumowuan"
"1071995","wristiness",,"qamiwaon"
"1071996","wristing",,"qomawoi"
"1071997","wristitis",,"qimewio"
"1071998","wristless",,"qemuwue"
"1071999","wristlet",,"ofacizet"
"1072000","wristlets",,"ofacizi"
"1072001","wristlock",,"qimewea"
"1072002","wristlocks",,"qimeween"
"1072003","wriston",,"qimewe"
"1072004","wristpad",,"ofacijen"
"1072005","wristphone",,"qumoweu"
"1072006","wristpin",,"ufocajun"
"1072007","wrists",,"aficuu"
"1072008","wristspinner",,"efucowavi"
"1072009","wriststrap",,"qemuwein"
"1072010","wristwarmer",,"ofacikobun"
"1072011","wristwat",,"qomaweo"
"1072012","wristwatch",,"ufocake"
"1072013","wristwatched",,"qemuwasuot"
"1072014","wristwatches",,"ifecukigon"
"1072015","wristwatchs",,"ufocakugin"
"1072016","wristwear",,"qomaweena"
"1072017","wristwork",,"qimewoa"
"1072018","wristworn",,"ifecuko"
"1072019","wristy",,"ofacot"
"1072020","writ",,"afiqni"
"1072021","writability",,"qamunutaan"
"1072022","writable",,"ufoqoson"
"1072023","writation",,"afiqibon"
"1072024","writative",,"ifeqebot"
"1072025","write",,"ufoqee"
"1072026","writeability",,"qumivoteot"
"1072027","writeable",,"ifeqaru"
"1072028","writeback",,"qimovoea"
"1072029","writebehind",,"efuqisata"
"1072030","writeblr",,"qomeveoa"
"1072031","writed",,"qomee"
"1072032","writedat",,"ufoqevet"
"1072033","writedown",,"efuqive"
"1072034","writee",,"ifeqi"
"1072035","writeing",,"qemaveea"
"1072036","writeln",,"afiqoot"
"1072037","writemask",,"ofaqupi"
"1072038","writeoff",,"ufoqehun"
"1072039","writeoffs",,"ufoqehu"
"1072040","writeprint",,"ifeqajet"
"1072041","writer",,"qimoi"
"1072042","writercraft",,"ofaququbun"
"1072043","writerdom",,"ufoqeqat"
"1072044","writerduet",,"qamuvuaa"
"1072045","writeress",,"qomeveen"
"1072046","writeresses",,"qemavapiu"
"1072047","writerish",,"afiqoqon"
"1072048","writerless",,"ofaquqan"
"1072049","writerling",,"qamuvuan"
"1072050","writerly",,"afiqoqa"
"1072051","writers",,"qimovat"
"1072052","writership",,"qamuvuie"
"1072053","writerships",,"qamuvubeat"
"1072054","writes",,"ufoqo"
"1072055","writest",,"qomevot"
"1072056","writeth",,"ufoqeon"
"1072057","writethrough",,"ofaqubibo"
"1072058","writeup",,"qimovata"
"1072059","writeups",,"qimovae"
"1072060","writev",,"qemaene"
"1072061","writh",,"qumina"
"1072062","writhd",,"afique"
"1072063","writhe",,"qimoana"
"1072064","writhed",,"ufoqiet"
"1072065","writhedly",,"qimonain"
"1072066","writhedness",,"quminezee"
"1072067","writhen",,"ofaqeen"
"1072068","writheneck",,"afiquzon"
"1072069","writhener",,"qamunoo"
"1072070","writhenest",,"qumineun"
"1072071","writhenner",,"ufoqizu"
